episode_reward,episode_success,episode_length,episode_terminated,num_trajectories,scenario_total_flow_vph,scenario_cav_penetration,scenario_cav_flow_vph,scenario_hdv_flow_vph,avg_speed,avg_jerk,total_fuel_mL,tet_seconds,tet_rate,trip50_avg_time_s,trip50_avg_stop_time_s,trip50_avg_speed_mps,trip50_num_completed,trip50_hdv_avg_time_s,trip50_hdv_avg_stop_time_s,trip50_hdv_avg_speed_mps,trip50_hdv_num_completed,trip50_mix_avg_time_s,trip50_mix_avg_stop_time_s,trip50_mix_avg_speed_mps,trip50_mix_num_completed,r_speed_mean,r_accel_mean,r_jerk_mean,r_safety_mean,r_lc_mean,r_idle_mean,r_energy_mean,r_terminal_mean,num_terminals,step,episode,elapsed_time,steps_per_second,dqn_loss,dqn_q_mean,dqn_target_mean,dqn_epsilon,dqn_loss_mean,dqn_loss_std,dqn_loss_slope,dqn_q_mean_mean,dqn_q_mean_std,dqn_q_mean_slope,dqn_target_mean_mean,dqn_target_mean_std,dqn_target_mean_slope,dqn_epsilon_mean,dqn_epsilon_std,dqn_epsilon_slope
52.184868220929744,1.0,1500.0,0.0,54.0,2044.0,0.39422371318526456,805.0,1239.0,10.134063796602838,2.479601316463263,12776.648892579564,114.2,0.02485310119695321,33.54014598540145,5.462773722627737,11.408910804946391,137.0,33.39036144578313,6.79036144578313,11.370961166972593,83.0,33.54014598540145,5.462773722627737,11.408910804946391,137.0,0.4323822753171399,-0.01403307414645119,-0.01616151158661538,-0.000787099617592025,-0.02283851924732428,-0.05681957938752921,-0.03401119045809361,8.859993711073644,54.0,448500.0,298.0,5617.45836853981,79.84037808126776,0.12656143307685852,18.744834899902344,18.7958984375,0.05000000074505806,0.06459938983867566,0.03735355580870505,3.8631261974904486e-06,20.32226578903198,1.213374179090117,-4.2322326925578574e-05,20.311275703430177,1.2152209815768826,-4.2842727754326434e-05,0.05000000074505806,0.0,2.980531290959184e-20
50.56319083473576,1.0,1500.0,0.0,67.0,1814.0,0.5539343814313047,1004.0,810.0,9.674028803902123,2.7822588212058714,11487.16845322815,78.80000000000001,0.018382867540708253,35.136065573770495,5.580327868852461,10.98836831352786,122.0,35.40727272727274,7.796363636363639,10.757054872016178,55.0,35.136065573770495,5.580327868852461,10.98836831352786,122.0,0.417587979565991,-0.014708185854468602,-0.017534143188203274,-0.0006987773489637401,-0.01933096222243515,-0.06036720176872056,-0.034134781936631275,8.51427593474746,67.0,450000.0,299.0,5633.4374396800995,79.88018058571956,0.027472905814647675,21.185359954833984,21.24167823791504,0.05000000074505806,0.06442428089429934,0.03651547628959056,-3.873322183094126e-06,20.302569352467856,1.1777549592894896,-1.6218513281238892e-05,20.291817623138428,1.1777394907071117,-1.5746485178368684e-05,0.05000000074505806,0.0,2.980531290959184e-20
52.4001947600266,1.0,1500.0,0.0,29.0,1871.0,0.23025729989984378,430.0,1441.0,10.22794945113455,2.4137337671878845,11824.944154663322,198.60000000000002,0.047452929370161524,33.215873015873,6.787301587301587,11.527569549938145,126.0,33.199999999999996,7.746391752577321,11.486149261459488,97.0,33.215873015873,6.787301587301587,11.527569549938145,126.0,0.4424331645853907,-0.014712185220306059,-0.015208494331741205,-0.0013751262408755697,-0.021993448759943596,-0.06071595694899392,-0.03558672027503112,9.241454379810959,29.0,451500.0,300.0,5646.118061304092,79.96644687513253,0.060128793120384216,20.82387924194336,20.959739685058594,0.05000000074505806,0.06495558208972216,0.036699063976438316,-4.35430981074923e-07,20.259853050231932,1.1695842533478469,2.6504766323630782e-05,20.24940164820353,1.1704185102293183,2.733914012448875e-05,0.05000000074505806,0.0,2.980531290959184e-20
50.285805061776585,1.0,1500.0,0.0,94.0,2041.0,0.6853590990134092,1398.0,643.0,9.625885513118819,2.693433451277783,12496.193493148374,86.4,0.017865266118026548,35.30072992700729,4.842335766423359,10.917678722786075,137.0,35.02325581395349,7.534883720930233,10.946709016654937,43.0,35.30072992700729,4.842335766423359,10.917678722786075,137.0,0.40836792376335646,-0.013853661057891131,-0.016450952025670856,-0.0007998310437912319,-0.021006314658068157,-0.05699986564557302,-0.03228009071336741,8.00683897859889,94.0,453000.0,301.0,5664.872245788574,79.96649886266596,0.03921407833695412,19.99209976196289,20.009876251220703,0.05000000074505806,0.06356392285600304,0.03590082848308565,-1.4612195725790863e-06,20.33315811920166,1.1343973019244118,-2.0081875719435494e-06,20.323525011698404,1.1332546549183822,2.2958751795064908e-07,0.05000000074505806,0.0,2.980531290959184e-20
55.87222904075276,1.0,1500.0,0.0,55.0,1923.0,0.42513963877818406,817.0,1106.0,10.164427142785174,2.1380864227319836,11647.58680572191,109.60000000000001,0.02541743970315399,33.426356589147304,5.593798449612401,11.50066732759612,129.0,33.80270270270271,7.921621621621623,11.300391349565468,74.0,33.426356589147304,5.593798449612401,11.50066732759612,129.0,0.4450194393219681,-0.014200500482989575,-0.015282994125321938,-0.000591525918886752,-0.019709929341762147,-0.04196107598859551,-0.035922537829189485,9.32551027801442,55.0,454500.0,302.0,5679.815362215042,80.02020682284149,0.07197850942611694,20.69042205810547,20.710769653320312,0.05000000074505806,0.06173457888141275,0.03316852198183021,3.297735001661713e-06,20.338508149464925,1.163704897310334,-3.6481035873535006e-06,20.32994382985433,1.1618344665451699,-4.415406211800623e-06,0.05000000074505806,0.0,2.980531290959184e-20
50.578529838822845,1.0,1500.0,0.0,117.0,2030.0,0.8589720969231792,1743.0,287.0,9.551366418828072,2.8295734476435013,11730.622110084047,52.0,0.010670168670743219,35.57226277372264,4.176642335766424,10.797603921191639,137.0,36.85000000000001,7.88,10.233530540854554,20.0,35.57226277372264,4.176642335766424,10.797603921191639,137.0,0.411291056932287,-0.014404404841806278,-0.017192780466521226,-0.0008681579036798542,-0.019677384314578203,-0.05626765153160982,-0.03236857903305741,8.00871097457497,117.0,456000.0,303.0,5700.267646074295,79.99624374024641,0.07913540303707123,20.51723861694336,20.538467407226562,0.05000000074505806,0.06462710808590054,0.035541817484039256,-1.180461675285911e-06,20.33988673019409,1.1874802972775926,-9.396242950724279e-05,20.32985580444336,1.1847689623534257,-9.175054499624028e-05,0.05000000074505806,0.0,2.980531290959184e-20
47.46966117830838,1.0,1500.0,0.0,85.0,1895.0,0.6725685341443494,1274.0,621.0,9.618857830841456,2.7101770148973907,11876.112177074305,89.80000000000001,0.020016940840800676,35.32440944881891,5.277165354330707,10.9657323336199,127.0,33.909523809523805,6.814285714285712,11.249199332908779,42.0,35.32440944881891,5.277165354330707,10.9657323336199,127.0,0.40057348519048774,-0.01410832278392665,-0.01615292681560214,-0.0006366620400261399,-0.02177914110429443,-0.07004089979550102,-0.03281184285233697,7.997446751230712,85.0,457500.0,304.0,5718.114881277084,80.00888570777052,0.08842802047729492,18.91298484802246,19.000450134277344,0.05000000074505806,0.06290009611472487,0.03307425502769992,-3.557079550107791e-06,20.32281097539266,1.203397109611315,5.244632748496673e-05,20.31379148864746,1.1995409161908834,5.136094283711268e-05,0.05000000074505806,0.0,2.980531290959184e-20
53.744172242554754,1.0,1500.0,0.0,44.0,2045.0,0.32075793281681897,655.0,1390.0,9.835992306644815,2.5014601308413718,12886.857077150364,140.6,0.029708828128301567,34.54452554744527,6.588321167883214,11.074976486897222,137.0,34.967741935483886,8.333333333333334,10.879624668573873,93.0,34.54452554744527,6.588321167883214,11.074976486897222,137.0,0.43521522896748077,-0.014752382868159953,-0.01634308465907233,-0.00103364581937354,-0.018964470088065163,-0.04843607652596417,-0.03609274711166642,8.90057383203815,44.0,459000.0,305.0,5732.565253973007,80.06886614712076,0.04114305600523949,20.320629119873047,20.289669036865234,0.05000000074505806,0.06258426539599896,0.03319499641103682,-4.408935724587316e-06,20.24727205276489,1.2049989162328445,7.616200282019546e-05,20.23762830734253,1.2071640413318865,7.888737472510967e-05,0.05000000074505806,0.0,2.980531290959184e-20
50.792480533537656,1.0,1500.0,0.0,92.0,2091.0,0.656306184525979,1372.0,719.0,9.62350398600324,2.761829224986,13046.845636682981,90.60000000000001,0.018336369156041286,35.29285714285715,4.601428571428573,10.865798400413372,140.0,35.12916666666666,6.862499999999998,10.827419863648188,48.0,35.29285714285715,4.601428571428573,10.865798400413372,140.0,0.40880632425892866,-0.014018052677641906,-0.01652557007177632,-0.0008006051941961425,-0.019995875721748532,-0.05406241407753643,-0.03237837315021459,7.935111036128978,92.0,460500.0,306.0,5751.339844703674,80.06829928926349,0.028010772541165352,21.675905227661133,21.72414779663086,0.05000000074505806,0.06506139047940572,0.037828669816340636,1.3454404824242157e-06,20.22748451360067,1.188175599806733,-6.228869606620986e-06,20.216479817708333,1.19058124230134,-9.048467441142209e-06,0.05000000074505806,0.0,2.980531290959184e-20
52.97659822359477,1.0,1500.0,0.0,73.0,1988.0,0.5437378953221219,1080.0,908.0,9.882653653924901,2.6407763678053575,12210.327821130546,114.60000000000001,0.024875189928369873,34.38059701492535,4.926865671641795,11.125914523870582,134.0,34.400000000000006,7.373770491803277,11.07792333889132,61.0,34.38059701492535,4.926865671641795,11.125914523870582,134.0,0.4242804916033482,-0.014829616696052655,-0.0176355526576378,-0.0007397860203769967,-0.018532438478746534,-0.047069351230425056,-0.03388876224334762,8.340129727546081,73.0,462000.0,307.0,5767.9802339077,80.09736186058383,0.030180802568793297,20.97821044921875,20.968116760253906,0.05000000074505806,0.06363144441445669,0.03387198436517897,-3.951899180991567e-06,20.25503384145101,1.1465450557808818,3.28334565889062e-05,20.245852760314943,1.146066327092602,3.4954773639571504e-05,0.05000000074505806,0.0,2.980531290959184e-20
44.25948020390102,1.0,1500.0,0.0,14.0,1977.0,0.10555963251476994,208.0,1769.0,9.930590076167165,2.491288566768929,12969.579357122406,257.0,0.056911289251074006,34.21060606060607,8.26515151515152,11.244778314989105,132.0,34.266101694915264,8.589830508474577,11.21933291218188,118.0,34.21060606060607,8.26515151515152,11.244778314989105,132.0,0.4334865133967105,-0.0187378200374027,-0.01481860476396834,-0.0009461564854133293,-0.03074726320799648,-0.0911470728224655,-0.040649091053928374,8.776516764566079,14.0,463500.0,308.0,5779.78324174881,80.19331878261876,0.1410825550556183,20.116931915283203,19.93448829650879,0.05000000074505806,0.06253565857807795,0.03332397183932481,2.321901461417238e-07,20.172529703776043,1.1351421808257,-0.00013617627088386894,20.16325319035848,1.1340021806949923,-0.00013742800291600352,0.05000000074505806,0.0,2.980531290959184e-20
53.87654115046774,1.0,1500.0,0.0,112.0,1840.0,0.9113294780555329,1676.0,164.0,10.071222362349049,2.4832643061473862,10643.342969413447,32.2,0.007759410092052629,33.73821138211382,3.3121951219512207,11.500820690219728,123.0,33.14545454545455,5.763636363636365,11.751038835657317,11.0,33.73821138211382,3.3121951219512207,11.500820690219728,123.0,0.4315948173754651,-0.01391210416774691,-0.01484233438508704,-0.0006293478014446473,-0.01798578199052136,-0.05088862559241706,-0.0344818179008404,8.834852474965931,112.0,465000.0,309.0,5798.96630692482,80.18670490372077,0.054142773151397705,20.370820999145508,20.350610733032227,0.05000000074505806,0.06389306827386221,0.03518732012772553,1.3766516904402862e-06,20.229489493052164,1.1587421011665817,9.408935366985645e-05,20.219454600016277,1.1557526702228604,9.243889238196803e-05,0.05000000074505806,0.0,2.980531290959184e-20
52.85357735526394,1.0,1500.0,0.0,71.0,1904.0,0.5570997607450692,1060.0,844.0,9.893150928770101,2.4854938614772832,11581.255991202976,85.80000000000001,0.01951863142090177,34.3421875,4.8546875000000025,11.257467023720638,128.0,34.84912280701755,7.080701754385965,11.012522877254089,57.0,34.3421875,4.8546875000000025,11.257467023720638,128.0,0.4306329298012719,-0.014522873263727143,-0.017013678296132657,-0.0009054953579012341,-0.021626410519443355,-0.05073207124871771,-0.03464097731385181,8.87546990061217,71.0,466500.0,310.0,5815.138787508011,80.2216450967822,0.028594383969902992,21.567516326904297,21.559894561767578,0.05000000074505806,0.06633995784819126,0.036553259575635516,-1.0179451933380686e-06,20.206530942281088,1.1358860020276984,3.959749605347141e-05,20.19583567047119,1.1343048489580665,3.8802760091003354e-05,0.05000000074505806,0.0,2.980531290959184e-20
51.53714219383571,1.0,1500.0,0.0,46.0,1804.0,0.37561736874409263,677.0,1127.0,10.242334325885686,2.159689487188526,11087.924352882352,158.0,0.039060568603213844,33.155737704918025,5.977049180327867,11.670342949266162,122.0,32.80789473684211,7.294736842105261,11.740536129924434,76.0,33.155737704918025,5.977049180327867,11.670342949266162,122.0,0.4329180754811114,-0.01503717242275512,-0.016043154842447154,-0.0008359330780553009,-0.019696092619391686,-0.06324167872648336,-0.03539457101447385,9.07527149496339,46.0,468000.0,311.0,5829.111316204071,80.28668087003742,0.13380597531795502,20.048377990722656,20.003826141357422,0.05000000074505806,0.06413573732972146,0.035378130154516615,-6.652613307895301e-07,20.250109547932944,1.1469269156549735,2.5930476605776703e-05,20.23956405512492,1.1443394979002,2.6417614873652354e-05,0.05000000074505806,0.0,2.980531290959184e-20
53.831948431332904,1.0,1500.0,0.0,60.0,1894.0,0.46784717622093386,886.0,1008.0,10.175239938442127,2.442375141255111,11715.230374491563,120.60000000000001,0.028214486243683324,33.39375,5.3593750000000036,11.526195766692956,128.0,33.49999999999999,7.491176470588235,11.444376883924601,68.0,33.39375,5.3593750000000036,11.526195766692956,128.0,0.4403907779828182,-0.01522977524293082,-0.016528546409109043,-0.0009332563736425831,-0.020002251238180346,-0.049414678072940116,-0.036169992164237955,9.099189878658727,60.0,469500.0,312.0,5844.291772842407,80.33479816693954,0.048938851803541183,20.904020309448242,20.954757690429688,0.05000000074505806,0.06278251998871565,0.03334519064105122,-4.879784054469229e-07,20.21502792485555,1.1931534486673256,-5.971291835424854e-05,20.205262268066406,1.1931644360795208,-5.992563864667056e-05,0.05000000074505806,0.0,2.980531290959184e-20
54.960940427250335,1.0,1500.0,0.0,90.0,1938.0,0.691383033015284,1339.0,599.0,9.833433296226746,2.2452355494096117,11263.478001290896,76.2,0.016963490650044523,34.553846153846145,3.9784615384615405,11.162486450948094,130.0,35.78,7.5,10.713381825594151,40.0,34.553846153846145,3.9784615384615405,11.162486450948094,130.0,0.4296905605979368,-0.013776128442309273,-0.015388392843860394,-0.0008854433975180522,-0.02035976505139461,-0.03979441997063143,-0.033747727237493974,8.692486373575033,90.0,471000.0,313.0,5862.105705738068,80.34655525555706,0.05170769989490509,21.026206970214844,21.103343963623047,0.05000000074505806,0.06764784189810355,0.037445698279268025,2.4494997626884004e-06,20.28528178024292,1.1706462419633006,-3.708748039458406e-05,20.273747468312582,1.1711557061232125,-3.8848220150121214e-05,0.05000000074505806,0.0,2.980531290959184e-20
52.16196739247867,1.0,1500.0,0.0,112.0,1992.0,0.8432680370745307,1679.0,313.0,9.73607805375837,2.5420166442627194,11201.413626357098,56.0,0.0120616869130697,34.90827067669171,3.6375939849624044,11.022062885398237,133.0,32.77142857142857,6.133333333333334,11.531113136335662,21.0,34.90827067669171,3.6375939849624044,11.022062885398237,133.0,0.41128336774470375,-0.01292246512378379,-0.015307305049199414,-0.0007249316372123826,-0.020588902757291163,-0.050209917167820264,-0.031139448232013,8.035528983077402,112.0,472500.0,314.0,5882.101406574249,80.32843491475697,0.039167117327451706,19.053064346313477,19.070783615112305,0.05000000074505806,0.06374147731438279,0.03347342580477348,1.0855191761749126e-06,20.213027938842774,1.1912005821425007,1.5153884040835576e-05,20.20395326868693,1.1910040247222593,1.5343198222073326e-05,0.05000000074505806,0.0,2.980531290959184e-20
30.37759002049764,1.0,1500.0,0.0,12.0,1802.0,0.09875354420350071,177.0,1625.0,9.86976836926095,2.026630812912098,11493.600491651327,261.8,0.06283602150537634,34.433057851239674,8.937190082644628,11.215245817665348,121.0,34.071559633027526,8.807339449541283,11.307324059161,109.0,34.433057851239674,8.937190082644628,11.215245817665348,121.0,0.3829330343743649,-0.015528339074676484,-0.01313353488390692,-0.0011403401436476013,-0.03351566384883165,-0.1496767777225261,-0.032496938744876906,7.344694901425503,12.0,474000.0,315.0,5893.480315208435,80.42785835337706,0.07018869370222092,20.784873962402344,20.659238815307617,0.05000000074505806,0.06384906739369035,0.03302556499049974,6.256261388819079e-06,20.201013743082683,1.1292891118261084,1.9006449989188737e-05,20.191893739064536,1.126725396141844,1.693504405622338e-05,0.05000000074505806,0.0,2.980531290959184e-20
55.342288907368975,1.0,1500.0,0.0,30.0,1860.0,0.23657641622839093,440.0,1420.0,10.157319751595539,2.449533310841563,12126.557329142463,206.20000000000002,0.049297121545376306,33.4624,7.0736000000000026,11.479968885145944,125.0,33.915789473684214,8.51578947368421,11.293841663462741,95.0,33.4624,7.0736000000000026,11.479968885145944,125.0,0.4609401170747365,-0.016188120502094613,-0.014999212006619194,-0.0010120864033182331,-0.02534583821805349,-0.04407971864009379,-0.03964884074895643,9.89639688057036,30.0,475500.0,316.0,5906.161719560623,80.50913987424202,0.05392283946275711,19.000293731689453,19.052692413330078,0.05000000074505806,0.06569286002467076,0.035360646916635756,-2.6773203159764044e-06,20.246590315500896,1.1734024118610056,-1.4176417382565028e-05,20.236241939544676,1.1745837545798499,-1.3945287993813804e-05,0.05000000074505806,0.0,2.980531290959184e-20
56.74259129985348,1.0,1500.0,0.0,91.0,1835.0,0.7373563778242511,1353.0,482.0,10.225682181634998,2.553283895145703,10724.420257914724,44.0,0.010679611650485437,33.225806451612904,3.1225806451612907,11.616833850323497,124.0,33.73939393939394,5.975757575757577,11.403880297376123,33.0,33.225806451612904,3.1225806451612907,11.616833850323497,124.0,0.4445578825225834,-0.013540227146976874,-0.015186415868946965,-0.0005101106300010532,-0.021630117506174478,-0.03547638649801661,-0.034497221959249355,9.213049978930163,91.0,477000.0,317.0,5923.573212385178,80.5257203545108,0.06504342705011368,19.466938018798828,19.568082809448242,0.05000000074505806,0.06455456258480748,0.03311132813382585,-2.625763413757092e-06,20.32222291437785,1.1414620269936646,2.2669791430589924e-05,20.3135561319987,1.1420449777132273,2.230071975030855e-05,0.05000000074505806,0.0,2.980531290959184e-20
49.79522271052651,1.0,1500.0,0.0,115.0,2072.0,0.8275063955242371,1714.0,358.0,9.3474177818998,2.759785736756757,12368.45380744151,61.2,0.012113534697755434,36.34676258992806,4.0561151079136675,10.51108242022847,139.0,36.083333333333336,6.38333333333333,10.575650813841524,24.0,36.34676258992806,4.0561151079136675,10.51108242022847,139.0,0.3958743878960302,-0.013623927505899474,-0.015922189050066492,-0.0007909591255353524,-0.019272085938753326,-0.054673721340388004,-0.030486846988456363,7.3123597429415605,115.0,478500.0,318.0,5944.511327266693,80.49442143464061,0.038603730499744415,21.862607955932617,21.859439849853516,0.05000000074505806,0.06384996799876293,0.035006400966224205,-2.0125747943229388e-06,20.309480351765952,1.1731472910367269,-0.00010200219550791716,20.300098720550537,1.1725506322393557,-0.00010001329900424394,0.05000000074505806,0.0,2.980531290959184e-20
55.15813877277596,1.0,1500.0,0.0,86.0,1890.0,0.679466321305677,1284.0,606.0,10.107865011714175,2.473339490998942,10972.650614347724,49.400000000000006,0.011576677915260592,33.6,3.6362204724409453,11.45448400136598,127.0,33.18048780487805,5.887804878048781,11.559027302987259,41.0,33.6,3.6362204724409453,11.45448400136598,127.0,0.4315724933619552,-0.013636647533082542,-0.015006326379063946,-0.0006888810758511681,-0.01786485652576297,-0.04250231410058624,-0.033908833619690264,8.734259953645829,86.0,480000.0,319.0,5961.87438416481,80.5115923399722,0.055675338953733444,20.34019660949707,20.325735092163086,0.05000000074505806,0.06350600432852904,0.03457871357236775,-2.2689387643463264e-06,20.310149125417073,1.1910618295453919,-2.2619257608192087e-05,20.3004310614268,1.1935111406947039,-2.2416079066358065e-05,0.05000000074505806,0.0,2.980531290959184e-20
52.01888928166381,1.0,1500.0,0.0,111.0,1914.0,0.867477522165417,1660.0,254.0,9.709439122998372,2.4537725880675554,10813.689445913893,52.0,0.011607661056297156,34.99843750000002,4.025,11.006261407076087,128.0,36.14117647058823,8.235294117647058,10.647608325633984,17.0,34.99843750000002,4.025,11.006261407076087,128.0,0.41811734792826405,-0.013125770454837338,-0.015405928958394429,-0.0008229278157716909,-0.019459616502034146,-0.05438698431144683,-0.032297550877819256,8.200280516531105,111.0,481500.0,320.0,5981.4715485572815,80.4985856893588,0.08351454138755798,18.98371696472168,18.919235229492188,0.05000000074505806,0.0646261825747788,0.03176642220990348,-7.749803542630556e-08,20.363173234303794,1.1367381191208783,-1.4120823173853306e-05,20.355450079600015,1.1345205700796472,-1.4584817296875657e-05,0.05000000074505806,0.0,2.980531290959184e-20
50.90101796489651,1.0,1500.0,0.0,59.0,1829.0,0.4785222518178303,875.0,954.0,9.876834150738096,2.353233753547024,11338.710143149818,118.80000000000001,0.028078468447175608,34.398373983739845,5.595121951219513,11.18604888049177,123.0,33.946875,7.221874999999999,11.262839321187023,64.0,34.398373983739845,5.595121951219513,11.18604888049177,123.0,0.417581384650037,-0.013806753711786664,-0.015642718289754148,-0.0008998119725421364,-0.01951991271140143,-0.06115657392253137,-0.032708830355790114,8.361936933002177,59.0,483000.0,321.0,5996.8032648563385,80.54291239310331,0.03504496067762375,20.166805267333984,20.18185806274414,0.05000000074505806,0.0650975216353933,0.03285611631944403,1.169160296367453e-06,20.327552035013834,1.1794531028815955,-5.4576951475379625e-05,20.31879500579834,1.1768646124285267,-5.446015220201432e-05,0.05000000074505806,0.0,2.980531290959184e-20
53.179167600111526,1.0,1500.0,0.0,110.0,2048.0,0.8016724927634146,1641.0,407.0,9.96002998027415,2.8788593687492843,12052.273446768533,52.6,0.011173421701079106,34.113043478260884,3.586956521739132,11.208857849696608,138.0,34.449999999999996,6.30714285714286,11.02558617683194,28.0,34.113043478260884,3.586956521739132,11.208857849696608,138.0,0.42892150701685944,-0.01396160234412257,-0.01660176035146183,-0.0008603271363403926,-0.021099982006838092,-0.047591915072272534,-0.03396467381334734,8.489275600336953,110.0,484500.0,322.0,6016.3868935108185,80.53006041259982,0.05950474366545677,21.07965087890625,21.138473510742188,0.05000000074505806,0.06557792794207731,0.03369239811596532,-1.1124269467175195e-06,20.336480766296386,1.150476341030534,-7.779957842795063e-05,20.328494256337482,1.150490056359529,-7.768257924062468e-05,0.05000000074505806,0.0,2.980531290959184e-20
52.55764361480614,1.0,1500.0,0.0,77.0,1944.0,0.5925686999600815,1151.0,793.0,9.964281560713728,2.3568864424190523,11393.046103638662,82.60000000000001,0.01862877762742445,34.10769230769231,4.624615384615389,11.300229180020274,130.0,33.415094339622655,6.679245283018868,11.482609621516305,53.0,34.10769230769231,4.624615384615389,11.300229180020274,130.0,0.42176566405036886,-0.013933377150397722,-0.015101299928404225,-0.000661857104852155,-0.02006412419844674,-0.05193216334795815,-0.03347324370259328,8.443637772598239,77.0,486000.0,323.0,6033.24223279953,80.55370251137546,0.053868576884269714,21.205059051513672,21.08123779296875,0.05000000074505806,0.06399869322776794,0.034155692859923384,1.9323326819251196e-06,20.300803703308105,1.1608716142298785,3.6426982830663195e-05,20.291990365346273,1.1572586556054862,3.531716486306383e-05,0.05000000074505806,0.0,2.980531290959184e-20
53.98139035701752,1.0,1500.0,0.0,48.0,1803.0,0.39194125734179175,706.0,1097.0,9.962339694848575,2.396866864755801,11420.888487562328,138.6,0.03330930064888248,34.10655737704918,6.037704918032788,11.35307218689161,122.0,34.59189189189189,7.851351351351352,11.137081606065678,74.0,34.10655737704918,6.037704918032788,11.35307218689161,122.0,0.4376968355363589,-0.015073849298100373,-0.015363489208410592,-0.0006209038016296407,-0.01605318404478625,-0.05444366689993002,-0.03583844367175709,9.279992902747951,48.0,487500.0,324.0,6047.414620637894,80.61296117126123,0.08368431776762009,20.016704559326172,20.194486618041992,0.05000000074505806,0.0673315157989661,0.03733232189370943,1.7318543310481857e-06,20.283982165018717,1.2054257870178515,6.933343074431773e-05,20.273392547607422,1.2043230028542886,6.788029579401583e-05,0.05000000074505806,0.0,2.980531290959184e-20
54.958225871577405,1.0,1500.0,0.0,66.0,1866.0,0.52483700234165,979.0,887.0,10.287197274049936,2.214709020972895,11035.555608768058,92.0,0.022110069694784906,33.02380952380951,4.6761904761904765,11.669579364312,126.0,32.82333333333333,6.893333333333331,11.70315611535962,60.0,33.02380952380951,4.6761904761904765,11.669579364312,126.0,0.44048930623887317,-0.014468792814706215,-0.016318324749850018,-0.0007028326480913441,-0.01916069600818768,-0.04493346980552712,-0.03531128070384553,9.128945657583973,66.0,489000.0,325.0,6063.097465991974,80.651845487032,0.04349743574857712,21.015483856201172,21.05722427368164,0.05000000074505806,0.06491410565003752,0.03471345422026829,2.2702849943820247e-06,20.40385864384969,1.159047589719586,4.828593199983528e-05,20.394543477376303,1.1568020587284347,4.87711537697055e-05,0.05000000074505806,0.0,2.980531290959184e-20
49.41787840380813,1.0,1500.0,0.0,33.0,1916.0,0.2522992575957078,483.0,1433.0,10.213951232136607,2.437628547138163,12128.446197671892,197.0,0.04591004427872291,33.26356589147287,6.786046511627909,11.542290599526591,129.0,33.01666666666668,7.654166666666669,11.59510423207029,96.0,33.26356589147287,6.786046511627909,11.542290599526591,129.0,0.4302798895683404,-0.01634848963479907,-0.016153848033070555,-0.0013259654150212263,-0.020377055756116827,-0.07049739269955876,-0.03703154454918244,8.843080397622174,33.0,490500.0,326.0,6076.250674009323,80.7241218829359,0.05209481716156006,19.390514373779297,19.312185287475586,0.05000000074505806,0.06683920819063982,0.03526141134824403,9.253203835765372e-07,20.365987166086832,1.2034692393761552,-4.3670493520027776e-05,20.3561860109965,1.2020307265057757,-4.256716185968508e-05,0.05000000074505806,0.0,2.980531290959184e-20
50.5521585559845,1.0,1500.0,0.0,50.0,1882.0,0.39677253978798094,746.0,1136.0,10.036910216682196,2.443076256113449,11817.843701344238,127.60000000000001,0.02990531545889191,33.86349206349207,6.0539682539682556,11.410302695777071,126.0,33.78684210526316,7.536842105263157,11.395266725210623,76.0,33.86349206349207,6.0539682539682556,11.410302695777071,126.0,0.42984627515781415,-0.015904835401075307,-0.0151461163296908,-0.0009960108929783962,-0.02260536398467361,-0.06275597833267274,-0.0372915193993149,8.900488694722554,50.0,492000.0,327.0,6090.831664085388,80.77714623129053,0.06222997605800629,19.90506362915039,20.03807830810547,0.05000000074505806,0.06576579462115963,0.037585193482452595,-2.1804166081232273e-07,20.385754459381104,1.1760731003656482,-3.081878514430187e-05,20.37666971588135,1.1726051513758338,-2.9585203205668833e-05,0.05000000074505806,0.0,2.980531290959184e-20
51.782120539591865,1.0,1500.0,0.0,39.0,2003.0,0.29070426040189407,582.0,1421.0,10.112538843410276,2.4254112006443576,12535.256883524864,149.4,0.03318525099955575,33.59701492537314,6.528358208955224,11.458167548558263,134.0,33.787368421052626,7.684210526315792,11.386437093415593,95.0,33.59701492537314,6.528358208955224,11.458167548558263,134.0,0.44277290498579297,-0.015724133217105137,-0.016322354214089823,-0.0009892565255569744,-0.020469973890339006,-0.06301131418624892,-0.036811763346807275,9.144777371830141,39.0,493500.0,328.0,6104.720326900482,80.83908411420416,0.07382641732692719,20.695266723632812,20.628585815429688,0.05000000074505806,0.06722364094853402,0.0367084144454385,-8.733657466211803e-07,20.336190149943032,1.1706785685326861,1.4262967791998068e-05,20.326780787150064,1.1711395623078933,1.479106141050544e-05,0.05000000074505806,0.0,2.980531290959184e-20
