episode_reward,episode_success,episode_length,episode_terminated,num_trajectories,scenario_total_flow_vph,scenario_cav_penetration,scenario_cav_flow_vph,scenario_hdv_flow_vph,avg_speed,avg_jerk,total_fuel_mL,tet_seconds,tet_rate,trip50_avg_time_s,trip50_avg_stop_time_s,trip50_avg_speed_mps,trip50_num_completed,trip50_hdv_avg_time_s,trip50_hdv_avg_stop_time_s,trip50_hdv_avg_speed_mps,trip50_hdv_num_completed,trip50_mix_avg_time_s,trip50_mix_avg_stop_time_s,trip50_mix_avg_speed_mps,trip50_mix_num_completed,r_speed_mean,r_accel_mean,r_jerk_mean,r_safety_mean,r_lc_mean,r_idle_mean,r_energy_mean,r_terminal_mean,num_terminals,step,episode,elapsed_time,steps_per_second,critic_loss,actor_loss,alpha_loss,alpha_acc_loss,alpha_lane_loss,alpha,alpha_acc,alpha_lane,q_mean,logp_mean,logp_acc_mean,logp_lane_mean,lane_entropy_mean,attn_gate_mean_actor,attn_ego_weight_actor,attn_gate_mean_q1,attn_ego_weight_q1,critic_loss_mean,critic_loss_std,critic_loss_slope,actor_loss_mean,actor_loss_std,actor_loss_slope,alpha_loss_mean,alpha_loss_std,alpha_loss_slope,alpha_acc_loss_mean,alpha_acc_loss_std,alpha_acc_loss_slope,alpha_lane_loss_mean,alpha_lane_loss_std,alpha_lane_loss_slope,alpha_mean,alpha_std,alpha_slope,alpha_acc_mean,alpha_acc_std,alpha_acc_slope,alpha_lane_mean,alpha_lane_std,alpha_lane_slope,q_mean_mean,q_mean_std,q_mean_slope,logp_mean_mean,logp_mean_std,logp_mean_slope,logp_acc_mean_mean,logp_acc_mean_std,logp_acc_mean_slope,logp_lane_mean_mean,logp_lane_mean_std,logp_lane_mean_slope,lane_entropy_mean_mean,lane_entropy_mean_std,lane_entropy_mean_slope,attn_ego_weight_actor_mean,attn_ego_weight_actor_std,attn_ego_weight_actor_slope,attn_ego_weight_q1_mean,attn_ego_weight_q1_std,attn_ego_weight_q1_slope
13.785522174835204,1.0,1500.0,0.0,16.0,739.0,0.2502063902047056,184.0,555.0,5.848975103819684,1.177150769452597,6580.2946359091,163.4,0.06347603138839251,44.38275862068964,17.827586206896555,8.587551895130904,58.0,43.45581395348837,21.82790697674419,8.670769341353157,43.0,44.38275862068964,17.827586206896555,8.587551895130904,58.0,0.14436594727357827,-0.008724699111161227,-0.006665545188860825,-0.0022131115436154394,-0.0007261724659606659,-0.11546142208774683,-0.011607292973326829,14.012970864571779,15.0,81000.0,53.0,964.1770520210266,84.00946675739132,0.9931211471557617,12.326562881469727,-211.61534118652344,-0.47257542610168457,-211.14276123046875,0.013533741235733032,0.013533741235733032,0.0,-12.259529113769531,0.7938873767852783,0.8701581358909607,-0.07627075910568237,0.07627075910568237,,0.25791481137275696,,0.30943140387535095,0.8533520748217901,0.4158316335414316,-0.004017749385653412,13.840392112731934,1.7526477628369739,-0.03584124487684915,-205.4253697713216,2.825543055230397,-0.17371705663083858,0.07054750534395376,0.40040904884089284,-0.0011406833399190757,-205.49591725667318,2.760256331411633,-0.17257639849941192,0.013415730620423953,0.0002588094640185537,2.3995198980719413e-05,0.013415730620423953,0.0002588094640185537,2.3995198980719413e-05,0.0,0.0,0.0,-13.786747709910076,1.741092814078197,0.037244241097082596,0.9471912264823914,0.09497623776398126,-0.0010416712458592786,0.9963453650474549,0.0927733249226936,-0.0002561191828285642,-0.04915414887169997,0.013461708916615987,-0.0007855516279300667,0.04915414887169997,0.013461708916615987,0.0007855516279300667,0.2515874574581782,0.013444869666263109,0.0001723147804400187,0.3070997486511866,0.014633398737275344,0.00012376870011062362
-4.58989487523618,0.0,1500.0,0.0,50.0,739.0,0.7990269651094555,590.0,149.0,5.476888940497312,1.7280140471189116,4970.036791797754,81.4,0.029673374161563137,47.296551724137935,12.46206896551724,7.8989158829494,58.0,42.1,18.450000000000006,9.224640915002675,12.0,47.296551724137935,12.46206896551724,7.8989158829494,58.0,0.13911038095420225,-0.009243618180578372,-0.006296100867234942,-0.0022144861737264485,-0.0010530310217246918,-0.19026657812351014,-0.009448143991198038,13.6074410882586,46.0,82500.0,54.0,983.5475556850433,83.8800315481833,0.3721711039543152,10.695466995239258,-203.854248046875,0.3670596778392792,-204.2213134765625,0.013617773540318012,0.013617773540318012,0.0,-10.729630470275879,1.0261033773422241,1.0654335021972656,-0.03933009132742882,0.03933009132742882,,0.2724950313568115,,0.33702701330184937,0.7327476580937703,0.27747697970634694,0.0032502318383323863,12.66921485265096,1.523564483969454,-0.019315645983805516,-205.1922815958659,2.793989161111764,0.09701329317188483,0.07373115196824073,0.38834057672465366,-0.0032116487622261126,-205.2660140991211,2.7972939188606323,0.10022473361786985,0.013228132606794436,0.00020109342441307595,8.184435229346107e-06,0.013228132606794436,0.00020109342441307595,8.184435229346107e-06,0.0,0.0,0.0,-12.618381150563557,1.5029101386509298,0.01745409408586324,0.9513856748739878,0.08978347976851182,-0.0001599514842431443,0.9970530450344086,0.08979449044825871,-0.0007385111358990881,-0.04566738344728947,0.014205534636532671,0.0005785584532644397,0.04566738344728947,0.014205534636532671,-0.0005785584532644397,0.2536173661549886,0.01590059244538994,0.0006847587788065163,0.31024893720944724,0.016948742509556892,0.0007769669653708889
-3.535424956679344,0.0,1500.0,0.0,44.0,739.0,0.703513444967186,519.0,220.0,5.413267819634035,1.5190189368847296,5093.4171055207225,66.4,0.02434017595307918,47.85964912280703,12.645614035087718,7.712541047733602,57.0,43.63529411764707,17.364705882352943,8.669146794082057,17.0,47.85964912280703,12.645614035087718,7.712541047733602,57.0,0.1348537837313864,-0.008891038947948024,-0.006273282348774226,-0.0023863247666567715,-0.00037103784586027793,-0.18047280822643247,-0.008851808371451709,13.536539448463298,40.0,84000.0,55.0,1002.7863631248474,83.76659584624004,0.7906020283699036,12.157917976379395,-208.75271606445312,-0.48912978172302246,-208.26358032226562,0.013327210210263729,0.013327210210263729,0.0,-11.988826751708984,0.8095657229423523,0.8667147159576416,-0.057148948311805725,0.057148948311805725,,0.2412729412317276,,0.28835856914520264,0.9527274976174037,0.7610502331142236,-0.013451865802750039,13.308350245157877,1.9161662029163082,0.043302457085970955,-206.4526123046875,2.8964720339629,-0.09347900797978033,0.02332853674888611,0.5393731055931601,-0.01859757639343402,-206.47593943277994,2.8713970362063015,-0.07488144990201163,0.014004668158789476,0.0002794294792463444,-1.1337460645446832e-05,0.014004668158789476,0.0002794294792463444,-1.1337460645446832e-05,0.0,0.0,0.0,-13.235948944091797,1.9275627702432627,-0.04042237422887923,0.9359911561012269,0.1261178083589307,-0.004630371328190529,0.9853661855061849,0.1262111600649879,-0.004335025977239749,-0.04937502952913443,0.01417568995893673,-0.00029534643414420923,0.04937502952913443,0.01417568995893673,0.00029534643414420923,0.24988912294308344,0.013269035660267046,-0.00018887010312849893,0.3062825441360474,0.013350567373140046,-0.0004049022815649233
-4.523580526050768,0.0,1500.0,0.0,41.0,739.0,0.6657500328399876,491.0,248.0,5.332779868862957,1.8720139012745967,5737.022132447619,97.2,0.03447786606129399,48.60689655172413,15.793103448275865,7.621612699043845,58.0,46.78,25.7,8.085597280832632,20.0,48.60689655172413,15.793103448275865,7.621612699043845,58.0,0.13438181361089696,-0.009315990960129257,-0.008116223659733109,-0.0022701786026586464,-0.00043555952646861764,-0.17958454322090048,-0.009583032198638522,13.130812798286314,38.0,85500.0,56.0,1022.0550107955933,83.65498832929224,1.0558240413665771,11.424732208251953,-206.52761840820312,-0.2775166630744934,-206.25010681152344,0.012772477231919765,0.012772477231919765,0.0,-11.31650161743164,0.8715331554412842,0.9163549542427063,-0.044821847230196,0.044821847230196,,0.2605840861797333,,0.32300710678100586,0.8180300871531169,0.41417216299598586,0.001964121214937697,12.551197751363118,1.4075645354591124,-0.02126775535778718,-206.12881876627605,3.191405268108615,0.10848939278234888,-0.09501444560786089,0.3893851176506023,0.009478009178886422,-206.03380279541017,3.138719181197423,0.09901135606946711,0.012766716318825881,0.00020824045808814475,-1.4750291080575993e-05,0.012766716318825881,0.00020824045808814475,-1.4750291080575993e-05,0.0,0.0,0.0,-12.49398234685262,1.418287115917718,0.019132644899430035,0.9132947742938995,0.09184621659055683,0.0027514791727331045,0.9581516444683075,0.0891800184454168,0.00218237203538615,-0.04485688830415408,0.015812702902414842,0.0005691065373224485,0.04485688830415408,0.015812702902414842,-0.0005691065373224485,0.2514290417234103,0.012361073568804292,-0.00029762895473251427,0.31146250665187836,0.01364708038788399,-2.579574988138509e-07
10.205172312887091,1.0,1500.0,0.0,21.0,739.0,0.32811062050962025,242.0,497.0,5.868593211615776,1.5424368505852462,6392.900465471332,173.60000000000002,0.06771727258542674,44.199999999999996,17.489655172413794,8.662248071822914,58.0,43.030769230769224,22.33846153846154,8.878317690020365,39.0,44.199999999999996,17.489655172413794,8.662248071822914,58.0,0.1473045902325332,-0.009588553016192344,-0.007868017479382778,-0.0024116042900615585,-0.0021180390290337896,-0.13631603998096184,-0.010993675024260255,15.068730412287934,19.0,87000.0,57.0,1040.1510291099548,83.6416996812904,0.7814307808876038,15.324930191040039,-209.7698516845703,0.4996243417263031,-210.26947021484375,0.013419446535408497,0.013419446535408497,0.0,-15.269947052001953,1.0334627628326416,1.0958950519561768,-0.06243221461772919,0.06243221461772919,,0.23879122734069824,,0.2929820418357849,1.0932335664828619,1.6402501487968242,-0.031203821430747344,12.193028767903646,1.860739688353823,0.03379500604444897,-207.21646169026693,2.640279418672367,-0.06716367320568692,0.05779031341274579,0.4841441641996266,0.001973203234001576,-207.27425028483074,2.5714460122461547,-0.0691369180817166,0.013222424530734618,0.00013584424267244592,1.0362134684908722e-05,0.013222424530734618,0.00013584424267244592,1.0362134684908722e-05,0.0,0.0,0.0,-12.120814228057862,1.82585388749732,-0.03250082883739317,0.9446215510368348,0.11337579538374386,0.0001997359469947109,0.9933270474274953,0.11201945435264034,0.00046530678221855053,-0.048705501047273475,0.012619167082532185,-0.0002655694632064759,0.048705501047273475,0.012619167082532185,0.0002655694632064759,0.25339911381403607,0.011981695865775596,-0.00022666209664308322,0.31093448400497437,0.011299100907617347,-8.752262499495136e-05
-2.977227312145811,0.0,1500.0,0.0,36.0,739.0,0.5789724427997278,427.0,312.0,5.509193624414789,1.796249062628918,5895.739510203501,116.60000000000001,0.04266998463002269,47.11379310344828,15.572413793103443,7.979130095172641,58.0,43.88800000000001,22.616,8.777133796567073,25.0,47.11379310344828,15.572413793103443,7.979130095172641,58.0,0.13523338370758206,-0.00919798298250403,-0.006856254770611072,-0.002672270651424334,-0.001206675224646981,-0.1734531450577609,-0.009451612550960303,12.981545055177861,33.0,88500.0,58.0,1059.1435022354126,83.55808236864335,0.5058203339576721,9.802677154541016,-215.21585083007812,-0.1883344054222107,-215.0275115966797,0.012980124913156033,0.012980124913156033,0.0,-9.753868103027344,0.8530333042144775,0.9366484880447388,-0.08361518383026123,0.08361518383026123,,0.25718939304351807,,0.3236408233642578,0.7769689311583837,0.39720320799552883,0.004614041730744949,11.813992563883463,1.9518797646821417,-0.06504713913490043,-209.27436319986978,3.711673212459416,-0.16590659679373754,-0.0016356987257798512,0.385531274416892,0.003505706971094798,-209.2727274576823,3.6909469242857944,-0.16941235025679183,0.013191563077270985,0.0001802084988030872,-1.377774582755201e-05,0.013191563077270985,0.0001802084988030872,-1.377774582755201e-05,0.0,0.0,0.0,-11.774318313598632,1.9528255195372983,0.06336053629738368,0.9232780496279399,0.09091883824735668,6.148282094578908e-05,0.9795551935831706,0.08903470097100652,0.0008222147407998414,-0.05627715140581131,0.018015027369880372,-0.0007607314358563787,0.05627715140581131,0.018015027369880372,0.0007607314358563787,0.25128849744796755,0.014129702634874548,0.0002634209175661453,0.30765456358591714,0.017493123439214667,6.832588501248643e-07
-3.5198827981948853,0.0,1500.0,0.0,21.0,739.0,0.34185543143114877,252.0,487.0,5.4996336932345224,1.461336897586948,6553.925219181972,173.4,0.06333552487398642,47.203448275862065,19.841379310344827,7.931885597941579,58.0,45.71578947368421,24.94736842105263,8.186206753794366,38.0,47.203448275862065,19.841379310344827,7.931885597941579,58.0,0.13194754690770713,-0.009110979169618843,-0.006506453890957035,-0.0023017561781807977,-0.001333897946220621,-0.17175524031335762,-0.009515481031215488,12.674401579753773,20.0,90000.0,59.0,1077.2927644252777,83.54274991163975,0.904381275177002,11.498046875,-207.7435302734375,0.25265389680862427,-207.99618530273438,0.012169377878308296,0.012169377878308296,0.0,-11.528339385986328,0.9907445907592773,1.0373060703277588,-0.04656154662370682,0.04656154662370682,,0.2515687048435211,,0.31334519386291504,0.7861983915170033,0.2821141620061898,-0.0015395335679059747,12.051019350687662,1.4269211525192558,-0.007341570742801369,-206.16032002766926,2.279912688011327,0.06801880697519996,0.07436982343594233,0.4398754548383616,0.01110054193866399,-206.23469034830728,2.265099364876537,0.05691812788949733,0.012482145273437103,0.0005125435926208783,-5.1933430649083626e-05,0.012482145273437103,0.0005125435926208783,-5.1933430649083626e-05,0.0,0.0,0.0,-11.968603420257569,1.4258585637333385,0.00836861475688884,0.9577765166759491,0.09992019552867788,0.002844495197822284,0.9967358748118083,0.09985341829215363,0.002488190711406494,-0.038959355217715104,0.011353835929930509,0.0003563057531802622,0.038959355217715104,0.011353835929930509,-0.0003563057531802622,0.24922345479329427,0.01098589401292861,0.00015417426924020818,0.30836262106895446,0.013173209329341993,8.265474879568159e-05
3.252264152873646,1.0,1500.0,0.0,24.0,739.0,0.38693685458987703,285.0,454.0,5.672581921162429,1.3267104763097868,6231.300866065964,172.8,0.06510436289654133,45.76206896551726,18.09310344827586,8.25239470439683,58.0,43.844444444444456,23.655555555555555,8.649976430075185,36.0,45.76206896551726,18.09310344827586,8.25239470439683,58.0,0.1374659599637519,-0.008250341884267208,-0.005868573419316893,-0.0020963382753863696,-0.0007773027594247963,-0.15375048581422254,-0.009283258355822334,13.207514860522268,22.0,91500.0,60.0,1095.6380445957184,83.51298172907346,0.747974693775177,10.522995948791504,-205.94696044921875,-0.028831779956817627,-205.91812133789062,0.01222817413508892,0.01222817413508892,0.0,-10.441932678222656,0.9394269585609436,0.9734532237052917,-0.03402634710073471,0.03402634710073471,,0.26256975531578064,,0.31044435501098633,0.8323549975951513,0.47420169676535195,-0.007527138029242807,11.611837259928386,1.5588359421043367,0.008950786993686123,-208.5827606201172,3.0932102523663034,-0.09685139385558264,-0.0036012381315231323,0.3756367745932309,-0.004749269589566283,-208.57915954589845,3.0346242142441304,-0.09210215940889092,0.01237024695922931,0.0001944722201745213,-1.2245782556735786e-05,0.01237024695922931,0.0001944722201745213,-1.2245782556735786e-05,0.0,0.0,0.0,-11.571747493743896,1.5820477708068583,-0.008111095534548304,0.9309293746948242,0.08822790258057198,-0.001454673062707493,0.9791742384433746,0.08561642996307835,-0.0010772872024171394,-0.0482448727513353,0.014801898611016516,-0.0003773842288701226,0.0482448727513353,0.014801898611016516,0.0003773842288701226,0.2511077538132668,0.01616778626444674,0.0002233109265996744,0.30705549120903014,0.011758796047492434,0.00020750495827900154
0.3083720838322359,1.0,1500.0,0.0,37.0,739.0,0.5983881501720484,442.0,297.0,5.42510051981514,1.689166867193312,5488.032630077137,81.2,0.029824432527730847,47.764912280701736,12.975438596491227,7.776272256532904,57.0,44.4695652173913,18.104347826086954,8.542283203257355,23.0,47.764912280701736,12.975438596491227,7.776272256532904,57.0,0.13280822983790014,-0.008702019145437799,-0.006369931646928511,-0.0018449361673681989,-0.000728844966028412,-0.1597035206917802,-0.009003410991111115,13.0566714420722,34.0,93000.0,61.0,1114.6432316303253,83.43476850792355,0.553216278553009,12.499062538146973,-212.065673828125,-0.562611997127533,-211.50306701660156,0.012253640219569206,0.012253640219569206,0.0,-12.40153694152832,0.7929873466491699,0.8521844148635864,-0.05919700860977173,0.05919700860977173,,0.25257009267807007,,0.28362947702407837,0.8372234563032787,0.7114865066921523,0.007536418565255769,11.532139110565186,2.0220503251004334,-0.02437699395371777,-208.68028004964194,2.149417973308868,0.03738208808941652,-0.023553595443566642,0.48593423825067533,-0.0009205646489698253,-208.65672810872397,2.2034704031929917,0.03830262248853432,0.012222025698671738,0.00011387685806988387,2.737292963949018e-06,0.012222025698671738,0.00011387685806988387,2.737292963949018e-06,0.0,0.0,0.0,-11.450242741902668,2.0231860434194386,0.023939074557668444,0.9282404065132142,0.10842695825481706,5.050063531043215e-05,0.9745654881000518,0.11030061609999929,-0.00021478568884370693,-0.04632505606859923,0.010956508994989914,0.0002652845642756314,0.04632505606859923,0.010956508994989914,-0.0002652845642756314,0.2550701712568601,0.014294321505243896,0.0004028444328615717,0.31021426717440287,0.015696984589254788,8.581875428663139e-07
-7.335624299943447,0.0,1500.0,0.0,35.0,739.0,0.554071434706011,409.0,330.0,5.490082809920015,1.605473553594555,5741.086310245643,116.80000000000001,0.04263396116221346,47.23448275862068,15.258620689655178,7.9702859420412455,58.0,43.0,20.299999999999994,8.91942690504981,26.0,47.23448275862068,15.258620689655178,7.9702859420412455,58.0,0.13083564674575768,-0.009062578422474888,-0.0070528428070938355,-0.0021330486311259976,-0.0015020898641588264,-0.18662486938348394,-0.009117907404264951,12.918728036390831,32.0,94500.0,62.0,1133.5023889541626,83.36991692376704,0.38819974660873413,10.412702560424805,-207.39833068847656,0.023751474916934967,-207.42208862304688,0.012546548619866371,0.012546548619866371,0.0,-10.270316123962402,0.9485632181167603,0.9854245781898499,-0.03686142712831497,0.03686142712831497,,0.26007410883903503,,0.31646794080734253,1.070479628443718,1.6573361352203957,-0.06345210900826505,11.122612921396891,1.442827485209191,-0.06430324410172311,-209.8256408691406,2.330565765576448,-0.08739873188090144,-0.06678752638399602,0.3403304879126903,-0.015586991184644901,-209.75885314941405,2.1829754794951524,-0.07181190091854911,0.012419117024789254,0.00013439533854415234,-7.385466956389799e-06,0.012419117024789254,0.00013439533854415234,-7.385466956389799e-06,0.0,0.0,0.0,-11.057443555196127,1.412186610078374,0.06099749088817781,0.9153756181399028,0.08184554809071165,-0.003823228593132541,0.9648061692714691,0.0775455973741369,-0.00354762497680209,-0.04943054094910622,0.010543846939632806,-0.00027560557552651593,0.04943054094910622,0.010543846939632806,0.00027560557552651593,0.25734954128662746,0.010855390985965985,-0.0002400579554618317,0.314505872130394,0.01327844024207152,-0.00025657348425953483
-6.09383654126934,0.0,1500.0,0.0,56.0,739.0,0.8991441074663631,664.0,75.0,5.409603954053986,1.9009583591214425,4668.07489460286,70.4,0.02576112412177986,47.94385964912283,11.838596491228074,7.760631182593909,57.0,40.63333333333334,17.366666666666667,10.273067911140556,6.0,47.94385964912283,11.838596491228074,7.760631182593909,57.0,0.13902581914154627,-0.009146551416233538,-0.007677207366977726,-0.0020405856453834348,-0.0019974608548455407,-0.19317816335166915,-0.009182986214312903,13.411833422844095,51.0,96000.0,63.0,1153.2864513397217,83.24037786837872,0.5445247292518616,12.597311973571777,-205.742919921875,0.3200082778930664,-206.06292724609375,0.012396221049129963,0.012396221049129963,0.0,-12.594781875610352,1.0249302387237549,1.052885890007019,-0.027955563738942146,0.027955563738942146,,0.25202906131744385,,0.3107607662677765,0.694650161266327,0.344070565739503,0.0012104614823227704,11.191938972473144,1.7237415181068387,0.07548292836835292,-210.50791880289714,2.7888854273184505,0.13865009855243332,0.006346401820580164,0.3427085394841254,-0.003810770252721603,-210.514262898763,2.766647428664515,0.14246091577447334,0.012448997578273217,0.00012206815045290024,-1.0396943151023016e-05,0.012448997578273217,0.00012206815045290024,-1.0396943151023016e-05,0.0,0.0,0.0,-11.132455635070801,1.7219742921599008,-0.07869695041813471,0.9306339144706726,0.0793402007380967,-9.903093598976499e-05,0.9814723789691925,0.07813799802822619,-0.00087296157843282,-0.050838467416663966,0.013855033079496306,0.0007739325026019151,0.050838467416663966,0.013855033079496306,-0.0007739325026019151,0.25685789734125136,0.0117742826502769,-0.0002858135571601859,0.3115876624981562,0.01635687752314712,-0.000680273903888121
13.740355610847473,1.0,1500.0,0.0,6.0,739.0,0.09265233691712393,68.0,671.0,5.829028759442059,0.8482090963699462,6912.627789732178,239.20000000000002,0.09260549748354627,44.53448275862068,22.965517241379317,8.431386092732453,58.0,44.79615384615384,24.811538461538458,8.291038418462866,52.0,44.53448275862068,22.965517241379317,8.431386092732453,58.0,0.16718993712142777,-0.01013686700315212,-0.006604403327424588,-0.003198137778286088,0.0,-0.14315068493150704,-0.013894214200633668,15.64699343663501,6.0,97500.0,64.0,1170.0475997924805,83.3299431726475,0.6610763669013977,10.603523254394531,-211.2013702392578,0.16253037750720978,-211.36390686035156,0.011891108006238937,0.011891108006238937,0.0,-10.72380256652832,0.9650906324386597,1.0166712999343872,-0.051580801606178284,0.051580801606178284,,0.24005766212940216,,0.2851679027080536,0.919753834605217,0.7782011387056254,-0.0017199098666067108,11.299405145645142,1.6810263764960018,0.05846379177191068,-211.22673899332682,2.1262186780095034,-0.055545458088192,-0.12314836656053861,0.46145319435348436,-0.01490444369092003,-211.103591410319,2.0047381285853736,-0.040641087074827054,0.012159405928105115,0.0002910237502327385,-2.4867026514484697e-05,0.012159405928105115,0.0002910237502327385,-2.4867026514484697e-05,0.0,0.0,0.0,-11.22336966196696,1.6728727646206294,-0.059212132370113635,0.900749397277832,0.10638227229330732,-0.0034819140715381834,0.9521723846594493,0.1046097489492924,-0.003360195618715395,-0.05142297198375066,0.00969981315854521,-0.00012172106674170909,0.05142297198375066,0.00969981315854521,0.00012172106674170909,0.25256180167198183,0.014082905064874031,-0.00011317607956017982,0.3093048105637232,0.01581716009614797,-0.0001313421763355453
0.7964300894737244,1.0,1500.0,0.0,55.0,739.0,0.8813604901423382,651.0,88.0,5.587200399684771,1.7504520475265786,4780.453213033692,70.0,0.026445032111824706,46.438596491228076,10.24561403508772,7.996089316035923,57.0,40.65714285714285,14.514285714285718,9.285587369494158,7.0,46.438596491228076,10.24561403508772,7.996089316035923,57.0,0.14557118293471283,-0.009091409308273481,-0.007028391230437997,-0.00214937375379355,-0.002567760342368058,-0.17203994293865235,-0.010212394410878232,13.698887560780939,50.0,99000.0,65.0,1189.5994036197662,83.22129256181398,0.7943916320800781,10.033233642578125,-210.945068359375,-0.18065480887889862,-210.76441955566406,0.012288021855056286,0.012288021855056286,0.0,-9.955389976501465,0.8925621509552002,0.9389355182647705,-0.04637335613369942,0.04637335613369942,,0.26855313777923584,,0.3165687024593353,0.8648962130149206,0.543387105587157,0.0012341296646300464,10.72174301147461,1.2073767688230714,0.012922866193285159,-212.44166463216146,2.494528795815449,0.05544164740337034,0.04547584106524785,0.3619845324822946,-0.00882464296892038,-212.48714090983074,2.5737990686392,0.06426625150992968,0.012291830622901519,9.329640086059238e-05,-1.4944163641093707e-06,0.012291830622901519,9.329640086059238e-05,-1.4944163641093707e-06,0.0,0.0,0.0,-10.676577726999918,1.196121057905089,-0.010765051284806693,0.9344071368376414,0.07943927715256457,-0.001610296599989627,0.9902821222941081,0.08222002756058912,-0.002000351503773206,-0.055874981979529066,0.012707798960891003,0.0003900520346055991,0.055874981979529066,0.012707798960891003,-0.0003900520346055991,0.25288530935843784,0.013625326233875943,-0.00010501341573124121,0.3131940891345342,0.014981195080914032,8.649635765788313e-05
-1.9355168739954631,0.0,1500.0,0.0,26.0,739.0,0.42289834991202707,312.0,427.0,5.341898129335024,1.2145732969543885,6183.729591191719,151.6,0.05378938404768663,48.593103448275855,18.65172413793103,7.65961194413947,58.0,47.7,24.57058823529411,7.902500320799696,34.0,48.593103448275855,18.65172413793103,7.65961194413947,58.0,0.1343029473205476,-0.009183696187059994,-0.006180497598440628,-0.0018527681946302775,-0.0011703056768558938,-0.17215720524017086,-0.009534286190136822,13.754755243322235,24.0,100500.0,66.0,1208.22523021698,83.17985544959332,0.6750117540359497,9.491791725158691,-209.02947998046875,-0.6132229566574097,-208.416259765625,0.01184261403977871,0.01184261403977871,0.0,-9.565230369567871,0.809058427810669,0.841756284236908,-0.03269787132740021,0.03269787132740021,,0.2554982006549835,,0.3172985911369324,1.3344724466403326,3.57730549333011,0.02275782063089565,10.51612466176351,1.3803071487191363,0.026740727408709114,-211.184060160319,2.643141352127771,0.003212306072504917,0.06605220735073089,0.4017075809989423,-0.009407067517682636,-211.25011189778647,2.7182172615837525,0.012619191679997388,0.012012256992359955,0.00016332225894276887,-7.571972848576415e-06,0.012012256992359955,0.00016332225894276887,-7.571972848576415e-06,0.0,0.0,0.0,-10.452215115229288,1.3446525257509574,-0.02809142949716373,0.9473773161570231,0.08820805556081175,-0.0019957891958574414,0.9949379821618398,0.09081890246403665,-0.0021327257554178696,-0.047560656008621055,0.013262199677840559,0.0001369362848254552,0.047560656008621055,0.013262199677840559,-0.0001369362848254552,0.24730370789766312,0.014553568833977092,-0.00015619338486961537,0.3083346923192342,0.01682548854792166,-0.0006754645516265197
2.76802921295166,1.0,1500.0,0.0,30.0,739.0,0.4859300523619097,359.0,380.0,5.499940440791574,1.6251983025188064,5977.360767445507,161.0,0.05883642742289139,47.17931034482757,17.634482758620685,7.969113228986532,58.0,45.93333333333332,25.946666666666662,8.228058476700818,30.0,47.17931034482757,17.634482758620685,7.969113228986532,58.0,0.1387896259245684,-0.00874548906545809,-0.007655180443903918,-0.0022996564767124106,-0.000917145966112233,-0.15196642313072883,-0.009802039932068678,12.55453120513691,28.0,102000.0,67.0,1226.7358257770538,83.14748608192797,1.92799973487854,9.161136627197266,-209.4904327392578,0.6277872323989868,-210.11822509765625,0.01270754262804985,0.01270754262804985,0.0,-8.983034133911133,1.0850725173950195,1.1238014698028564,-0.03872901201248169,0.03872901201248169,,0.24615885317325592,,0.30352240800857544,1.084387578566869,0.9498894243824755,0.008703173824624285,10.774186833699543,1.6471898147855093,0.02169334763812234,-210.96343129475912,2.5308649064082824,-0.05539424162154812,0.20999606164793175,0.36590043035970066,-0.008395143381182163,-211.17342732747395,2.637640746543729,-0.04699909350232309,0.012393606236825387,0.00022233166810878386,2.0377162856373937e-05,0.012393606236825387,0.00022233166810878386,2.0377162856373937e-05,0.0,0.0,0.0,-10.709129397074381,1.6513496394229747,-0.022025493413905847,0.9828480303287506,0.07944545176710288,-0.0020369949409773753,1.027783246835073,0.08324897399331053,-0.001883958258538705,-0.04493521278103193,0.012717883501361984,-0.00015303868473040194,0.04493521278103193,0.012717883501361984,0.00015303868473040194,0.25166103690862657,0.010730221570390646,-6.0647377978449074e-05,0.3108037680387497,0.01189388285441235,-0.00011049367827224684
