episode_reward,episode_success,episode_length,episode_terminated,num_trajectories,scenario_total_flow_vph,scenario_cav_penetration,scenario_cav_flow_vph,scenario_hdv_flow_vph,avg_speed,avg_jerk,total_fuel_mL,tet_seconds,tet_rate,trip50_avg_time_s,trip50_avg_stop_time_s,trip50_avg_speed_mps,trip50_num_completed,trip50_hdv_avg_time_s,trip50_hdv_avg_stop_time_s,trip50_hdv_avg_speed_mps,trip50_hdv_num_completed,trip50_mix_avg_time_s,trip50_mix_avg_stop_time_s,trip50_mix_avg_speed_mps,trip50_mix_num_completed,r_speed_mean,r_accel_mean,r_jerk_mean,r_safety_mean,r_lc_mean,r_idle_mean,r_energy_mean,r_terminal_mean,num_terminals,step,episode,elapsed_time,steps_per_second,critic_loss,actor_loss,alpha_loss,alpha_acc_loss,alpha_lane_loss,alpha,alpha_acc,alpha_lane,q_mean,logp_mean,logp_acc_mean,logp_lane_mean,lane_entropy_mean,attn_gate_mean_actor,attn_ego_weight_actor,attn_gate_mean_q1,attn_ego_weight_q1,critic_loss_mean,critic_loss_std,critic_loss_slope,actor_loss_mean,actor_loss_std,actor_loss_slope,alpha_loss_mean,alpha_loss_std,alpha_loss_slope,alpha_acc_loss_mean,alpha_acc_loss_std,alpha_acc_loss_slope,alpha_lane_loss_mean,alpha_lane_loss_std,alpha_lane_loss_slope,alpha_mean,alpha_std,alpha_slope,alpha_acc_mean,alpha_acc_std,alpha_acc_slope,alpha_lane_mean,alpha_lane_std,alpha_lane_slope,q_mean_mean,q_mean_std,q_mean_slope,logp_mean_mean,logp_mean_std,logp_mean_slope,logp_acc_mean_mean,logp_acc_mean_std,logp_acc_mean_slope,logp_lane_mean_mean,logp_lane_mean_std,logp_lane_mean_slope,lane_entropy_mean_mean,lane_entropy_mean_std,lane_entropy_mean_slope,attn_ego_weight_actor_mean,attn_ego_weight_actor_std,attn_ego_weight_actor_slope,attn_ego_weight_q1_mean,attn_ego_weight_q1_std,attn_ego_weight_q1_slope
43.380661317280364,1.0,1500.0,0.0,42.0,1915.0,0.3264245247098661,625.0,1290.0,10.264192401085031,1.8004044167570876,11306.160415967497,275.6,0.06502760605917607,33.1109375,8.040625,11.619890413288168,128.0,33.34651162790699,8.56046511627907,11.564672690931154,86.0,33.1109375,8.040625,11.619890413288168,128.0,0.4528106718214178,-0.017813262226163376,-0.003099219925677473,-0.0054990201118913905,-0.003066271018793273,-0.193208044840087,-0.032698231443899606,14.86661642814996,42.0,76500.0,50.0,1010.233416557312,75.72507377621481,2.2934885025024414,-2.156482696533203,-14.576247215270996,-0.027165032923221588,-14.549081802368164,0.010053226724267006,0.010053226724267006,1.5533407893286721e-09,2.4096343517303467,0.9567744731903076,0.9740944504737854,-0.01731988787651062,0.01731988787651062,,0.18064391613006592,,0.41271597146987915,2.5109405159950255,0.917899970320076,-0.011633461097191202,0.15171271165211994,2.2060527042548634,-0.04927884291223482,-14.685049597422282,0.5225402169196783,-0.001324499170559648,-0.031979736189047495,0.45483052973731003,-0.004672811883973073,-14.6530699412028,0.2560410486548206,0.0033483121233340283,0.010043758526444435,0.00020495314677934593,-3.311882526911201e-07,0.010043758526444435,0.00020495314677934593,-3.311882526911201e-07,1.9441613985371477e-09,2.510017963612232e-10,-2.8946609909437076e-11,0.0980023980140686,2.19913609014932,0.052856497239483095,0.9427419026692708,0.09946883584264435,-0.0003133699281329919,0.9730079412460327,0.09885011412059164,-0.0010257273282569975,-0.030266044847667217,0.014158738108764349,0.0007123581074733496,0.030266044847667217,0.014158738108764349,-0.0007123581074733496,0.20186456541220346,0.010168202680753835,-7.309903027086281e-05,0.42309197584788005,0.014915960736250775,2.327298163306017e-05
40.33774347546734,1.0,1500.0,0.0,79.0,2090.0,0.5668036660717627,1184.0,906.0,10.023755537449132,1.3095773141304388,11187.547268137103,264.2,0.05567731602461435,33.894285714285715,7.788571428571425,11.192562775968552,140.0,33.68852459016394,8.144262295081967,11.288587347651529,61.0,33.894285714285715,7.788571428571425,11.192562775968552,140.0,0.4307279243376346,-0.016155139576066988,-0.0027062429670079843,-0.004434218444052453,-0.0011152104645312736,-0.19909441556263557,-0.029309577600636176,13.479618507351804,79.0,78000.0,51.0,1030.6799104213715,75.6781996149623,2.0113401412963867,-0.5711452960968018,-15.03600788116455,0.02477320283651352,-15.060781478881836,0.009907632134854794,0.009907632134854794,9.913659893001636e-10,1.1043496131896973,0.9589051008224487,0.9853687286376953,-0.026463620364665985,0.026463620364665985,,0.19492188096046448,,0.41199469566345215,2.889728808403015,1.7201959314797919,0.0026921030411597487,0.6437967091798782,2.193159511220134,-0.031174847579771514,-14.959282875061035,0.48165007185993214,-0.00780935616328749,-0.022017562886079152,0.4340531988377945,0.0008311345361098587,-14.93726536432902,0.189200310303252,-0.008640493619958828,0.009881683190663655,7.95329042016431e-05,2.1716992104533065e-07,0.009881683190663655,7.95329042016431e-05,2.1716992104533065e-07,1.2419832347750533e-09,1.60794773975762e-10,-1.8545708832192662e-11,-0.45046284596125286,2.186703266399405,0.03322434567238257,0.9470477183659871,0.09492609572354807,0.0002893275758448062,0.9751803596814473,0.09402974914849259,0.00018071056870912916,-0.028132655502607424,0.00852941322620561,0.00010861652127329369,0.028132655502607424,0.00852941322620561,-0.00010861652127329369,0.20176902860403062,0.008895811546071148,-0.0001963013901196049,0.421422419945399,0.011775786736652444,-0.00033009866453516786
40.73647000538676,1.0,1500.0,0.0,95.0,2027.0,0.6970195883909308,1412.0,615.0,10.230623183688422,1.3528585677791778,10763.49237421271,263.2,0.058289409576117286,33.2014705882353,7.561764705882354,11.525605868650771,136.0,32.941463414634136,7.81951219512195,11.552966270354705,41.0,33.2014705882353,7.561764705882354,11.525605868650771,136.0,0.4406082610048543,-0.016259806589070464,-0.0035938823004101274,-0.005057151858523103,-0.0017215622109980845,-0.20140855089991433,-0.031912614299617115,14.00528059356191,95.0,79500.0,52.0,1051.4350473880768,75.61094734048478,1.769245982170105,-1.453811526298523,-15.510336875915527,0.07416406273841858,-15.584501266479492,0.009402950294315815,0.009402950294315815,6.302454669260271e-10,1.7685518264770508,0.9602407217025757,0.9958926439285278,-0.0356520339846611,0.0356520339846611,,0.19523963332176208,,0.4180993437767029,2.9339489062627155,2.20148991204592,-0.1400131627635512,-0.0020095427831013997,2.1156654286852428,0.038912517289828995,-15.407469622294109,0.6637861539391633,-0.04245872794587258,-0.1141637023538351,0.35251963805714354,0.010164566040536335,-15.293305937449137,0.5942428165554648,-0.05262329665916977,0.009735904230425755,0.0001646876373544813,-1.7255345552132342e-05,0.009735904230425755,0.0001646876373544813,-1.7255345552132342e-05,7.928179002192337e-10,1.0332525767221653e-10,-1.1924144677464339e-11,0.1999579722682635,2.156306387303667,-0.039435150211592065,0.9259119729200999,0.07891244128027107,0.00021894173043984202,0.9553198397159577,0.07623964516135948,0.0022004091832475876,-0.02940786158045133,0.024940284921569297,-0.0019814661557934305,0.02940786158045133,0.024940284921569297,0.0019814661557934305,0.19958731681108474,0.010608601088474487,3.476393169767485e-05,0.42394342720508577,0.012240476196537729,-0.00012014479074913885
38.65365815162659,1.0,1500.0,0.0,66.0,1893.0,0.5167219737946583,978.0,915.0,10.181698949848267,1.320825092104046,10517.556237638984,270.8,0.06341623343168938,33.36093750000001,8.121875,11.582591778767354,128.0,32.8258064516129,8.354838709677416,11.756927698914296,62.0,33.36093750000001,8.121875,11.582591778767354,128.0,0.4318526577226462,-0.01639580814101877,-0.002734943907663337,-0.005496104049648225,-0.001960784313725491,-0.2097938662644471,-0.03147194453365998,13.941959056523315,66.0,81000.0,53.0,1071.1840755939484,75.61725556374357,1.6416118144989014,-1.4345965385437012,-16.270170211791992,-0.6247764825820923,-15.645393371582031,0.009010210633277893,0.009010210633277893,4.033517131407649e-10,1.8432444334030151,0.824041485786438,0.8473299741744995,-0.023288488388061523,0.023288488388061523,,0.21156373620033264,,0.4370974600315094,3.3772875587145488,2.0583570889711744,-0.014660991922236442,-0.5595671991507213,1.8547202874004833,0.009961115200076696,-15.646800549825032,0.5177057314519923,0.00045738984002975853,-0.09997830515106519,0.31837874747845657,-0.004086642186090069,-15.54682216644287,0.3677393207248451,0.004544031739367649,0.009055071665594975,0.00014492723312398086,-1.1186441976382553e-05,0.009055071665594975,0.00014492723312398086,-1.1186441976382553e-05,5.041702222374767e-10,6.491926568811819e-11,-7.485008830763235e-12,0.8002290030320486,1.8555359891551162,-0.01085087225354956,0.9327558020750681,0.07175629665764391,-0.00014766094018939114,0.9587338924407959,0.06758208802178191,-0.0008632562847371025,-0.025978085623743635,0.01823332834948558,0.0007155953472929792,0.025978085623743635,0.01823332834948558,-0.0007155953472929792,0.1995762035250664,0.008787453642562204,0.00018941076830841178,0.4239009082317352,0.011400204140300739,-1.550939377476829e-05
38.80324699532272,1.0,1500.0,0.0,117.0,2090.0,0.8335810505447071,1742.0,348.0,9.831846884957448,1.2155092528221076,10952.912564848397,246.8,0.0506422620757582,34.56312056737589,8.076595744680855,11.109129229061308,141.0,35.89166666666666,8.941666666666668,10.560793243514455,24.0,34.56312056737589,8.076595744680855,11.109129229061308,141.0,0.4268062529845877,-0.015665820778636843,-0.0021709581814816897,-0.004839651381225194,-0.0003593083314619354,-0.20754547496071707,-0.030335859568220214,13.548392125776045,117.0,82500.0,54.0,1092.777316570282,75.49571056153417,2.829765796661377,-0.5862246155738831,-15.858394622802734,-0.19336366653442383,-15.665031433105469,0.008444713428616524,0.008444713428616524,2.5774460343797045e-10,0.7853342294692993,0.9299916625022888,0.939498782157898,-0.00950709916651249,0.00950709916651249,,0.19467851519584656,,0.41393202543258667,2.6400027751922606,1.4495584821667737,-0.010217101104532703,-0.29889324406782786,2.118901378592553,0.058835909954035,-15.781054178873697,0.3934758357807361,-0.018073907497859865,-0.10626972367366155,0.3514336774350693,-0.002862602571756874,-15.67478453318278,0.17710497162980507,-0.015211303507260287,0.008833161182701587,0.0002484686779312586,-2.77505990726931e-05,0.008833161182701587,0.0002484686779312586,-2.77505990726931e-05,3.228856237935673e-10,4.167937112133203e-11,-4.807942982070094e-12,0.5762679273883502,2.1628813997272416,-0.05737060015737285,0.9405563374360403,0.07420135045047926,-0.0007948251534357073,0.9575409094492594,0.07429939838684946,-0.0005891735747340724,-0.016984572618578872,0.005692322458371626,-0.0002056497043502145,0.016984572618578872,0.005692322458371626,0.0002056497043502145,0.19992564966281254,0.008486674182432756,-0.0002767041375294993,0.4242904474337896,0.015834758390088213,-0.00030937231289798224
41.43022478951348,1.0,1500.0,0.0,9.0,1910.0,0.06521253303077885,124.0,1786.0,10.044455021045586,2.0702333427712047,12148.346142733113,263.6,0.06043930847892878,33.809302325581385,8.465116279069766,11.326702147459262,129.0,33.819999999999986,8.546666666666665,11.325574507326287,120.0,33.809302325581385,8.465116279069766,11.326702147459262,129.0,0.4345212819982408,-0.015541792074610677,-0.003102193150181288,-0.005357286856147756,-0.009488510007412876,-0.19688658265381884,-0.030946075777726845,15.469642856046018,9.0,84000.0,55.0,1110.719324350357,75.62666657405131,7.898747444152832,-2.418144464492798,-15.782305717468262,0.48870959877967834,-16.271015167236328,0.007911023683845997,0.007911023683845997,1.6381587752967164e-10,2.675175428390503,1.0588538646697998,1.0809836387634277,-0.02212975174188614,0.02212975174188614,,0.19576823711395264,,0.42488276958465576,2.8496084173520404,2.496366616420229,0.041286804174819926,-1.2443163683017096,1.9272671045544252,-0.07044970692861596,-16.369735972086588,0.5567028264026858,0.01450127292925863,0.031273656090100604,0.3806989384288383,0.0014845468112173281,-16.401009623209635,0.498557691030134,0.013016732356970526,0.00820441289494435,0.00020971696389788646,-2.3259350965763015e-05,0.00820441289494435,0.00020971696389788646,-2.3259350965763015e-05,2.052239618984449e-10,2.695811970036226e-11,-3.106342898887177e-12,1.5102769513924916,1.9531862927490973,0.06766131546128708,0.9514942526817322,0.07799607970199836,0.0013794720504387,0.9865177571773529,0.07923580554359402,0.000302656911504134,-0.03502349453046918,0.02372729813993729,0.0010768153111101269,0.03502349453046918,0.02372729813993729,-0.0010768153111101269,0.1990639492869377,0.006928587380879569,-1.3231080816907568e-05,0.4293289542198181,0.009978142239321922,7.727772030600442e-05
41.8799069626578,1.0,1500.0,0.0,58.0,1819.0,0.47148077139581157,857.0,962.0,10.51704475518492,1.193143949363089,10073.719083052694,230.4,0.057979767476974184,32.30731707317075,7.375609756097559,11.916599531583946,123.0,31.956923076923083,7.236923076923074,12.009613406561265,65.0,32.30731707317075,7.375609756097559,11.916599531583946,123.0,0.45134680241755687,-0.016023930587975337,-0.00218276561296436,-0.005174314840502289,-0.0008930697785186937,-0.20804953560370743,-0.03204777789837723,14.807157388519474,58.0,85500.0,56.0,1130.1750311851501,75.65199870885576,3.23032808303833,-1.9757648706436157,-16.68387222290039,-0.3849101662635803,-16.298961639404297,0.008425326086580753,0.008425326086580753,1.0496220559375047e-10,2.2414236068725586,0.8900603652000427,0.8994165062904358,-0.009356105700135231,0.009356105700135231,,0.20097191631793976,,0.45090436935424805,4.814462773005167,8.919460340530234,-0.12034571767516357,-0.8467123786608378,1.8030093524101007,-0.022665393127084967,-16.182658640543618,0.40831142723526054,-0.014836018342727342,0.05754280736049016,0.3515745004075042,-0.009527819556442075,-16.240201473236084,0.15685515418344076,-0.0053081947386062625,0.008089589948455492,0.00017807224828600743,1.655781726550721e-05,0.008089589948455492,0.00017807224828600743,1.655781726550721e-05,1.3125127605132883e-10,1.679162900455142e-11,-1.9369566913194786e-12,1.044110894203186,1.7859726551600816,0.021430132227294018,0.9783453484376271,0.07355041376315051,-0.0017516234957999821,0.991841334104538,0.07301475528180919,-0.0019846907314389974,-0.01349598152252535,0.006916137781482007,0.0002330670527931519,0.01349598152252535,0.006916137781482007,-0.0002330670527931519,0.20211904148260754,0.009037653398231283,1.97382206645743e-06,0.43284312784671786,0.01358478488666966,0.0005280781044180277
36.60588114261627,1.0,1500.0,0.0,110.0,1953.0,0.8418502483076938,1644.0,309.0,9.805214122098803,1.2280129957930406,10614.071410215936,285.2,0.06281661600810537,34.65801526717557,8.604580152671758,11.0737087920986,131.0,35.228571428571435,10.276190476190473,11.029264248845363,21.0,34.65801526717557,8.604580152671758,11.0737087920986,131.0,0.4226772891132605,-0.01612663984101236,-0.002276998816602783,-0.00525463088641561,-1.7757783828578195e-05,-0.21579258908489884,-0.031415915113886764,13.293273813573336,110.0,87000.0,57.0,1151.4465689659119,75.55713165060949,1.6050807237625122,-2.937635898590088,-17.14069366455078,-0.5818853378295898,-16.558809280395508,0.008388537913560867,0.008388537913560867,6.716632805492395e-11,3.2250478267669678,0.8513574600219727,0.8582874536514282,-0.006929961498826742,0.006929961498826742,,0.20547184348106384,,0.4305259585380554,2.691518298784892,1.751388090321473,-0.02234353297809615,-1.4019640525182089,1.6683190336149476,0.017685977105171474,-16.464414596557617,0.42162127530311017,-0.015035104380300772,-0.04566030204296112,0.38430059318179005,-0.006715199643035351,-16.41875432332357,0.11166154937285637,-0.008319932812445302,0.008476798608899116,0.00013479139766319398,-3.7237657886725766e-06,0.008476798608899116,0.00013479139766319398,-3.7237657886725766e-06,8.404327396053604e-11,1.0807039429465976e-11,-1.2465584969521678e-12,1.6366330911715825,1.7188130416948666,-0.02015189763170997,0.9629498104254405,0.08109987551535514,-0.0013121007812169228,0.9704253037770589,0.08061875619842529,-0.0014067737623900175,-0.007475477041831861,0.0037733419321061223,9.467360235696825e-05,0.007475477041831861,0.0037733419321061223,-9.467360235696825e-05,0.19884626468022665,0.008302987633615509,4.17255652494454e-05,0.43033364514509836,0.011474673073377075,2.1274886751850934e-05
41.302435526141416,1.0,1500.0,0.0,108.0,2037.0,0.7934595513789517,1616.0,421.0,9.93919515103993,1.311732149698955,10747.198548851597,272.2,0.058159907696252296,34.16204379562044,7.630656934306568,11.242323122622905,137.0,34.55172413793103,8.937931034482757,11.155334783304529,29.0,34.16204379562044,7.630656934306568,11.242323122622905,137.0,0.4282926974083399,-0.015046729889782635,-0.002219119267011933,-0.0050180440352073745,-3.052130387010133e-05,-0.19196679282139953,-0.03050147510531811,13.466684892800945,108.0,88500.0,58.0,1173.00253033638,75.44740758114222,1.9047200679779053,-3.5147385597229004,-16.808265686035156,0.1736527979373932,-16.981918334960938,0.007514629978686571,0.007514629978686571,4.2827599106010084e-11,3.6073765754699707,1.0041747093200684,1.0155028104782104,-0.011328119784593582,0.011328119784593582,,0.21840588748455048,,0.44751864671707153,2.983902096748352,3.0149534797621453,-0.09817901405529689,-2.2682942936817807,1.713716722950625,0.0017226146577595917,-16.76261672973633,0.375172633062017,-0.01418305716339517,-0.04767662541319927,0.35836045876781525,0.0052656604816206775,-16.714940134684245,0.18344865422798862,-0.019448699781440957,0.007907876977697015,0.0002928847890950242,-3.307478137736998e-05,0.007907876977697015,0.0002928847890950242,-3.307478137736998e-05,5.370710739564337e-11,6.95524022764516e-12,-8.022941853879859e-13,2.5570942580699922,1.6974355300318873,-0.0034615353164206748,0.9634916504224141,0.0734314516957976,0.0007177207042961145,0.9700700481732686,0.07405951206789659,0.0010912297167157286,-0.0065783887713526685,0.004448334899853134,-0.0003735088427821475,0.0065783887713526685,0.004448334899853134,0.0003735088427821475,0.20179594804843268,0.006935642745506972,1.967022893687813e-06,0.43429257770379387,0.009918525807278944,7.04228082408604e-05
43.234884357452394,1.0,1500.0,0.0,10.0,1852.0,0.0744317527055041,137.0,1715.0,9.900854395899382,2.003644687954692,11580.838701499486,260.6,0.060728933631618194,34.329600000000006,8.6928,11.27914636124187,125.0,34.39826086956521,8.810434782608697,11.24899691716306,115.0,34.329600000000006,8.6928,11.27914636124187,125.0,0.4382551116073654,-0.015692246566956277,-0.0022933711906684747,-0.007688215956953403,0.0,-0.1975773889636622,-0.02928376269817611,15.636872409564006,10.0,90000.0,59.0,1190.9835834503174,75.56779224384196,1.8011274337768555,1.3963205814361572,-17.084243774414062,0.019462935626506805,-17.10370635986328,0.007001854013651609,0.007001854013651609,2.734459707276482e-11,-1.1750575304031372,0.9807089567184448,0.9839227199554443,-0.0032137674279510975,0.0032137674279510975,,0.20492002367973328,,0.43553587794303894,1.986754584312439,0.8299897310264982,-0.01685040063401886,-1.7772834400335948,1.9667754114194675,0.0008601493246696057,-17.08202756245931,0.5135475440232233,-0.03788244907264559,-0.11777558277050654,0.4651054055365178,-0.02916868437450376,-16.964252026875815,0.08573246059332408,-0.008713758508938475,0.007426951701442401,0.00017865700889115429,-1.7982976380590794e-05,0.007426951701442401,0.00017865700889115429,-1.7982976380590794e-05,3.425458371814072e-11,4.424212302548594e-12,-5.103258267551218e-13,2.0784835442900658,2.0149627894417037,-0.00045606898717810707,0.9524665514628092,0.09437950591442222,-0.005843094617824558,0.9562273720900217,0.09462640630467639,-0.0059183547838909,-0.003760837767428408,0.0018227620660894925,7.526109192429234e-05,0.003760837767428408,0.0018227620660894925,-7.526109192429234e-05,0.20255994101365407,0.008987238304027043,8.397591657712356e-05,0.43560525675614675,0.011967925224923903,-0.00012697423658063767
37.603227224200964,1.0,1500.0,0.0,96.0,1927.0,0.7447420563730398,1435.0,492.0,9.971724943744578,1.4653352666504962,10653.311865616268,268.0,0.06096173968427278,34.079069767441865,8.26666666666667,11.31139420141382,129.0,33.68484848484848,8.557575757575757,11.575085519438023,33.0,34.079069767441865,8.26666666666667,11.31139420141382,129.0,0.426931373837965,-0.01572702585000938,-0.001986595706718739,-0.00494832622740713,-6.842753524018065e-06,-0.2145887505132178,-0.03038931793712246,13.355478392413724,96.0,91500.0,60.0,1211.6558194160461,75.51649448116227,0.9575945138931274,-0.8253653645515442,-17.83080291748047,-0.37037360668182373,-17.460430145263672,0.006987562403082848,0.006987562403082848,1.7445286534800708e-11,0.9865595698356628,0.9005265235900879,0.9053818583488464,-0.004855334758758545,0.004855334758758545,,0.19505983591079712,,0.4156729578971863,2.524017544587453,2.076187454371018,-0.050186494645870924,-2.694808622201284,1.702511204926652,-0.02331756662341187,-17.312281799316406,0.38846648701775033,-0.008236800417618699,-0.03637530604998271,0.38631900898444393,0.0015322197995276058,-17.27590649922689,0.0881795255942347,-0.009769026403034373,0.007018016620228688,6.174545935452634e-05,-2.4166260664668687e-06,0.007018016620228688,6.174545935452634e-05,-2.4166260664668687e-06,2.1859751393275375e-11,2.829766915828093e-12,-3.26382008646202e-13,2.9242486814657846,1.6978342229503633,0.029080419426367392,0.9690465668837229,0.07769075941100716,0.0003408040432828991,0.9726229210694631,0.07788077190021207,0.0003092193099627535,-0.003576360425601403,0.001057949193410486,3.158518043786989e-05,0.003576360425601403,0.001057949193410486,-3.158518043786989e-05,0.20434834162394205,0.00943817593376566,-0.00019505479444519234,0.4383650988340378,0.011914123684327057,-0.00024806467258891104
41.92177281607973,1.0,1500.0,0.0,94.0,1934.0,0.7229959736136612,1398.0,536.0,10.16282228097749,1.2721476746803184,10381.559104796681,270.8,0.062321642271932244,33.424615384615386,7.506153846153845,11.505396929057888,130.0,32.833333333333336,7.9833333333333325,11.713714024316497,36.0,33.424615384615386,7.506153846153845,11.505396929057888,130.0,0.4347577487914908,-0.015285343877598945,-0.002000898668239211,-0.005530069747132553,-2.8407073361266956e-05,-0.19555429301896726,-0.030133474532700225,14.025625219774666,94.0,93000.0,61.0,1232.2238404750824,75.47330034139249,1.0114667415618896,-3.5960893630981445,-18.23959732055664,-0.475351482629776,-17.764245986938477,0.00692168902605772,0.00692168902605772,1.1130600781339428e-11,3.8046247959136963,0.8800653219223022,0.8844079971313477,-0.004342770203948021,0.004342770203948021,,0.20087891817092896,,0.42763787508010864,3.0172085503737134,4.007017387665206,0.08976386170233447,-3.009026499589284,1.7878096328232778,0.027718729569729088,-17.630642700195313,0.4347769210341232,-0.013564275077505242,-0.03754871189594269,0.4084367275516619,-0.003210121830790675,-17.593093999226888,0.0915868515605898,-0.010354140709185899,0.007095899634684126,6.905708983886009e-05,-4.38360886874146e-06,0.007095899634684126,6.905708983886009e-05,-4.38360886874146e-06,1.3947038778513073e-11,1.8054771850358494e-12,-2.0824501706219178e-13,3.22287295460701,1.8009558848801175,-0.028725899194053463,0.9688449362913768,0.08298607953162374,-0.0006361449918439451,0.9724607606728871,0.08255514813041111,-0.0006434535953704489,-0.003615831482845048,0.0007573589633738972,7.309245248143933e-06,0.003615831482845048,0.0007573589633738972,-7.309245248143933e-06,0.2028115212917328,0.009080680497780089,-0.0003450071321048299,0.4391102075576782,0.014029686909199791,-0.00010272847929840385
43.268741660430784,1.0,1500.0,0.0,122.0,1937.0,0.9430329819736614,1826.0,111.0,10.303441483641743,1.1590211345243404,9874.752603001143,250.20000000000002,0.05839790869199888,32.95692307692308,7.2676923076923075,11.72956913786659,130.0,34.89999999999999,9.324999999999996,11.004724881652338,8.0,32.95692307692308,7.2676923076923075,11.72956913786659,130.0,0.4484005048231379,-0.016270436035873855,-0.00241227338565619,-0.0049474788223534205,-1.125619090499775e-05,-0.19590274651059453,-0.03180972679882947,14.571006221385247,122.0,94500.0,62.0,1253.5393102169037,75.38654689947329,1.044374942779541,0.15140771865844727,-18.730154037475586,-0.6637625694274902,-18.066390991210938,0.00672549894079566,0.00672549894079566,7.102703841743718e-12,-0.35511934757232666,0.8435111045837402,0.847298264503479,-0.003787254448980093,0.003787254448980093,,0.18275204300880432,,0.4156701862812042,2.8889131506284076,2.5787691619082236,-0.036445456908993035,-3.377403120199839,2.003688900774301,-0.012423175036310418,-17.940605036417644,0.3974769689698739,-0.0006572931308761431,-0.03541614872713884,0.4050616015256087,0.009713319962527257,-17.905188941955565,0.09085351393753036,-0.010370603313169975,0.0067980500869452955,8.980697677126595e-05,-7.42264154125782e-06,0.0067980500869452955,8.980697677126595e-05,-7.42264154125782e-06,8.899408496012192e-12,1.1515380569940221e-12,-1.3282018448711686e-13,3.6430636286735534,2.0028986919964282,0.008631384306410073,0.9693776448567708,0.08116462335172478,0.001959092465868499,0.9728353937466939,0.08111431520550029,0.0019526141901832765,-0.0034577573804805677,0.0005547532346157033,6.476553308221224e-06,0.0034577573804805677,0.0005547532346157033,-6.476553308221224e-06,0.19977172414461772,0.00936466702150647,-0.00011202155947022327,0.443419153491656,0.012141897007271425,-9.571411983596591e-06
42.12315805519329,1.0,1500.0,0.0,68.0,1953.0,0.5210056662266684,1017.0,936.0,10.129724458012513,1.4761157390541586,11025.030560056368,245.60000000000002,0.05591221599963575,33.53129770992366,7.563358778625957,11.431145348438816,131.0,33.25396825396826,8.006349206349205,11.457632476279706,63.0,33.53129770992366,7.563358778625957,11.431145348438816,131.0,0.4327052695875587,-0.015334713388289437,-0.0020701226381458593,-0.004138441951181612,-2.9345593270077282e-05,-0.19031595422086703,-0.030570630633657954,13.521899780299904,68.0,96000.0,63.0,1273.3867263793945,75.38950894592381,1.0104604959487915,-5.288971900939941,-17.933385848999023,0.4361286759376526,-18.36951446533203,0.006669432390481234,0.006669432390481234,4.532596520334664e-12,5.471860885620117,1.0637562274932861,1.0670455694198608,-0.003289420623332262,0.003289420623332262,,0.2090618908405304,,0.4582726061344147,1.7774079859256744,1.3687722117966759,-0.01659540062619004,-4.0996640463670095,1.8555667143691932,-0.07539787498013717,-18.25314604441325,0.3760411330279391,-0.015682093585293103,-0.04539428874850273,0.35255670495551966,-0.00521709900245784,-18.207751909891766,0.09105003106807401,-0.010465000733915023,0.006703185864413778,7.171270615995504e-05,-5.303629807655606e-06,0.006703185864413778,7.171270615995504e-05,-5.303629807655606e-06,5.679040469946014e-12,7.347357303202512e-13,-8.474561787781306e-14,4.346302928527196,1.7864850599089204,0.07795358129815337,0.9679820080598195,0.07046904958869925,-0.001037160745584675,0.9709210773309072,0.07043507256559522,-0.0010395283030721228,-0.0029390776219467324,0.00035802742995045747,2.367567950580012e-06,0.0029390776219467324,0.00035802742995045747,-2.367567950580012e-06,0.20037781496842702,0.00921625496887466,0.00036899615182758925,0.4460725088914235,0.01238700903915522,0.0005727436571683338
39.2674357034266,1.0,1500.0,0.0,64.0,1852.0,0.516399959785628,956.0,896.0,9.844338964851676,1.8179519915578326,10793.560911731365,270.0,0.0630929569565827,34.51129032258066,8.227419354838707,11.159062591590217,124.0,33.943333333333335,8.813333333333329,11.262509546004251,60.0,34.51129032258066,8.227419354838707,11.159062591590217,124.0,0.4148008711759506,-0.014876270778694902,-0.003094787623963481,-0.004922963681308641,-3.0012004801920773e-05,-0.19663865546217713,-0.02866027547070955,13.25004872382859,64.0,97500.0,64.0,1293.4325549602509,75.3808148914238,17.815275192260742,-4.305539131164551,-18.668174743652344,-0.012513130903244019,-18.655662536621094,0.00676174508407712,0.00676174508407712,2.891702285609532e-12,5.23188591003418,0.975333571434021,0.9774957895278931,-0.0021622893400490284,0.0021622893400490284,,0.20710410177707672,,0.4681912660598755,2.8475878377755484,3.3699541935103436,0.15300699793324454,-4.447569896777471,1.7963253832532864,0.07417459197516447,-18.52909215291341,0.2990491652728352,-0.009266260335919447,0.004771669457356135,0.28797434030509955,8.454927977783708e-05,-18.533863957722982,0.08267553100926264,-0.009350809133357361,0.006669457148139675,6.226634627233752e-05,-1.5154007503202982e-06,0.006669457148139675,6.226634627233752e-05,-1.5154007503202982e-06,3.6231563756150552e-12,4.688270794567329e-13,-5.4074708247016124e-14,4.7775606393814085,1.7936137985365879,-0.0687731628821081,0.9776086588700612,0.05747341794324351,6.23279339213934e-05,0.9809360007445017,0.0574834652190176,1.7581938106020718e-05,-0.003327335409509639,0.0007491692979123666,4.474571367334153e-05,0.003327335409509639,0.0007491692979123666,-4.474571367334153e-05,0.19943855752547582,0.007740355389463088,0.00015321665332632616,0.4459694027900696,0.010966560186540976,2.621328737896183e-05
