episode_reward,episode_success,episode_length,episode_terminated,num_trajectories,scenario_total_flow_vph,scenario_cav_penetration,scenario_cav_flow_vph,scenario_hdv_flow_vph,avg_speed,avg_jerk,total_fuel_mL,tet_seconds,tet_rate,trip50_avg_time_s,trip50_avg_stop_time_s,trip50_avg_speed_mps,trip50_num_completed,trip50_hdv_avg_time_s,trip50_hdv_avg_stop_time_s,trip50_hdv_avg_speed_mps,trip50_hdv_num_completed,trip50_mix_avg_time_s,trip50_mix_avg_stop_time_s,trip50_mix_avg_speed_mps,trip50_mix_num_completed,r_speed_mean,r_accel_mean,r_jerk_mean,r_safety_mean,r_lc_mean,r_idle_mean,r_energy_mean,r_terminal_mean,num_terminals,step,episode,elapsed_time,steps_per_second,critic_loss,actor_loss,alpha_loss,alpha_acc_loss,alpha_lane_loss,alpha,alpha_acc,alpha_lane,q_mean,logp_mean,logp_acc_mean,logp_lane_mean,lane_entropy_mean,attn_gate_mean_actor,attn_ego_weight_actor,attn_gate_mean_q1,attn_ego_weight_q1,critic_loss_mean,critic_loss_std,critic_loss_slope,actor_loss_mean,actor_loss_std,actor_loss_slope,alpha_loss_mean,alpha_loss_std,alpha_loss_slope,alpha_acc_loss_mean,alpha_acc_loss_std,alpha_acc_loss_slope,alpha_lane_loss_mean,alpha_lane_loss_std,alpha_lane_loss_slope,alpha_mean,alpha_std,alpha_slope,alpha_acc_mean,alpha_acc_std,alpha_acc_slope,alpha_lane_mean,alpha_lane_std,alpha_lane_slope,q_mean_mean,q_mean_std,q_mean_slope,logp_mean_mean,logp_mean_std,logp_mean_slope,logp_acc_mean_mean,logp_acc_mean_std,logp_acc_mean_slope,logp_lane_mean_mean,logp_lane_mean_std,logp_lane_mean_slope,lane_entropy_mean_mean,lane_entropy_mean_std,lane_entropy_mean_slope
37.76785373299018,1.0,1500.0,0.0,92.0,1813.0,0.7598237403147237,1377.0,436.0,10.02599120986271,2.2330230944722467,10562.995474300798,181.60000000000002,0.04391140342392881,33.898360655737704,7.204918032786884,11.321892283350927,122.0,32.413333333333334,7.686666666666667,11.805983399952492,30.0,33.898360655737704,7.204918032786884,11.321892283350927,122.0,0.4241540633568696,-0.017180628214124312,-0.006363509481500647,-0.004061420175552548,-0.02178604387023506,-0.18365869241144603,-0.032622793486474434,13.501315277461982,92.0,141000.0,93.0,1256.938668012619,112.17731110376216,13.694782257080078,-5.621334075927734,-31.69904899597168,0.3516903519630432,-32.05073928833008,0.0073880902491509914,0.0073880902491509914,6.138107383929849e-18,5.777295112609863,0.9429432153701782,1.0516575574874878,-0.10871437191963196,0.10871437191963196,,,,,9.887643464406331,6.389832128718501,0.1774787688547035,-5.922898006439209,1.6973263695169762,0.05455999268307988,-31.420785649617514,1.0726302195216413,0.015390315920413303,-0.08781207526723543,0.4007101284001697,0.004458541107323604,-31.332973670959472,1.0557709576539256,0.01093179492717132,0.007526448586334785,0.00011750183139599954,-9.740592789597113e-06,0.007526448586334785,0.00011750183139599954,-9.740592789597113e-06,7.685179147684714e-18,9.985995647914017e-19,-1.1513117698747569e-19,6.013590741157532,1.717915439072266,-0.055951237015517456,0.8670112470785777,0.08270204646468833,0.001508122994186326,0.9619706352551778,0.08191797497765999,0.0009276951778186697,-0.09495938569307327,0.02716047594372315,0.0005804283103104824,0.09495938569307327,0.02716047594372315,-0.0005804283103104824
38.69693518845381,1.0,1500.0,0.0,113.0,1935.0,0.87197671990187,1687.0,248.0,9.890743540494604,1.7742234994669308,10684.460168986028,157.20000000000002,0.03517880320458309,34.37384615384617,7.1353846153846145,11.176948464305475,130.0,33.49411764705883,8.41176470588235,11.584911947020986,17.0,34.37384615384617,7.1353846153846145,11.176948464305475,130.0,0.4225612160895414,-0.0186526455436164,-0.00495115319318113,-0.003314897658543654,-0.018521503828660524,-0.18013702573551518,-0.032485508214713854,13.412208641710855,113.0,142500.0,94.0,1271.4557921886444,112.07625217916932,8.136189460754395,-5.201880931854248,-32.76911544799805,-0.21695591509342194,-32.55215835571289,0.007556646130979061,0.007556646130979061,3.913662793229291e-18,5.415674686431885,0.823444664478302,0.9355888366699219,-0.11214414238929749,0.11214414238929749,,,,,9.285004647572835,7.207050947845887,0.18031166329134538,-6.240463495254517,1.5748459336846454,0.00926621472079718,-31.577760314941408,1.5850856920734946,-0.06521373235343916,0.05064279089371363,0.5336862489879285,-0.023486233669207816,-31.628403027852375,1.3122946059613245,-0.041727503945219464,0.007831472313652436,0.0002233995047245921,-1.0416483521065334e-06,0.007831472313652436,0.0002233995047245921,-1.0416483521065334e-06,4.911633923543354e-18,6.350975234081472e-19,-7.327681386299062e-20,6.351212271054586,1.5839173691641344,-0.004626552520259822,0.8969438572724661,0.12494324697250261,-0.005573888416417613,0.9903502027193706,0.11035465992939826,-0.004826504714762172,-0.09340632384022077,0.032290885638615444,-0.0007473843712960527,0.09340632384022077,0.032290885638615444,0.0007473843712960527
35.75843070112929,1.0,1500.0,0.0,98.0,2048.0,0.7105006429208945,1455.0,593.0,9.856039475129144,2.064021311460429,11810.352076008552,204.60000000000002,0.04302296240222054,34.46086956521737,7.846376811594203,11.16563127950397,138.0,33.480000000000004,8.315,11.429436723472083,40.0,34.46086956521737,7.846376811594203,11.16563127950397,138.0,0.4174743299544426,-0.020617566673184047,-0.006200340779215698,-0.0030363016654044823,-0.012157455477426153,-0.19720049944142304,-0.03331217215125856,13.251246257823075,98.0,144000.0,95.0,1285.7035319805145,112.00093677753263,17.955833435058594,-6.392763614654541,-30.820446014404297,0.04675719141960144,-30.867202758789062,0.008080553263425827,0.008080553263425827,2.508171883504462e-18,6.612204551696777,0.9280523061752319,0.9897037744522095,-0.06165144592523575,0.06165144592523575,,,,,11.862176195780437,10.224703481266591,-0.10790835095194515,-5.606097400188446,1.4367456876387878,0.046697424012376254,-31.08765157063802,1.4325227799669351,-0.01112375821632232,0.11440778461595376,0.4199100342564879,-0.009256047767082512,-31.20205955505371,1.241560372955506,-0.0018676774785565146,0.007841809807966152,0.0001550307991820239,1.692468770784841e-05,0.007841809807966152,0.0001550307991820239,1.692468770784841e-05,3.13582186364017e-18,4.011264069986462e-19,-4.6276890434249674e-20,5.706338413556417,1.4403362610238646,-0.04304661559846446,0.9295553008715312,0.1003963934468297,-0.0016514846294687776,1.0035847981770833,0.08658461182290934,-0.0018898188736335493,-0.07402951767047246,0.030847369542703354,0.00023833474805278398,0.07402951767047246,0.030847369542703354,-0.00023833474805278398
40.37680280870862,1.0,1500.0,0.0,54.0,1841.0,0.43908011989777745,808.0,1033.0,10.297088450417712,1.955222279205156,10591.387406963937,200.8,0.0494751884886414,32.99674796747969,7.484552845528454,11.675498614051685,123.0,32.855072463768124,7.878260869565216,11.740815446780866,69.0,32.99674796747969,7.484552845528454,11.675498614051685,123.0,0.44357389389006835,-0.0174055180498649,-0.006697985169055038,-0.0031816598165846617,-0.014298300818124332,-0.18980490874763356,-0.03431224588273435,14.206373282438097,54.0,145500.0,96.0,1298.2384078502655,112.07494641984239,9.208002090454102,-2.353398323059082,-34.28232192993164,-0.5967382192611694,-33.685585021972656,0.007595213130116463,0.007595213130116463,1.6006469078614291e-18,2.5773794651031494,0.735632598400116,0.8577171564102173,-0.1220846176147461,0.1220846176147461,,,,,11.114549366633097,7.727188955653735,-0.08495265580920984,-5.701151498158773,1.5817365513235015,0.033672483505741396,-32.137563959757486,1.4390977674905896,-0.02853127756426363,0.004448707898457845,0.3797326261935829,-0.012249931497488993,-32.142012977600096,1.3291013473398015,-0.016281359187752892,0.007892449386417866,0.00018466383302937807,-1.9505876712128243e-05,0.007892449386417866,0.00018466383302937807,-1.9505876712128243e-05,2.0044391012393014e-18,2.60358386011073e-19,-3.002619576566654e-20,5.806142910321554,1.5531368251237905,-0.032806894378747065,0.8924366970856984,0.08871549425431445,-0.0026364675618385223,0.98101447224617,0.07828587525196831,-0.002525096780333581,-0.08857777106265227,0.03239896976930949,-0.0001113716740828298,0.08857777106265227,0.03239896976930949,0.0001113716740828298
38.5339195728302,1.0,1500.0,0.0,104.0,1900.0,0.8161978255403264,1550.0,350.0,9.702869239067502,1.9858907884508816,10623.144274823962,158.4,0.035341365461847386,35.015625,7.396874999999998,10.876730240046749,128.0,33.81666666666667,9.208333333333334,11.33518466746198,24.0,35.015625,7.396874999999998,10.876730240046749,128.0,0.41001473683916134,-0.01741521805158936,-0.005593312042481852,-0.002855686826280072,-0.012895169641225087,-0.17684107936895366,-0.030453784958549817,12.651810982873098,104.0,147000.0,97.0,1312.6189360618591,111.98985170900536,5.21549129486084,-6.299857139587402,-31.138349533081055,0.048292845487594604,-31.186641693115234,0.0075317202135920525,0.0075317202135920525,1.0202663844115604e-18,6.44828987121582,0.9370541572570801,0.9898785352706909,-0.05282440781593323,0.05282440781593323,,,,,8.84029861688614,6.244523651048879,-0.25043427493336234,-5.946837520599365,1.8280768343105052,-0.00030766382100702935,-32.358475557963054,1.4063695519049864,-0.038124107810625404,-0.05445726290345192,0.444758711284761,0.006026143069328269,-32.30401814778646,1.2838985782883712,-0.04415024109226077,0.0075413386803120375,0.00012405365290636737,-3.5509615266351277e-06,0.0075413386803120375,0.00012405365290636737,-3.5509615266351277e-06,1.280163810072872e-18,1.6671864117373834e-19,-1.9231953842417517e-20,6.103389167785645,1.7928332189110205,0.001986713218476688,0.8849406977494557,0.0996069946049971,0.000445065973067551,0.9688499649365743,0.09102250805181493,0.0012317746048906913,-0.08390926259259383,0.030503432962117435,-0.0007867080906408107,0.08390926259259383,0.030503432962117435,0.0007867080906408107
34.2647148890373,1.0,1500.0,0.0,78.0,2088.0,0.5585824686060394,1166.0,922.0,9.721492511696134,2.331657449730511,12609.45859291868,254.4,0.05202028463929331,34.9314285714286,8.267142857142856,10.910420955730984,140.0,34.08064516129032,8.577419354838712,11.221495072075303,62.0,34.9314285714286,8.267142857142856,10.910420955730984,140.0,0.4073504178733438,-0.017475629892533425,-0.006295760275446895,-0.0030385802160966726,-0.009734227320461865,-0.20214880038775515,-0.03130215262262768,12.46572951512729,78.0,148500.0,98.0,1326.216894865036,111.9726347741274,1.6586785316467285,-5.495773792266846,-32.47709655761719,0.32830891013145447,-32.80540466308594,0.007877702824771404,0.007877702824771404,6.544355221499036e-19,5.400297164916992,0.9642753601074219,1.0477776527404785,-0.08350230008363724,0.08350230008363724,,,,,9.790567795435587,9.56039405105644,-0.33134440718026054,-5.343527162075043,1.6013201116492106,0.0465056009632066,-31.778227043151855,1.3763263203231817,-0.013169422510335246,0.1053384310255448,0.3877799047645051,-0.0010215895501140553,-31.883565266927082,1.2749642126671024,-0.01214784021769979,0.007666619339336951,9.933903111662431e-05,6.705154773589482e-06,0.007666619339336951,9.933903111662431e-05,6.705154773589482e-06,8.185937970940149e-19,1.052510927064668e-19,-1.2141468813149765e-20,5.462705302238464,1.5847536553197379,-0.04957467329515367,0.9361461460590362,0.08855311788787949,-0.00023111187178514702,1.001571500301361,0.07960443098257168,-0.00020967763045740112,-0.06542535144835711,0.030520639284149102,-2.143579815929804e-05,0.06542535144835711,0.030520639284149102,2.143579815929804e-05
37.72037691771984,1.0,1500.0,0.0,80.0,2030.0,0.5868986242710985,1191.0,839.0,10.022888604484201,2.6093544791578367,12075.922752424472,210.60000000000002,0.04569320893903233,33.889705882352935,7.280882352941178,11.227347698819932,136.0,33.24285714285715,7.6607142857142865,11.475937046749914,56.0,33.889705882352935,7.280882352941178,11.227347698819932,136.0,0.4260441209990326,-0.01800345333367112,-0.009639209568629698,-0.003203027665150844,-0.01712014423864878,-0.18396984100966746,-0.033227914999324454,13.182074435108078,80.0,150000.0,99.0,1339.729276895523,111.96291861859308,10.007434844970703,-4.498577117919922,-30.825847625732422,0.9606537222862244,-31.786500930786133,0.007566716987639666,0.007566716987639666,4.1591628646022467e-19,4.640595436096191,1.125638723373413,1.1766753196716309,-0.05103660747408867,0.05103660747408867,,,,,9.628328160444896,6.302488060110373,-0.19149859248597328,-6.219270428021749,1.6791396253462976,0.0569039859814162,-32.692222849527994,1.6050028869661055,0.03838070200070494,0.07944535290201506,0.47001726934804916,0.015034365145131139,-32.771668179829916,1.4119285534662502,0.023346345708421687,0.007576494182770451,0.00024555772710059114,-2.4671824514302558e-05,0.007576494182770451,0.00024555772710059114,-2.4671824514302558e-05,5.210880000071569e-19,6.837110690214616e-20,-7.880769556535051e-21,6.34533417224884,1.6729837815162636,-0.05743038556201841,0.917816178003947,0.11073288046625995,0.0038865192846143067,0.9961394111315409,0.09611895179098194,0.0030565247254589014,-0.07832324181993802,0.0339687710065185,0.00082999403206207,0.07832324181993802,0.0339687710065185,-0.00082999403206207
38.479709481199585,1.0,1500.0,0.0,48.0,1893.0,0.3734789300074158,706.0,1187.0,10.020854979126657,2.3220846945837703,11701.245759812053,237.8,0.054800202793012856,33.90156249999998,7.890624999999998,11.33470620875094,128.0,33.99749999999999,8.492500000000001,11.302194936453777,80.0,33.90156249999998,7.890624999999998,11.33470620875094,128.0,0.4340356193996754,-0.020019752615085422,-0.01082868642121324,-0.0036768985202466744,-0.014648708692029753,-0.18361566231601767,-0.03673077732058588,13.795585033219394,48.0,151500.0,100.0,1352.0739603042603,112.05008338886107,23.53921890258789,-4.9147186279296875,-32.629432678222656,0.23353704810142517,-32.86296844482422,0.0071652294136583805,0.0071652294136583805,2.643230573500882e-19,5.025743007659912,0.959044873714447,1.027287244796753,-0.06824235618114471,0.06824235618114471,,,,,9.902121730645497,7.718362653406177,-0.028149214920663638,-5.900518123308817,1.7144801226425979,0.02265638647408342,-33.73848285675049,2.027201314964854,-0.029395864908898513,-0.032940483962496124,0.3051770435930079,-0.0003942630522044341,-33.705542437235515,1.940407874427427,-0.029001566088106084,0.007553944612542788,0.0002502833205501098,-2.7500608473916822e-05,0.007553944612542788,0.0002502833205501098,-2.7500608473916822e-05,3.322938022944394e-19,4.317222203940673e-20,-4.981045806858156e-21,6.023753960927327,1.7270583897074419,-0.02163869371933984,0.8812498331069947,0.08472154060457016,-0.00047828649917621487,0.9732590933640798,0.06257759224430022,-8.13144863116198e-05,-0.09200925460706154,0.045326432442914934,-0.00039697252379707363,0.09200925460706154,0.045326432442914934,0.00039697252379707363
37.37871812502543,1.0,1500.0,0.0,75.0,1933.0,0.5773491633562046,1116.0,817.0,9.970171983444557,2.2489671288142645,11577.581713246946,233.20000000000002,0.052664859981933154,34.06153846153847,7.932307692307691,11.292891397276485,130.0,33.80727272727272,8.672727272727272,11.374980436257168,55.0,34.06153846153847,7.932307692307691,11.292891397276485,130.0,0.428218046877134,-0.01825262353512157,-0.008229664905533318,-0.0036701119050550025,-0.01251208153940745,-0.19365609348914448,-0.034775888610229996,13.536041972342865,75.0,153000.0,101.0,1365.5245785713196,112.04485250648237,4.16459846496582,-8.341424942016602,-32.60919952392578,0.29510048031806946,-32.904300689697266,0.007558729033917189,0.007558729033917189,1.6861236681583845e-19,8.395174980163574,0.9791994690895081,1.0404081344604492,-0.06120860204100609,0.06120860204100609,,,,,7.362730463345845,5.170868180232126,-0.01995287742445035,-6.282273634274801,1.4128092417254299,-0.016533866846256306,-33.67568778991699,1.1890631765023885,-0.05404796748856095,0.06133798758188883,0.326379437866881,-0.009184108497170912,-33.737025833129884,1.0628182597792306,-0.04486382286063249,0.007711606938391924,0.0001918569595794048,7.398837599260835e-06,0.007711606938391924,0.0001918569595794048,7.398837599260835e-06,2.1145691947334644e-19,2.7462028038438936e-20,-3.167892124456169e-21,6.409314934412638,1.3876747192032965,0.01807648878341512,0.9080994904041291,0.07627939648498294,-0.0026421159074887617,0.992507787545522,0.06688990997452386,-0.0018712968794469707,-0.08440829776227474,0.02395913646701348,-0.0007708175188641114,0.08440829776227474,0.02395913646701348,0.0007708175188641114
36.02322572650331,1.0,1500.0,0.0,33.0,1966.0,0.25188640036344284,495.0,1471.0,10.143919956019129,2.8262978349963666,12777.431072040485,235.0,0.05315539470707985,33.492424242424235,8.01363636363636,11.482487028096486,132.0,33.28686868686869,8.187878787878784,11.52364247646022,99.0,33.492424242424235,8.01363636363636,11.482487028096486,132.0,0.42770521681301876,-0.018763906953395856,-0.00938859328098531,-0.002920010154572616,-0.018951773614985824,-0.19577520924670752,-0.03580248435076615,13.806679607775315,33.0,154500.0,102.0,1377.4916379451752,112.16039048372733,9.116340637207031,-5.960901260375977,-35.749359130859375,-0.9144931435585022,-34.83486557006836,0.007507449481636286,0.007507449481636286,1.0743647331802615e-19,5.864696502685547,0.6954928636550903,0.7930476665496826,-0.09755481034517288,0.09755481034517288,,,,,11.240804264942804,8.294684117851846,0.06558784490432544,-5.595032680034637,1.7495860736482498,0.024465051429290386,-34.78153788248698,1.4554925751428336,-0.032926302730572725,-0.13810522407293319,0.45419583916681966,-0.013328458629009856,-34.643432744344075,1.36208824153159,-0.019597814133487552,0.007771338569000363,0.00031728892326672657,1.5397780202950624e-05,0.007771338569000363,0.00031728892326672657,1.5397780202950624e-05,1.3477070641992467e-19,1.7448581764289537e-20,-2.0129354909228003e-21,5.733200796445211,1.7406321493329944,-0.025790863493260752,0.8546723624070486,0.09945912021690516,-0.0029272690896065125,0.9518234074115753,0.09358927565329543,-0.0027522307879667813,-0.09715105791886648,0.03117485416759916,-0.00017503986965959902,0.09715105791886648,0.03117485416759916,0.00017503986965959902
37.77700432578286,1.0,1500.0,0.0,91.0,2011.0,0.6729333337646124,1353.0,658.0,9.979722783920428,2.6510273324452833,11858.46867338369,176.20000000000002,0.038334348620659646,34.04740740740739,7.597037037037035,11.220748076853166,135.0,34.031818181818196,8.44090909090909,11.253016622179329,44.0,34.04740740740739,7.597037037037035,11.220748076853166,135.0,0.4302049936448632,-0.018293412131076443,-0.007966434328075655,-0.003287280977246342,-0.017915546187948998,-0.18943237153863252,-0.033242232407464635,13.575117332855555,91.0,156000.0,103.0,1391.3555805683136,112.12087131334191,3.2676658630371094,-4.283414840698242,-34.57987594604492,-0.3225584626197815,-34.25731658935547,0.007395678199827671,0.007395678199827671,6.877914381794366e-20,4.510022163391113,0.8378585577011108,0.9142619967460632,-0.0764034241437912,0.0764034241437912,,,,,8.292579575379689,7.9399938487654955,-0.09992398687941884,-5.460126169522604,1.4907072009060218,-0.016305822949520727,-34.279401842753096,0.9323342338092685,0.0079112166424884,-0.038062227269013725,0.4602600878559909,0.01746862215446817,-34.2413392384847,0.8562696634125181,-0.009557401935037286,0.00715558777252833,0.00013494796267770497,3.198837991948784e-06,0.00715558777252833,0.00013494796267770497,3.198837991948784e-06,8.607906087399338e-20,1.1036669153341053e-20,-1.2732824307434489e-21,5.568792605400086,1.502421739525383,0.016359163895332162,0.8923403322696686,0.09413912807827708,0.0035856570895176935,0.9722027401129405,0.0932408233926418,0.0035388253422016605,-0.07986239604651928,0.019400075658952912,4.683143321478747e-05,0.07986239604651928,0.019400075658952912,-4.683143321478747e-05
31.80041975333911,1.0,1500.0,0.0,119.0,1883.0,0.9423137979331323,1774.0,109.0,8.964714078270292,1.9541202913587021,10102.598657646058,137.6,0.028585673923882334,37.90236220472442,7.886614173228348,10.028335499570295,127.0,32.7,7.874999999999997,11.694897577629158,8.0,37.90236220472442,7.886614173228348,10.028335499570295,127.0,0.37363379571983935,-0.01738379453573743,-0.007021329908958447,-0.0027875159749344678,-0.018443507257748973,-0.18250294233034023,-0.025917912461204833,11.309579703596892,119.0,157500.0,104.0,1406.5279705524445,111.977865565047,4.472572326660156,-5.024392127990723,-33.52195358276367,1.2945747375488281,-34.8165283203125,0.006882390007376671,0.006882390007376671,4.379764308398867e-20,5.081303596496582,1.1589115858078003,1.2399996519088745,-0.08108805119991302,0.08108805119991302,,,,,9.61757303873698,7.598867516903417,0.11078818865427048,-5.5862890164057415,1.2581313527693292,-0.008377981928484718,-34.90971221923828,0.8455177026424242,-0.030888368396524986,-0.04862695286671321,0.4405481352295058,0.010431438323122776,-34.86108512878418,0.7579318876815659,-0.04131983925688884,0.006970487410823504,0.00017728613164759308,-1.8672780594783436e-05,0.006970487410823504,0.00017728613164759308,-1.8672780594783436e-05,5.495275913304357e-20,7.136057064710669e-21,-8.231436531500893e-22,5.715169413884481,1.2804564604557156,0.0066935305865905605,0.8842448671658834,0.08919571969270515,0.0014445475662112402,0.9701671103636423,0.08863699518648993,0.0021090470776541845,-0.08592224940657615,0.016127681828047392,-0.0006644980809977635,0.08592224940657615,0.016127681828047392,0.0006644980809977635
30.915385405222576,1.0,1500.0,0.0,12.0,1965.0,0.08636013760429145,169.0,1796.0,9.752156545338025,3.191798427829369,13707.576548612524,247.4,0.053773256824900015,34.85454545454546,8.848484848484846,10.967493500831939,132.0,34.70666666666668,8.871666666666666,11.018724583260243,120.0,34.85454545454546,8.848484848484846,10.967493500831939,132.0,0.40085659628656617,-0.018587771636550912,-0.008770388372822563,-0.002258961772295316,-0.015408479834539893,-0.21220268872802672,-0.0318915331668765,12.907142759994372,12.0,159000.0,105.0,1417.9578881263733,112.13309036285665,4.371786117553711,-4.336551189422607,-34.93043899536133,-0.624366044998169,-34.30607223510742,0.007292092777788639,0.007292092777788639,2.7992716044635043e-20,4.531185150146484,0.7911339402198792,0.8531177639961243,-0.061983853578567505,0.061983853578567505,,,,,11.829956531524658,8.74054763354593,-0.41316391581025147,-5.597060330708822,1.879034593398818,-0.0366051558260126,-35.266104253133136,1.2754830856548507,0.04971974492736174,0.10426442983249823,0.4865431756172221,-0.012512824281602605,-35.370368830362956,1.2660551028747,0.0622325901460073,0.007170029155289134,0.00016877456821151824,1.5392603126827792e-05,0.007170029155289134,0.00016877456821151824,1.5392603126827792e-05,3.4987755108346176e-20,4.5026381929838784e-21,-5.191120977830189e-22,5.721710703770319,1.8819234788308388,0.03677505899191693,0.9116325636704763,0.09776015165555256,-0.0008815054500991782,1.001062822341919,0.09877939681665084,-0.002533464755311854,-0.08943026599784692,0.02933069705212692,0.0016519582750601062,0.08943026599784692,0.02933069705212692,-0.0016519582750601062
37.262726561497836,1.0,1500.0,0.0,59.0,1831.0,0.4799197123896776,878.0,953.0,10.145539885169145,2.300598230234389,11041.600795195001,203.8,0.04946842079712607,33.49430894308942,7.910569105691063,11.512884611970568,123.0,33.05312500000001,8.209375000000003,11.670558474959735,64.0,33.49430894308942,7.910569105691063,11.512884611970568,123.0,0.43098939484747006,-0.018656068582998956,-0.006245431845353658,-0.0038765513809565725,-0.012762375126276553,-0.2009653159726044,-0.033984655734868745,13.933378046986299,59.0,160500.0,106.0,1430.6111752986908,112.18981283750279,26.241933822631836,-6.449229717254639,-34.70997619628906,0.49165472388267517,-35.201629638671875,0.006655980367213488,0.006655980367213488,1.786793648969362e-20,6.629240989685059,1.0039374828338623,1.078093409538269,-0.07415592670440674,0.07415592670440674,,,,,14.88279914855957,12.000706997717932,0.08407048563803357,-6.391483418146769,1.3418213684373075,-0.040288192040397665,-35.0413018544515,1.2426329524943696,-0.045413183396861824,0.021870916336774827,0.34984738147134214,0.0012304633938696012,-35.06317265828451,1.219116626521254,-0.04664366385827957,0.007057614624500275,0.00018303221380187808,-2.008224231448959e-05,0.007057614624500275,0.00018303221380187808,-2.008224231448959e-05,2.2430592908761567e-20,2.9002888066947795e-21,-3.3466544521246003e-22,6.525895849863688,1.3405661692337474,0.03821787468185667,0.9095478832721711,0.07354418743101743,-0.0005383631941739347,0.9843720038731892,0.07066806379512339,0.00023626692435630502,-0.07482412420213222,0.0262709778574221,-0.0007746303845632043,0.07482412420213222,0.0262709778574221,0.0007746303845632043
40.131926170984904,1.0,1500.0,0.0,75.0,1801.0,0.6190476397426095,1114.0,687.0,10.263444747522707,2.2490499339483994,10794.762642594644,189.4,0.04726256425612617,33.11900826446282,7.15702479338843,11.597430990507455,121.0,32.11739130434783,7.591304347826085,11.967696068724496,46.0,33.11900826446282,7.15702479338843,11.597430990507455,121.0,0.43261221478963835,-0.018203989993936017,-0.006798067260326107,-0.0032402708958882945,-0.011507795889439839,-0.18313253012047503,-0.034713649841157115,13.790864462417579,75.0,162000.0,107.0,1443.6528723239899,112.2153414478459,36.89893341064453,-5.760419845581055,-33.236328125,0.18341240286827087,-33.41973876953125,0.0076757557690143585,0.0076757557690143585,1.1379972820115224e-20,5.683534622192383,0.9899153709411621,1.0176631212234497,-0.027747683227062225,0.027747683227062225,,,,,15.540652553240458,10.605156543488855,0.37236692690610596,-5.696580179532369,1.6177374868213086,0.030614628701639786,-35.909600575764976,1.8021545958006182,0.0064756841097325215,0.13224238480130832,0.4586579650490423,0.004525222872136299,-36.041842778523765,1.662026553466041,0.0019504865364191409,0.006942742938796679,0.0004128763304256873,4.579868204933112e-05,0.006942742938796679,0.0004128763304256873,4.579868204933112e-05,1.4257592026445878e-20,1.8635572951819724e-21,-2.1492814115234614e-22,5.810212635993958,1.6437761356288134,-0.035108452723739865,0.9180274248123169,0.10569599956410176,0.0012419592154039169,1.0066058794657389,0.0926718424667252,0.0009427018107243262,-0.08857845552265645,0.0364496140998551,0.0002992578348076536,0.08857845552265645,0.0364496140998551,-0.0002992578348076536
38.40342750639286,1.0,1500.0,0.0,106.0,1967.0,0.8072679610217731,1587.0,380.0,9.680139775253368,2.114354663949332,11067.542640791411,145.8,0.03150525087514586,35.05909090909092,6.837878787878789,10.853684728184085,132.0,32.65384615384615,7.7846153846153845,11.727020657061647,26.0,35.05909090909092,6.837878787878789,10.853684728184085,132.0,0.4049047283220158,-0.01724525384788294,-0.005266334994313429,-0.002343979069683059,-0.021789262062441774,-0.1656102175969778,-0.02893677886518174,12.283497036612502,106.0,163500.0,108.0,1458.0482594966888,112.13620601038227,2.480175018310547,-4.620449066162109,-36.69414520263672,0.30889564752578735,-37.0030403137207,0.007269016467034817,0.007269016467034817,7.270371515889858e-21,4.8243727684021,0.9447368383407593,1.0427289009094238,-0.09799209982156754,0.09799209982156754,,,,,10.030892034371695,9.176447221419892,0.4015470975498203,-5.736736718813578,1.8130096497497254,0.001280597213643501,-35.870962397257486,1.3147285167291265,-0.07838416094244197,0.06812670541306337,0.36140670800271,-0.020648541089325522,-35.93908945719401,1.1258384593761985,-0.05773563575956704,0.007618530079101523,0.00020235987562705634,-1.7076508930415328e-05,0.007618530079101523,0.00020235987562705634,-1.7076508930415328e-05,9.109346098197443e-21,1.1839500096875571e-21,-1.3656760287706614e-22,5.880099002520243,1.8230888488701242,-0.003916727104229581,0.9153798997402192,0.0857966327614377,-0.0052367191426083304,0.9940475046634674,0.07413615824994975,-0.004236601682605693,-0.07866759945948919,0.023513064075702923,-0.0010001179771508186,0.07866759945948919,0.023513064075702923,0.0010001179771508186
