episode_reward,episode_success,episode_length,episode_terminated,num_trajectories,scenario_total_flow_vph,scenario_cav_penetration,scenario_cav_flow_vph,scenario_hdv_flow_vph,avg_speed,avg_jerk,total_fuel_mL,tet_seconds,tet_rate,trip50_avg_time_s,trip50_avg_stop_time_s,trip50_avg_speed_mps,trip50_num_completed,trip50_hdv_avg_time_s,trip50_hdv_avg_stop_time_s,trip50_hdv_avg_speed_mps,trip50_hdv_num_completed,trip50_mix_avg_time_s,trip50_mix_avg_stop_time_s,trip50_mix_avg_speed_mps,trip50_mix_num_completed,r_speed_mean,r_accel_mean,r_jerk_mean,r_safety_mean,r_lc_mean,r_idle_mean,r_energy_mean,r_terminal_mean,num_terminals,step,episode,elapsed_time,steps_per_second,critic_loss,actor_loss,alpha_loss,alpha_acc_loss,alpha_lane_loss,alpha,alpha_acc,alpha_lane,q_mean,logp_mean,logp_acc_mean,logp_lane_mean,lane_entropy_mean,attn_gate_mean_actor,attn_ego_weight_actor,attn_gate_mean_q1,attn_ego_weight_q1,critic_loss_mean,critic_loss_std,critic_loss_slope,actor_loss_mean,actor_loss_std,actor_loss_slope,alpha_loss_mean,alpha_loss_std,alpha_loss_slope,alpha_acc_loss_mean,alpha_acc_loss_std,alpha_acc_loss_slope,alpha_lane_loss_mean,alpha_lane_loss_std,alpha_lane_loss_slope,alpha_mean,alpha_std,alpha_slope,alpha_acc_mean,alpha_acc_std,alpha_acc_slope,alpha_lane_mean,alpha_lane_std,alpha_lane_slope,q_mean_mean,q_mean_std,q_mean_slope,logp_mean_mean,logp_mean_std,logp_mean_slope,logp_acc_mean_mean,logp_acc_mean_std,logp_acc_mean_slope,logp_lane_mean_mean,logp_lane_mean_std,logp_lane_mean_slope,lane_entropy_mean_mean,lane_entropy_mean_std,lane_entropy_mean_slope,attn_ego_weight_actor_mean,attn_ego_weight_actor_std,attn_ego_weight_actor_slope,attn_ego_weight_q1_mean,attn_ego_weight_q1_std,attn_ego_weight_q1_slope
59.96117571340157,1.0,1500.0,0.0,104.0,1900.0,0.8161978255403264,1550.0,350.0,10.076968567475962,1.4475781238792997,8892.76693404278,100.4,0.023269828025772956,33.7078125,3.871875000000001,11.406460760240654,128.0,32.583333333333336,7.158333333333336,11.666053131030152,24.0,33.7078125,3.871875000000001,11.406460760240654,128.0,0.4284576981107424,-0.007006560748307318,-0.002294120104389248,-0.0016602722526607356,-0.006036230048137754,-0.05127311882442361,-0.022508629031156857,8.698940563151645,104.0,147000.0,97.0,2487.014021873474,59.10702501358015,0.3271891474723816,-13.490947723388672,0.08305193483829498,0.08305193483829498,0.0,0.002127518178895116,0.002127518178895116,0.002127518178895116,13.640009880065918,1.9734985828399658,1.9734985828399658,0.0,0.0,,0.17717014253139496,,0.2709793448448181,1.140078635017077,2.0430292696868437,0.016494993618518514,-13.114546489715575,1.3822971769083123,-0.06456562398670747,0.08210223317146301,0.8602002410599068,-0.048020526564558845,0.08210223317146301,0.8602002410599068,-0.048020526564558845,0.0,0.0,0.0,0.0022486198771124086,8.191859403747433e-05,-7.079017645906348e-06,0.0022486198771124086,8.191859403747433e-05,-7.079017645906348e-06,0.0022486198771124086,8.191859403747433e-05,-7.079017645906348e-06,13.246651045481364,1.368470104323746,0.06623504922970752,1.9734920938809712,0.14122297299897793,-0.007875211803746113,1.9734920938809712,0.14122297299897793,-0.007875211803746113,0.0,0.0,0.0,0.0,0.0,0.0,0.18825825850168865,0.011253957450253975,-0.000484001603354605,0.276888840397199,0.013533310810122384,-0.0004106382705743694
54.89230691469633,1.0,1500.0,0.0,78.0,2088.0,0.5585824686060394,1166.0,922.0,9.890756260578256,1.9272550252339486,11307.143195472536,153.60000000000002,0.03195473079803612,34.33428571428573,5.372857142857143,11.178250641770703,140.0,33.11935483870969,6.609677419354839,11.615666603793064,62.0,34.33428571428573,5.372857142857143,11.178250641770703,140.0,0.4091145553624128,-0.007390611484389263,-0.0021748787414572965,-0.002323035540653963,-0.007830739299610796,-0.06939040207522698,-0.022444722660497612,7.832022973217652,78.0,148500.0,98.0,2512.8027601242065,59.09735628938091,0.530824601650238,-11.853307723999023,0.8099451661109924,0.8099451661109924,0.0,0.0021135059650987387,0.0021135059650987387,0.0021135059650987387,11.86042594909668,2.091498851776123,2.091498851776123,0.0,0.0,,0.17927983403205872,,0.26653924584388733,1.0288682669401168,1.5446543204501308,0.02458472971921501,-13.480242315928141,1.2430933271399087,0.017625717697738005,-0.104579396545887,0.8664901893416219,-0.026785362244182754,-0.104579396545887,0.8664901893416219,-0.026785362244182754,0.0,0.0,0.0,0.002178096282295883,5.07034775283391e-05,2.8645084679822187e-06,0.002178096282295883,5.07034775283391e-05,2.8645084679822187e-06,0.002178096282295883,5.07034775283391e-05,2.8645084679822187e-06,13.647158654530843,1.274785609614023,-0.013265072331412888,1.942846135298411,0.14134595305240788,-0.00437604707393289,1.942846135298411,0.14134595305240788,-0.00437604707393289,0.0,0.0,0.0,0.0,0.0,0.0,0.18704422165950138,0.00965892482670907,-0.0005236563845656817,0.2731110254923503,0.011458164258039052,-0.0005523359417517602
58.896138206124306,1.0,1500.0,0.0,80.0,2030.0,0.5868986242710985,1191.0,839.0,10.081550114239647,2.2442257703818185,11075.122457484073,131.0,0.02858015533641679,33.702941176470574,4.722058823529412,11.356244460507934,136.0,33.46428571428572,6.403571428571428,11.381719783463266,56.0,33.702941176470574,4.722058823529412,11.356244460507934,136.0,0.43101189180342175,-0.006932213806515926,-0.0022261353636777144,-0.0017123205428195836,-0.005739605764452571,-0.058721219148583734,-0.022885160871555225,8.66901708906927,80.0,150000.0,99.0,2538.155858516693,59.09802563805538,1.263741374015808,-14.5267333984375,0.36977148056030273,0.36977148056030273,0.0,0.002302538836374879,0.002302538836374879,0.002302538836374879,14.593291282653809,2.020878791809082,2.020878791809082,0.0,0.0,,0.17338325083255768,,0.2503020763397217,1.7385270103812218,4.086710197604783,0.08769336433312519,-13.67409127553304,1.1600979102339755,-0.049005437984614875,0.15048930570483207,0.7664793241262495,0.007827105244685864,0.15048930570483207,0.7664793241262495,0.007827105244685864,0.0,0.0,0.0,0.0021867490528772273,6.069549898432065e-05,2.848465115793231e-06,0.0021867490528772273,6.069549898432065e-05,2.848465115793231e-06,0.0021867490528772273,6.069549898432065e-05,2.848465115793231e-06,13.848759047190349,1.1741588658185538,0.04936527362522184,1.9844707290331522,0.12503501869274974,0.0012970497133468612,1.9844707290331522,0.12503501869274974,0.0012970497133468612,0.0,0.0,0.0,0.0,0.0,0.0,0.18272843460241953,0.008512173012495006,-0.0003240851194362667,0.27244643966356913,0.0115683627541642,-0.00023665409597327361
58.017875081549086,1.0,1500.0,0.0,48.0,1893.0,0.3734789300074158,706.0,1187.0,10.01579665681184,1.7618744724626973,10802.300793897815,194.4,0.04478437154441577,33.912499999999994,6.540624999999999,11.394168070863493,128.0,34.339999999999996,8.125,11.196062405974823,80.0,33.912499999999994,6.540624999999999,11.394168070863493,128.0,0.44210063896993,-0.008178785656530277,-0.002927754258688115,-0.0026750186221263864,-0.007693393562958851,-0.0660643704121965,-0.025094712151523528,9.394094768643912,48.0,151500.0,100.0,2560.5893063545227,59.166067601714914,1.7671360969543457,-13.140982627868652,-0.07082316279411316,-0.07082316279411316,0.0,0.0021683142986148596,0.0021683142986148596,0.0021683142986148596,13.384181022644043,1.948453426361084,1.948453426361084,0.0,0.0,,0.17976811528205872,,0.26517653465270996,0.8812662829955419,0.8010209759137421,-0.006636143135149338,-13.980780951182048,1.3547377693771403,-0.028971623260531633,0.07920301432410876,0.8049532590106379,-0.0017551698743700351,0.07920301432410876,0.8049532590106379,-0.0017551698743700351,0.0,0.0,0.0,0.002222699687505762,6.314581537581235e-05,-5.464508789731369e-06,0.002222699687505762,6.314581537581235e-05,-5.464508789731369e-06,0.002222699687505762,6.314581537581235e-05,-5.464508789731369e-06,14.123560428619385,1.3382610483268431,0.027328862284659045,1.9729037841161092,0.13161956121704294,-0.0002952506200092784,1.9729037841161092,0.13161956121704294,-0.0002952506200092784,0.0,0.0,0.0,0.0,0.0,0.0,0.18315435151259105,0.00873513003984126,0.00011665342381851142,0.2731219530105591,0.011560635024643249,4.9601672621264026e-05
58.32846504211426,1.0,1500.0,0.0,75.0,1933.0,0.5773491633562046,1116.0,817.0,9.964900984934069,1.7144030841366042,10328.93387969713,105.60000000000001,0.023825639637200486,34.09384615384617,4.813846153846152,11.291082154333829,130.0,33.80363636363637,6.592727272727273,11.322283744736948,55.0,34.09384615384617,4.813846153846152,11.291082154333829,130.0,0.4237842840765239,-0.007130837186913946,-0.0025587970830823386,-0.001886172799702175,-0.007470864498173543,-0.0572273438858932,-0.02318891203903994,8.607838997520666,75.0,153000.0,101.0,2585.419354915619,59.17802066001533,0.30493974685668945,-12.25290298461914,-1.613870620727539,-1.613870620727539,0.0,0.0020145513117313385,0.0020145513117313385,0.0020145513117313385,12.378129959106445,1.699990153312683,1.699990153312683,0.0,0.0,,0.18494698405265808,,0.2759958505630493,0.6272439584136009,0.4186196610985816,-0.016245189799747983,-13.867113494873047,1.4697099671336975,-0.010166297632541742,-0.23751834655801454,0.6308574639274068,0.0006696972701785709,-0.23751834655801454,0.6308574639274068,0.0006696972701785709,0.0,0.0,0.0,0.0020555600291118025,5.1475362972846235e-05,-3.1732239794645203e-06,0.0020555600291118025,5.1475362972846235e-05,-3.1732239794645203e-06,0.0020555600291118025,5.1475362972846235e-05,-3.1732239794645203e-06,13.989556121826173,1.4466690577081,0.008467722416454136,1.9215881903966268,0.10184573294876519,0.00012353705086882847,1.9215881903966268,0.10184573294876519,0.00012353705086882847,0.0,0.0,0.0,0.0,0.0,0.0,0.1868982012073199,0.012881693906320001,-7.997932569336484e-05,0.2751648485660553,0.013945141844161657,-4.767455301508171e-05
55.8218907659704,1.0,1500.0,0.0,33.0,1966.0,0.25188640036344284,495.0,1471.0,10.212801667666008,1.9562603238518967,11890.431943197345,228.8,0.05210183540556542,33.26818181818181,6.837878787878787,11.60674593986499,132.0,33.175757575757565,7.624242424242424,11.589055098655606,99.0,33.26818181818181,6.837878787878787,11.60674593986499,132.0,0.43643646921175433,-0.008344325810518265,-0.0025548563990142863,-0.001958313793709525,-0.011878172588832602,-0.0750253807106599,-0.025101840635768802,9.321893800406297,33.0,154500.0,102.0,2606.7609355449677,59.26895631021889,1.0157272815704346,-14.856231689453125,-0.3828662037849426,-0.3828662037849426,0.0,0.0020607667975127697,0.0020607667975127697,0.0020607667975127697,15.095573425292969,1.8980903625488281,1.8980903625488281,0.0,0.0,,0.1838262677192688,,0.263194739818573,1.119922977189223,2.1132314903494125,-0.05589318572811878,-13.44160000483195,1.3357242118978518,-0.036836815729024315,0.08853888461987178,0.7822115339931024,0.004525135492323781,0.08853888461987178,0.7822115339931024,0.004525135492323781,0.0,0.0,0.0,0.0020632691060503325,6.144950275306619e-05,5.727101975142343e-06,0.0020632691060503325,6.144950275306619e-05,5.727101975142343e-06,0.0020632691060503325,6.144950275306619e-05,5.727101975142343e-06,13.548422145843507,1.3228265400950079,0.03876202003046156,1.9743972500165303,0.1266978506777377,0.0007274979081116541,1.9743972500165303,0.1266978506777377,0.0007274979081116541,0.0,0.0,0.0,0.0,0.0,0.0,0.18586284120877583,0.010674881399590039,-0.00014070135865514252,0.2748754819234212,0.013253040390626835,0.00012471681176886256
59.305037691042976,1.0,1500.0,0.0,91.0,2011.0,0.6729333337646124,1353.0,658.0,9.971827851059553,1.9412621811733475,10565.288945477456,97.0,0.021096128751631145,34.059259259259264,4.324444444444443,11.338332995288527,135.0,33.790909090909096,6.536363636363635,11.377141102210828,44.0,34.059259259259264,4.324444444444443,11.338332995288527,135.0,0.42404808755671486,-0.006805361919627372,-0.0026559065801636237,-0.0019436617124012432,-0.00600645855758877,-0.053139576605669175,-0.02283271554757543,8.669779063577215,91.0,156000.0,103.0,2632.9708156585693,59.24866279270955,0.5978314876556396,-13.124855995178223,0.4278525710105896,0.4278525710105896,0.0,0.0023435992188751698,0.0023435992188751698,0.0023435992188751698,13.14173698425293,2.030644655227661,2.030644655227661,0.0,0.0,,0.19305090606212616,,0.2720341682434082,0.7385223656892776,1.1296981163355175,-0.024929965808739064,-13.910605907440186,1.11960535006421,0.0040628602958232155,0.12234508842229844,0.6392734932199935,0.020500315989350065,0.12234508842229844,0.6392734932199935,0.020500315989350065,0.0,0.0,0.0,0.0021246377611532806,9.731948428351031e-05,1.0656539787920565e-05,0.0021246377611532806,9.731948428351031e-05,1.0656539787920565e-05,0.0021246377611532806,9.731948428351031e-05,1.0656539787920565e-05,14.044049263000488,1.1159542544998033,-0.007729701974633475,1.9800222992897034,0.1040177358947275,0.0033503345971112306,1.9800222992897034,0.1040177358947275,0.0033503345971112306,0.0,0.0,0.0,0.0,0.0,0.0,0.18458008170127868,0.010239580951180572,-0.00010600949951486339,0.2732694317897161,0.01015095750178297,-2.21568498516018e-05
60.52414399736068,1.0,1500.0,0.0,119.0,1883.0,0.9423137979331323,1774.0,109.0,9.872585666256239,1.457770368836871,8694.977048516519,54.800000000000004,0.012537750526219457,34.41574803149606,3.209448818897639,11.20961249901831,127.0,32.15,6.225000000000002,11.821632978565905,8.0,34.41574803149606,3.209448818897639,11.20961249901831,127.0,0.41776294502855,-0.005825284891025918,-0.0021874871877479553,-0.0012264765409300354,-0.0037025008119519537,-0.048419400238172566,-0.020795872832099174,8.423439310937958,119.0,157500.0,104.0,2661.418639421463,59.17896480736951,0.5645766258239746,-15.818320274353027,0.3184576630592346,0.3184576630592346,0.0,0.0022743132431060076,0.0022743132431060076,0.0022743132431060076,16.034870147705078,2.012322425842285,2.012322425842285,0.0,0.0,,0.17722439765930176,,0.2725631594657898,0.6238282725214959,0.5596994711978129,0.008577274397695152,-14.2700545946757,1.4134021499983391,0.03924641572063324,-0.1319614018003146,0.6845490694262472,-0.0007424984512657986,-0.1319614018003146,0.6845490694262472,-0.0007424984512657986,0.0,0.0,0.0,0.0022783089894801377,3.4727271279116136e-05,-3.0834336575531413e-06,0.0022783089894801377,3.4727271279116136e-05,-3.0834336575531413e-06,0.0022783089894801377,3.4727271279116136e-05,-3.0834336575531413e-06,14.420395056406656,1.4246050911626884,-0.03913546488998499,1.938280741373698,0.11251245050215625,-0.0001213307640576604,1.938280741373698,0.11251245050215625,-0.0001213307640576604,0.0,0.0,0.0,0.0,0.0,0.0,0.18251462479432423,0.008186363083234881,-3.5824466732908725e-05,0.2673483396569888,0.010617097772608242,-0.00018675197682471693
47.88084780673186,1.0,1500.0,0.0,12.0,1965.0,0.08636013760429145,169.0,1796.0,9.752826423448846,2.549077353956226,13248.417092713109,278.8,0.060598156842288295,34.85454545454545,8.784848484848487,10.956165713191933,132.0,34.80499999999999,8.956666666666667,10.935147651271773,120.0,34.85454545454545,8.784848484848487,10.956165713191933,132.0,0.4116881734355787,-0.008444693721228825,-0.0018361105405382949,-0.003657179007699945,-0.013566507684154792,-0.11234764175940647,-0.02315601226088978,8.775912021953708,12.0,159000.0,105.0,2681.3373231887817,59.29876805314043,0.4752199649810791,-14.049201011657715,0.11970336735248566,0.11970336735248566,0.0,0.0020898780785501003,0.0020898780785501003,0.0020898780785501003,14.233604431152344,1.97939932346344,1.97939932346344,0.0,0.0,,0.18399058282375336,,0.25379982590675354,1.2398053427537283,2.0239946942715115,-0.007120251337333603,-13.812070910135905,1.3284160825559994,0.0193876476521223,-0.01686214531461398,0.6848264896245997,-0.0041129764960923364,-0.01686214531461398,0.6848264896245997,-0.0041129764960923364,0.0,0.0,0.0,0.0022068383715425927,5.525065388503272e-05,-5.170769390709229e-06,0.0022068383715425927,5.525065388503272e-05,-5.170769390709229e-06,0.0022068383715425927,5.525065388503272e-05,-5.170769390709229e-06,13.934308497111003,1.325521168207775,-0.014442595332297543,1.9572489897410075,0.1120390832880008,-0.0006739204266710975,1.9572489897410075,0.1120390832880008,-0.0006739204266710975,0.0,0.0,0.0,0.0,0.0,0.0,0.18202055593331654,0.00817807582459401,0.00030909934484123094,0.26670181651910146,0.009864211746826697,9.625207993291407e-05
58.03842446056463,1.0,1500.0,0.0,59.0,1831.0,0.4799197123896776,878.0,953.0,9.947262922712946,1.9474289809702614,10410.074831914244,135.6,0.0322749559670586,34.15772357723578,5.4699186991869935,11.345835950335811,123.0,33.73437500000001,7.068749999999999,11.47552956953552,64.0,34.15772357723578,5.4699186991869935,11.345835950335811,123.0,0.418988434498286,-0.006421044790273874,-0.0018296256619916526,-0.001827588358525861,-0.006974707106098832,-0.06011168290813533,-0.021402598896719548,8.438310639935144,59.0,160500.0,106.0,2704.733278989792,59.3404167600386,0.42420464754104614,-12.431144714355469,-0.7800477743148804,-0.7800477743148804,0.0,0.002229697536677122,0.002229697536677122,0.002229697536677122,12.55203914642334,1.8322391510009766,1.8322391510009766,0.0,0.0,,0.206015944480896,,0.288922518491745,0.8757901405294736,1.2618981149218222,0.016305712588106553,-13.957139333089193,0.9322959743274621,0.01729504730598039,0.10257181301712989,0.6509560141130681,-0.03835196869159834,0.10257181301712989,0.6509560141130681,-0.03835196869159834,0.0,0.0,0.0,0.0022089695557951927,6.090584331600569e-05,6.243176509660354e-06,0.0022089695557951927,6.090584331600569e-05,6.243176509660354e-06,0.0022089695557951927,6.090584331600569e-05,6.243176509660354e-06,14.07996416091919,0.9281093241687447,-0.018104894593507385,1.9765204429626464,0.10633188414998851,-0.006252828137628028,1.9765204429626464,0.10633188414998851,-0.006252828137628028,0.0,0.0,0.0,0.0,0.0,0.0,0.18585137029488882,0.011112551914579409,0.00039292463869088334,0.27246762414773307,0.01138389933962813,0.0003598797772166668
60.391605367660524,1.0,1500.0,0.0,75.0,1801.0,0.6190476397426095,1114.0,687.0,10.418023749738689,1.8711106379040077,9492.854338218101,106.0,0.02686536901865369,32.60826446280991,4.505785123966941,11.843408403539506,121.0,32.517391304347825,6.443478260869565,11.786809996763452,46.0,32.60826446280991,4.505785123966941,11.843408403539506,121.0,0.4502359332173018,-0.0076459808750803295,-0.0018983353716902872,-0.0015429860035479275,-0.007220946256316013,-0.05695911805236564,-0.02499786361452328,9.59918939153049,75.0,162000.0,107.0,2728.811923980713,59.36649520487254,0.31793540716171265,-11.790393829345703,-0.37670987844467163,-0.37670987844467163,0.0,0.002330898307263851,0.002330898307263851,0.002330898307263851,11.983695030212402,1.8978512287139893,1.8978512287139893,0.0,0.0,,0.18231801688671112,,0.2656163275241852,0.7565066908796628,0.9565314978423046,0.02059855770415008,-14.010965601603191,1.1817245400590737,0.0001609102106998546,0.012252553304036459,0.6041601421913174,-0.028765511937083082,0.012252553304036459,0.6041601421913174,-0.028765511937083082,0.0,0.0,0.0,0.0023450627457350494,7.361034528138097e-05,2.8809437215394066e-06,0.0023450627457350494,7.361034528138097e-05,2.8809437215394066e-06,0.0023450627457350494,7.361034528138097e-05,2.8809437215394066e-06,14.145153935750326,1.1489518924800666,0.003129071414934473,1.9618335723876954,0.09991674242622245,-0.004737089314105421,1.9618335723876954,0.09991674242622245,-0.004737089314105421,0.0,0.0,0.0,0.0,0.0,0.0,0.1835521563887596,0.009047663919951205,0.00016528981612441438,0.2710142900546392,0.011381853915110979,-3.6792011229167637e-05
60.80954925968962,1.0,1500.0,0.0,106.0,1967.0,0.8072679610217731,1587.0,380.0,10.110185773141234,1.3545534238410855,9251.999440509457,67.2,0.015150148796104247,33.603030303030316,3.046969696969698,11.473247462959892,132.0,32.253846153846155,4.600000000000002,11.957839961740547,26.0,33.603030303030316,3.046969696969698,11.473247462959892,132.0,0.428853767688957,-0.007038900377849185,-0.0021169068336638714,-0.0012026500293762384,-0.007878373336649489,-0.043837831115532896,-0.023366470964426147,8.708020134503991,106.0,163500.0,108.0,2756.089171886444,59.32318941919071,0.4632795453071594,-14.867033004760742,-0.8924399018287659,-0.8924399018287659,0.0,0.0023302193731069565,0.0023302193731069565,0.0023302193731069565,14.888612747192383,1.8127745389938354,1.8127745389938354,0.0,0.0,,0.1859188973903656,,0.27142783999443054,1.1434064621726672,1.7750521938271453,-0.011924825723099672,-14.526664702097575,1.6311988872999204,-0.03241919092129533,0.04783231367667516,0.7791201653767963,-0.03542180147200195,0.04783231367667516,0.7791201653767963,-0.03542180147200195,0.0,0.0,0.0,0.0023914223692069452,3.31741997596451e-05,8.005657139025778e-07,0.0023914223692069452,3.31741997596451e-05,8.005657139025778e-07,0.0023914223692069452,3.31741997596451e-05,8.005657139025778e-07,14.655790901184082,1.633745834620394,0.030339501776604782,1.9679079890251159,0.12898854572328552,-0.0058537372094770905,1.9679079890251159,0.12898854572328552,-0.0058537372094770905,0.0,0.0,0.0,0.0,0.0,0.0,0.18776698261499405,0.008842548156580761,0.0002507250718730932,0.27356643974781036,0.011025092959858651,0.00022301264811675257
58.96062171459198,1.0,1500.0,0.0,68.0,1980.0,0.5111940031106564,1012.0,968.0,10.130391051186454,2.3968445289632783,11635.711864547304,118.60000000000001,0.026584775396754235,33.54285714285715,4.726315789473682,11.464792515211132,133.0,32.978461538461545,6.286153846153844,11.629353173601254,65.0,33.54285714285715,4.726315789473682,11.464792515211132,133.0,0.4266266608846582,-0.0068090870429616274,-0.002280166482946317,-0.0014634485578422798,-0.01010715320011568,-0.05309392798532677,-0.022450770520379894,8.624701167340069,68.0,165000.0,109.0,2781.8091912269592,59.313917187549535,0.3091735243797302,-15.260089874267578,0.06556349247694016,0.06556349247694016,0.0,0.0021765369456261396,0.0021765369456261396,0.0021765369456261396,15.371453285217285,1.970695972442627,1.970695972442627,0.0,0.0,,0.1929253488779068,,0.28431278467178345,1.806985604763031,3.936538919057198,-0.05284336411515389,-14.909724394480387,1.3479385559165802,0.030569104755813543,-0.4016846391061942,0.6490308025499228,0.008988156200317182,-0.4016846391061942,0.6490308025499228,0.008988156200317182,0.0,0.0,0.0,0.002268554751450817,7.011869709575846e-05,-6.0400684199423766e-06,0.002268554751450817,7.011869709575846e-05,-6.0400684199423766e-06,0.002268554751450817,7.011869709575846e-05,-6.0400684199423766e-06,15.03057788213094,1.336870976000236,-0.03323340389434224,1.8938542167345682,0.10660664251173048,0.0014945197556254443,1.8938542167345682,0.10660664251173048,0.0014945197556254443,0.0,0.0,0.0,0.0,0.0,0.0,0.18439298421144484,0.010022695396877933,-3.6598256353016266e-05,0.27306629767020546,0.011873196057195499,0.00028042686197727885
55.0379698894642,1.0,1500.0,0.0,27.0,1942.0,0.20237297086307082,393.0,1549.0,9.807837914603326,2.1920861495186563,11950.886906729103,224.60000000000002,0.0495018954421229,34.635114503816794,7.341984732824426,11.12359525745677,131.0,34.59423076923076,8.086538461538462,11.12889491524917,104.0,34.635114503816794,7.341984732824426,11.12359525745677,131.0,0.41945522271897273,-0.007940658961103839,-0.001779489317489237,-0.0018770301078557742,-0.010637278390033627,-0.07235265931959751,-0.023693645038193618,8.478628749831463,27.0,166500.0,110.0,2803.5835309028625,59.388278667188686,0.2670014798641205,-14.030553817749023,0.8252231478691101,0.8252231478691101,0.0,0.002277633873745799,0.002277633873745799,0.002277633873745799,14.048966407775879,2.0956220626831055,2.0956220626831055,0.0,0.0,,0.17667566239833832,,0.2664243280887604,1.10353388885657,1.8754762439573627,-0.0008037076842400586,-14.421160252888997,1.191415979620055,0.0311490641287359,0.24269223362207412,0.6202342050883327,-0.005482946172174267,0.24269223362207412,0.6202342050883327,-0.005482946172174267,0.0,0.0,0.0,0.002271603203068177,6.607302264246145e-05,5.401636849885757e-06,0.002271603203068177,6.607302264246145e-05,5.401636849885757e-06,0.002271603203068177,6.607302264246145e-05,5.401636849885757e-06,14.567827002207439,1.1832742716334141,-0.030592477944854677,1.9997720956802367,0.10155100324207057,-0.0008928425717805033,1.9997720956802367,0.10155100324207057,-0.0008928425717805033,0.0,0.0,0.0,0.0,0.0,0.0,0.18743401964505513,0.01002479746156068,6.489266410420128e-05,0.27254120459159215,0.011856190215546345,0.00024251381931898294
62.37336223904449,1.0,1500.0,0.0,101.0,1857.0,0.8097382156871638,1503.0,354.0,9.941449001234357,1.6285735555111123,8929.741023073482,63.6,0.014889034553797172,34.172799999999995,2.9951999999999988,11.268146956072288,125.0,33.54166666666667,6.516666666666666,11.478441053432569,24.0,34.172799999999995,2.9951999999999988,11.268146956072288,125.0,0.42405232458258535,-0.006502274578786617,-0.0016692408059657863,-0.0009348147908411603,-0.006667958906764774,-0.034793564644310916,-0.021901261562503344,8.49758654943983,101.0,168000.0,111.0,2831.0530664920807,59.34187599251416,0.24296647310256958,-15.00969123840332,0.30584225058555603,0.30584225058555603,0.0,0.0023633758537471294,0.0023633758537471294,0.0023633758537471294,15.18586540222168,2.0105724334716797,2.0105724334716797,0.0,0.0,,0.20026662945747375,,0.2867676317691803,0.6820375154415766,0.6871425089396853,-0.004976124260926824,-14.656146176656087,1.2810473465745158,0.039585681274550304,-0.03067417467633883,0.4750542150799096,0.006806706727479278,-0.03067417467633883,0.4750542150799096,0.006806706727479278,0.0,0.0,0.0,0.0023275451269000767,3.723632958168386e-05,1.4646334140597281e-06,0.0023275451269000767,3.723632958168386e-05,1.4646334140597281e-06,0.0023275451269000767,3.723632958168386e-05,1.4646334140597281e-06,14.816871960957846,1.2790338453382502,-0.038012246374824255,1.954901134967804,0.07838661362987066,0.0011250365164971621,1.954901134967804,0.07838661362987066,0.0011250365164971621,0.0,0.0,0.0,0.0,0.0,0.0,0.18653165499369304,0.008558885209219555,1.7892664611251e-06,0.2719127476215363,0.010224833386478513,-8.841587253354729e-05
56.516962776581444,1.0,1500.0,0.0,24.0,1886.0,0.18578205490077926,350.0,1536.0,10.064103110792304,2.319525954266861,12356.996932265705,234.8,0.054765125717217894,33.75905511811024,7.411023622047241,11.372732142620311,127.0,33.73203883495147,8.153398058252426,11.331963257219238,103.0,33.75905511811024,7.411023622047241,11.372732142620311,127.0,0.4308312958432055,-0.008457119190619682,-0.0018197844967899207,-0.0025165311892174735,-0.009354304635761647,-0.06995033112582781,-0.025275758829780393,9.184886363471223,24.0,169500.0,112.0,2851.769537448883,59.43678048810009,1.2463178634643555,-15.112133026123047,0.4399952292442322,0.4399952292442322,0.0,0.002331084106117487,0.002331084106117487,0.002331084106117487,15.110956192016602,2.0325894355773926,2.0325894355773926,0.0,0.0,,0.19030258059501648,,0.2817595899105072,0.559332596262296,0.6602435998033788,-0.004562246196129438,-14.578990173339843,1.3215582048092511,-0.025521917629559913,0.04614218920469284,0.5196358528974645,-0.0179042105381693,0.04614218920469284,0.5196358528974645,-0.0179042105381693,0.0,0.0,0.0,0.0024257480166852475,7.583303973410621e-05,-5.813791945957968e-06,0.0024257480166852475,7.583303973410621e-05,-5.813791945957968e-06,0.0024257480166852475,7.583303973410621e-05,-5.813791945957968e-06,14.700795141855876,1.271793476710562,0.023640460777070407,1.9677102287610373,0.0862961206584459,-0.0029816290958307296,1.9677102287610373,0.0862961206584459,-0.0029816290958307296,0.0,0.0,0.0,0.0,0.0,0.0,0.18790344099203746,0.009088833207206645,0.0002763671060823046,0.2738228460152944,0.012534834742051783,0.00027437415616265185
