episode_reward,episode_success,episode_length,episode_terminated,num_trajectories,scenario_total_flow_vph,scenario_cav_penetration,scenario_cav_flow_vph,scenario_hdv_flow_vph,avg_speed,avg_jerk,total_fuel_mL,tet_seconds,tet_rate,trip50_avg_time_s,trip50_avg_stop_time_s,trip50_avg_speed_mps,trip50_num_completed,trip50_hdv_avg_time_s,trip50_hdv_avg_stop_time_s,trip50_hdv_avg_speed_mps,trip50_hdv_num_completed,trip50_mix_avg_time_s,trip50_mix_avg_stop_time_s,trip50_mix_avg_speed_mps,trip50_mix_num_completed,r_speed_mean,r_accel_mean,r_jerk_mean,r_safety_mean,r_lc_mean,r_idle_mean,r_energy_mean,r_terminal_mean,num_terminals,step,episode,elapsed_time,steps_per_second,ppo_loss,ppo_policy_loss,ppo_value_loss,ppo_entropy,ppo_num_samples,ppo_num_trajectories,ppo_loss_mean,ppo_loss_std,ppo_loss_slope,ppo_policy_loss_mean,ppo_policy_loss_std,ppo_policy_loss_slope,ppo_value_loss_mean,ppo_value_loss_std,ppo_value_loss_slope,ppo_entropy_mean,ppo_entropy_std,ppo_entropy_slope,ppo_num_samples_mean,ppo_num_samples_std,ppo_num_samples_slope,ppo_num_trajectories_mean,ppo_num_trajectories_std,ppo_num_trajectories_slope
40.92101681391398,1.0,1500.0,0.0,75.0,2087.0,0.5388603300700869,1124.0,963.0,10.141123544602273,1.72160223274253,12810.929496763185,307.6,0.06556119186666098,33.51285714285713,8.551428571428566,11.477267814049867,140.0,33.91076923076923,8.695384615384615,11.267715272266795,65.0,33.51285714285713,8.551428571428566,11.477267814049867,140.0,0.44448937578422887,-0.015952682791228884,-0.002682089706409708,-0.005877168052446247,-0.022345253221999484,-0.14340170629878382,-0.03896583284294403,9.297205680857907,75.0,139500.0,92.0,1743.4090883731842,80.0156434484179,0.20161454379558563,0.10784292221069336,0.18752913177013397,-0.0705607682466507,2486.0,16.0,0.17249073833227158,0.14816420992934734,0.016188102960586585,-0.015367366373538971,0.08751914964687506,0.0732319839298725,0.3757259361445904,0.2697489114163461,-0.1141112431883811,0.048645565286278725,0.14556075422931974,-0.11742110475897788,2363.0,213.45842686574827,161.8000000000002,16.0,0.0,-1.89900533991096e-15
41.177330986961074,1.0,1500.0,0.0,92.0,1813.0,0.7598237403147237,1377.0,436.0,10.374155041998458,1.2594485021507342,10775.266220947376,298.40000000000003,0.07465972778222578,32.76065573770493,8.18360655737705,11.77589349428142,122.0,32.42666666666667,7.446666666666667,11.853344907905809,30.0,32.76065573770493,8.18360655737705,11.77589349428142,122.0,0.45041080526225635,-0.01715351037863151,-0.0028622868891158286,-0.006983584638218382,-0.019345906301451152,-0.14500074839095944,-0.04022094297358215,9.392644009523684,92.0,141000.0,93.0,1759.7489449977875,80.12506579464224,0.2759721279144287,0.004546758718788624,0.5429091453552246,0.2919694185256958,1927.0,16.0,0.21759485950072607,0.14978103910957402,-0.01751336412770409,0.07277836697176099,0.14589153694578114,-0.03682654960347073,0.28963495790958405,0.11449781615996502,0.03861767990248541,0.009843175609906515,0.2840444038859682,-0.04346510001591274,2265.3333333333335,248.60186823290144,-35.657142857142965,16.166666666666668,0.3726779962499649,-0.14285714285714313
41.677203596693225,1.0,1500.0,0.0,113.0,1935.0,0.87197671990187,1687.0,248.0,10.2853896262682,1.2040570007432347,11453.972116709527,284.0,0.06609877577619513,33.050769230769234,8.456923076923076,11.687542404981304,130.0,33.69411764705882,8.847058823529412,11.343734027518215,17.0,33.050769230769234,8.456923076923076,11.687542404981304,130.0,0.44789871086548794,-0.016765939353364297,-0.0024226312789223437,-0.0060880961335440156,-0.017082044751682467,-0.14386635134315687,-0.04040974790680929,9.386380534620812,113.0,142500.0,94.0,1778.4722855091095,80.12494833969686,0.10547630488872528,-0.06321720778942108,0.33751600980758667,0.6449342966079712,2044.0,16.0,0.20645602153880255,0.24443377862180504,-0.013629014470747538,-0.02209129008198423,0.11408712225245923,-0.01844266970043203,0.45716449192592074,0.35540742788548263,0.009630989815507593,0.34938573837280273,0.43746860424832607,0.018405442791325662,2363.8571428571427,301.7659587785723,-34.17857142857152,16.142857142857142,0.34992710611188255,3.724255878701109e-16
39.38595169949897,1.0,1500.0,0.0,98.0,2048.0,0.7105006429208945,1455.0,593.0,9.90315054944789,1.3186802403592686,12121.286527907405,297.6,0.06286438529784537,34.30434782608696,9.005797101449273,11.287348544089843,138.0,34.145,8.62,11.169382149834766,40.0,34.30434782608696,9.005797101449273,11.287348544089843,138.0,0.42649460882433243,-0.01580959771020451,-0.0025393376341078765,-0.004404533824602871,-0.01517402945113731,-0.15026773761713522,-0.0378570390455728,8.828722261141468,98.0,144000.0,95.0,1796.6039187908173,80.15122225544152,0.41230547428131104,0.03581990674138069,0.7531064748764038,0.6765927672386169,2118.0,16.0,0.2875549594561259,0.2230265494862038,-0.00369352783475603,0.0904622442709903,0.20984911505079076,-0.05705497602799109,0.39426234116156894,0.2116512614816185,0.10671766357762472,0.3845048286020756,0.25440342688477774,-0.02617258833987376,2439.6666666666665,316.22390098718904,-1.2000000000000917,16.0,0.0,0.0
43.099870553723086,1.0,1500.0,0.0,54.0,1841.0,0.43908011989777745,808.0,1033.0,10.312614803716961,1.7891665260022778,11284.567321596827,267.6,0.0660056237975433,32.9609756097561,8.094308943089429,11.736808059599513,123.0,33.443478260869576,8.185507246376808,11.529020432326348,69.0,32.9609756097561,8.094308943089429,11.736808059599513,123.0,0.4583645750699309,-0.017176119248548796,-0.00301899998720824,-0.00641565238473912,-0.018121761658030613,-0.1395077720207254,-0.041349582248671635,9.8217116424625,54.0,145500.0,96.0,1808.970695257187,80.43248040528032,0.099696084856987,-0.005588826257735491,0.21074509620666504,0.8763518929481506,2439.0,16.0,0.21337578197320303,0.11459765295621245,-0.1352763399481773,0.08752786228433251,0.07958209156792079,-0.09720960841514174,0.2518427123626073,0.07944650125161447,-0.07610251009464265,0.7343818147977194,0.1276369580317144,0.1547480523586272,2394.6666666666665,170.69335728792208,-69.50000000000043,16.0,0.0,7.944109290391273e-16
40.2292689784215,1.0,1500.0,0.0,104.0,1900.0,0.8161978255403264,1550.0,350.0,10.218744583538932,1.4008715680295796,11361.797301770965,270.2,0.06348684210526316,33.249999999999986,8.4140625,11.628371946410372,128.0,32.71666666666666,7.666666666666668,11.667313007723974,24.0,33.249999999999986,8.4140625,11.628371946410372,128.0,0.44162552720255993,-0.016990476754119386,-0.0033485923297223753,-0.005009467994152494,-0.02088376936092701,-0.14528829884159833,-0.04034582594770989,9.237362822649978,104.0,147000.0,97.0,1827.123356103897,80.4543379673381,0.21743208169937134,-0.08000125735998154,0.5950967073440552,1.1501760482788086,1988.0,16.0,0.3458352046353476,0.19140065002093654,0.009758201028619492,-0.010968862367527825,0.11390231467895903,-0.01836196186819247,0.7137820039476667,0.33340564063990713,0.05623007565736772,0.8694298693111965,0.33875651549980595,-0.051252248031752476,2350.4285714285716,411.8810012414672,-11.785714285714397,16.142857142857142,0.3499271061118825,-0.10714285714285757
38.12227553282029,1.0,1500.0,0.0,78.0,2088.0,0.5585824686060394,1166.0,922.0,10.042414991615983,1.8332452134759198,13070.687543937405,322.8,0.06813288868251087,33.84142857142859,8.811428571428571,11.403688833815895,140.0,33.596774193548384,8.322580645161294,11.441384666299589,62.0,33.84142857142859,8.811428571428571,11.403688833815895,140.0,0.4310707267175399,-0.016889702193952395,-0.0032498109950897264,-0.005837860068864019,-0.019263095339162185,-0.15230494948637405,-0.03952677266110736,8.826009047015097,78.0,148500.0,98.0,1843.2840468883514,80.56273272189542,0.22588467597961426,0.03362727537751198,0.3847172260284424,1.0120794773101807,2443.0,17.0,0.2584089383482933,0.38642721094640287,-0.16232743188738827,-0.08733002692461014,0.081276813926656,0.024624343588948258,0.6916059195995331,0.7864600007897274,-0.3739167511463168,0.6399593271315098,0.5241875065777472,-0.06602138578891774,2473.2,130.90057295520137,-16.700000000000134,16.2,0.4,0.19999999999999798
41.53284487873316,1.0,1500.0,0.0,80.0,2030.0,0.5868986242710985,1191.0,839.0,10.205368687285244,1.7629672119957567,12313.823750162213,282.40000000000003,0.06236198215705326,33.297058823529426,8.372058823529406,11.538499929298258,136.0,33.95357142857143,8.667857142857141,11.23861905524016,56.0,33.297058823529426,8.372058823529406,11.538499929298258,136.0,0.45082132839343825,-0.01724890271397812,-0.0036188849622934938,-0.0059201632215857124,-0.021082105625914567,-0.140518652537262,-0.04104374815204971,9.412086879633971,80.0,150000.0,99.0,1858.9680383205414,80.68992952429424,0.15985547006130219,-0.0027150646783411503,0.3253064453601837,0.8269104957580566,2230.0,16.0,0.22135969400405883,0.08351588719135665,-0.00211326181888582,0.09440114987082779,0.08773918550767194,-0.0027353106532245794,0.25409206449985505,0.07127900016002783,0.001230530440807293,0.8748569369316102,0.2517273271108542,-0.06781849265098588,2374.6,231.08318848414743,15.699999999999534,16.2,0.39999999999999997,-2.594535229648264e-15
40.754824075847864,1.0,1500.0,0.0,48.0,1893.0,0.3734789300074158,706.0,1187.0,10.045227529880835,2.0212848997804476,12220.8495076139,309.40000000000003,0.07146156688839615,33.825,8.881249999999998,11.394527733067155,128.0,34.46250000000001,9.302499999999998,11.163792077417957,80.0,33.825,8.881249999999998,11.394527733067155,128.0,0.45238805464045634,-0.01773741873451323,-0.0037178827964682738,-0.007248753447283551,-0.02398098804551272,-0.14136540400403283,-0.0421727414179928,9.48747625598504,48.0,151500.0,100.0,1871.17392039299,80.96521565893858,0.22383622825145721,0.05258379876613617,0.3426727056503296,0.8391900062561035,2647.0,17.0,0.13733704884847006,0.07279767848006151,0.04069964587688446,-0.018295602252086002,0.05011998313646096,0.05299990437924862,0.3114708165327708,0.08149244225250646,-0.024638563394546547,1.027562419573466,0.15536325440941695,-0.1902524828910829,2380.0,189.33744126998934,191.4999999999994,16.333333333333332,0.4714045207910317,0.5000000000000008
39.689181334177654,1.0,1500.0,0.0,75.0,1933.0,0.5773491633562046,1116.0,817.0,10.087767411823188,1.8999604792377363,12325.200200250103,321.40000000000003,0.07341251713111009,33.67692307692307,8.901538461538461,11.476085141198931,130.0,34.28000000000001,9.138181818181817,11.223343162821404,55.0,33.67692307692307,8.901538461538461,11.476085141198931,130.0,0.4444526020990956,-0.01723284947385529,-0.0030995473858201456,-0.00681780773712452,-0.021633393829400247,-0.1483212341197822,-0.040718729186683886,9.32848758123989,75.0,153000.0,101.0,1885.971069574356,81.1253165376129,0.22246381640434265,0.1011386439204216,0.24271626770496368,0.3295201063156128,2590.0,16.0,0.0998522900044918,0.07228647128933699,0.04718467295169829,-0.0002461140975356102,0.05870090263341781,0.040037858113646504,0.2003214806318283,0.04475898887442726,0.014270171523094167,0.6233179420232773,0.17645135991285213,-0.11730523705482471,2343.75,227.35036287633235,198.70000000000007,16.0,0.0,-1.89900533991096e-15
40.42293952450608,1.0,1500.0,0.0,33.0,1966.0,0.25188640036344284,495.0,1471.0,10.21876209376238,2.06713000074008,12576.130585765464,310.0,0.07064078023881142,33.24545454545455,8.546969696969695,11.602665019647922,132.0,33.39393939393939,8.519191919191915,11.537911219742668,99.0,33.24545454545455,8.546969696969695,11.602665019647922,132.0,0.45030869301808185,-0.017135489674397257,-0.0027899455146827325,-0.005981628794430782,-0.02152400835073036,-0.14864300626304802,-0.04083722205947156,9.44798461843218,33.0,154500.0,102.0,1896.6273670196533,81.46038736263739,0.11181739717721939,0.0054813870228827,0.21274593472480774,0.36958664655685425,2489.0,16.0,0.12250198796391487,0.01068459078669548,-0.021369181573390975,-0.015538482693955302,0.021019869716838002,0.042039739433676004,0.27618736028671265,0.06344142556190491,-0.12688285112380984,0.532127171754837,0.1625405251979828,-0.3250810503959656,2382.5,106.5,212.99999999999932,16.0,0.0,-1.7763568394002505e-15
41.04739012168004,1.0,1500.0,0.0,91.0,2011.0,0.6729333337646124,1353.0,658.0,10.102569839340214,1.787445645229523,12326.500534310215,311.6,0.06860413914575077,33.64444444444443,8.663703703703703,11.451029463769942,135.0,34.51818181818182,9.095454545454546,11.123192525431252,44.0,33.64444444444443,8.663703703703703,11.451029463769942,135.0,0.4443860941831002,-0.016406536447217762,-0.0033431882868889596,-0.005620665471390474,-0.019362800089745745,-0.14370652905541845,-0.03914125689446998,9.19133215557643,91.0,156000.0,103.0,1913.622436285019,81.52078332800495,0.18209461867809296,0.05281935632228851,0.2587616741657257,1.0557125806808472,2036.0,16.0,0.10551582897702853,0.06033725170668743,0.01705465295485087,-0.0014509561782081921,0.05930769931121472,0.014835602204714495,0.2140717456738154,0.03170363136669014,0.004441044160297923,0.6908761163552603,0.26106226955173645,0.014709358555929931,2368.3333333333335,310.4752629258713,21.542857142857084,16.5,0.7637626158259734,0.028571428571428723
40.250499224963306,1.0,1500.0,0.0,119.0,1883.0,0.9423137979331323,1774.0,109.0,10.251877448630255,1.0478327413972575,11015.461068992994,267.2,0.06344382182543451,33.162204724409456,8.472440944881889,11.709266953083393,127.0,33.55,8.024999999999999,11.364259214081766,8.0,33.162204724409456,8.472440944881889,11.709266953083393,127.0,0.4450880971331159,-0.01713130666901084,-0.0033191305030333606,-0.005407962291698479,-0.023339821387681717,-0.14480764827112433,-0.04091910356910449,9.400671340719478,119.0,157500.0,104.0,1932.886583328247,81.48434644768446,0.2678054869174957,0.006947881542146206,0.5219212174415588,1.0300753116607666,1739.0,16.0,0.37161239236593246,0.219411835706363,0.005002904683351507,0.023332510143518448,0.08422425779376093,-0.011915335065818267,0.6967410721949169,0.39916915719801305,0.033835026834692264,0.9066014460154942,0.26744877606797834,-0.007256263068744211,2372.1428571428573,389.7022411209536,-53.96428571428557,16.428571428571427,0.7284313590846835,-0.07142857142857097
36.393451849619545,1.0,1500.0,0.0,12.0,1965.0,0.08636013760429145,169.0,1796.0,9.773453411281583,2.4959683197550375,13228.588879143726,290.2,0.06322164611563766,34.774242424242416,9.204545454545451,11.004622987726973,132.0,34.79833333333332,9.168333333333333,10.983508706006429,120.0,34.774242424242416,9.204545454545451,11.004622987726973,132.0,0.42544268224358417,-0.017222580663081723,-0.0035865943063375324,-0.008611593740624543,-0.020240043644299103,-0.15657392253136934,-0.0387561336369682,8.829436227690735,12.0,159000.0,105.0,1941.6605985164642,81.88866793789026,0.2481585592031479,0.00043449975783005357,0.4955599308013916,0.5590100288391113,3007.0,16.0,0.2481585592031479,0.0,0.0,0.00043449975783005357,0.0,0.0,0.4955599308013916,0.0,0.0,0.5590100288391113,0.0,0.0,3007.0,0.0,0.0,16.0,0.0,0.0
38.00961187330343,1.0,1500.0,0.0,59.0,1831.0,0.4799197123896776,878.0,953.0,9.985364156700054,2.060632556440606,11775.143811922682,309.20000000000005,0.07386173618078448,34.034146341463405,9.050406504065041,11.360062524533264,123.0,34.393750000000004,9.096875,11.245004721471744,64.0,34.034146341463405,9.050406504065041,11.360062524533264,123.0,0.43943727505470787,-0.017927108513646896,-0.0041651432184254085,-0.006768439505007751,-0.022786978869216785,-0.1513992004568818,-0.04117666757285104,9.041878298767823,59.0,160500.0,106.0,1954.647971868515,82.11197223742163,0.0509960874915123,-0.06422454863786697,0.23052310943603516,0.40919673442840576,2803.0,17.0,0.3502478475371997,0.2795683042919973,-0.33632485941052437,-0.08443059027194977,0.03965994912629253,0.03781040385365486,0.869452436765035,0.6302734109372524,-0.7483130693435672,0.4777403970559438,0.2676934095446444,-0.21262651681900038,2375.0,404.66364633688886,485.49999999999994,16.333333333333332,0.4714045207910317,0.5000000000000008
40.381604776382446,1.0,1500.0,0.0,75.0,1801.0,0.6190476397426095,1114.0,687.0,10.43707869441469,1.997334862725855,11600.11327901516,286.6,0.07274111675126904,32.56198347107436,8.27603305785124,11.860584041542822,121.0,33.00434782608696,8.552173913043477,11.662169602229898,46.0,32.56198347107436,8.27603305785124,11.860584041542822,121.0,0.45831132180524636,-0.01943107645629166,-0.00577881966956617,-0.00667233089381342,-0.024552405818723554,-0.14173815740395374,-0.045871443153294715,9.744267864082433,75.0,162000.0,107.0,1969.2622725963593,82.26430895180472,0.21226969361305237,0.05404907464981079,0.3167024850845337,1.3063130378723145,2248.0,16.0,0.1147433802485466,0.07275265294411462,0.014839990437030777,-0.04270660066977143,0.10996967805066812,0.006775920093059551,0.315077143907547,0.09185217606443695,0.016144564747810314,0.8859418869018555,0.295013366104997,0.08213663697242729,2341.0,173.3424356584388,-99.60000000000004,16.6,0.4898979485566356,-0.3000000000000029
39.7479772354072,1.0,1500.0,0.0,106.0,1967.0,0.8072679610217731,1587.0,380.0,10.352054999079513,1.8296632618873199,12246.776183718515,304.40000000000003,0.07024183127192173,32.83030303030304,8.303030303030301,11.77885401412466,132.0,32.02307692307692,7.676923076923076,12.00001895988068,26.0,32.83030303030304,8.303030303030301,11.77885401412466,132.0,0.44690573877384787,-0.01856341898521514,-0.005274399774245362,-0.006110449854507685,-0.020859133126935308,-0.14454334365325078,-0.043881539470518295,9.372796190140981,106.0,163500.0,108.0,1987.5657942295074,82.26142775987037,-0.06066855788230896,-0.19801735877990723,0.2746661305427551,-0.15737585723400116,2435.0,16.0,0.2234580261366708,0.23618045773122964,-0.059297763875552564,-0.05668994212257011,0.10465829733955588,-0.03685986071026751,0.5603041180542537,0.4233817168938634,-0.04490071002926147,0.04090879245528153,0.3265299867983049,-0.12451986961865,2407.1428571428573,241.13744069746292,24.750000000000036,16.142857142857142,0.3499271061118825,-0.07142857142857134
40.788719969637256,1.0,1500.0,0.0,68.0,1980.0,0.5111940031106564,1012.0,968.0,10.3379931044364,2.027332387915132,12715.55121668431,304.6,0.06966744430721376,32.87368421052631,8.272180451127818,11.70622051635274,133.0,33.05846153846154,8.409230769230772,11.643799637346259,65.0,32.87368421052631,8.272180451127818,11.70622051635274,133.0,0.45232113377983,-0.01858273589698102,-0.0053340678193534415,-0.00578617716471969,-0.021266646335264042,-0.14069330080309037,-0.043631872321165784,9.393307574598078,68.0,165000.0,109.0,2001.7777931690216,82.42673116019931,0.08104700595140457,-0.04347716271877289,0.2489740252494812,-0.37154531478881836,2462.0,17.0,0.28185792826116085,0.23677111733290293,-0.1440480493009091,0.009768367744982243,0.07060380269034718,-0.05625438876450061,0.5441528297960758,0.3733668271703319,-0.17563793510198583,-0.1315372996032238,0.3180692384785997,-0.253005899488926,2309.5,122.29574808635009,86.0000000000001,16.25,0.4330127018922193,0.30000000000000027
42.09518104129367,1.0,1500.0,0.0,27.0,1942.0,0.20237297086307082,393.0,1549.0,9.685473397951304,2.3506331314398166,12595.061719442368,304.8,0.06631853785900783,35.08396946564885,9.297709923664122,10.989004828968085,131.0,35.90576923076923,9.734615384615388,10.71709531358038,104.0,35.08396946564885,9.297709923664122,10.989004828968085,131.0,0.4686304532847145,-0.01809900138100068,-0.004589317156660126,-0.006547723871065135,-0.030954269098598365,-0.13587100185038328,-0.04294691688578753,9.92255585985921,27.0,166500.0,110.0,2011.676486492157,82.76678736268022,-0.04908549040555954,-0.16298368573188782,0.22782950103282928,0.16557301580905914,2349.0,16.0,-0.04908549040555954,0.0,0.0,-0.16298368573188782,0.0,0.0,0.22782950103282928,0.0,0.0,0.16557301580905914,0.0,0.0,2349.0,0.0,0.0,16.0,0.0,0.0
38.53104033092461,1.0,1500.0,0.0,101.0,1857.0,0.8097382156871638,1503.0,354.0,10.094244736498428,1.8720485702591998,11543.524059070858,279.40000000000003,0.06638471773427106,33.670399999999994,8.632000000000003,11.44595548203893,125.0,34.06666666666667,9.050000000000002,11.350355460603538,24.0,33.670399999999994,8.632000000000003,11.44595548203893,125.0,0.43960214021120236,-0.01868830263786716,-0.005638237714120074,-0.006031677112130664,-0.023403403403404154,-0.14364364364364365,-0.042817984444131985,8.949924469194732,101.0,168000.0,111.0,2029.6321489810944,82.7736198819764,0.47569334506988525,0.18791823089122772,0.575528621673584,-0.10816827416419983,2337.0,16.0,0.26841327228716444,0.12755258003763242,-0.0023847137178693517,0.024344250360237702,0.09732475179580247,0.0015070264926180185,0.48811985339437214,0.13641438057804556,-0.007786519825458492,-0.09098315451826368,0.39926909034639513,-0.015208000051123731,2402.4285714285716,477.8866742956825,84.2857142857143,16.285714285714285,0.45175395145262565,0.07142857142857134
