episode_reward,episode_success,episode_length,episode_terminated,num_trajectories,scenario_total_flow_vph,scenario_cav_penetration,scenario_cav_flow_vph,scenario_hdv_flow_vph,avg_speed,avg_jerk,total_fuel_mL,tet_seconds,tet_rate,trip50_avg_time_s,trip50_avg_stop_time_s,trip50_avg_speed_mps,trip50_num_completed,trip50_hdv_avg_time_s,trip50_hdv_avg_stop_time_s,trip50_hdv_avg_speed_mps,trip50_hdv_num_completed,trip50_mix_avg_time_s,trip50_mix_avg_stop_time_s,trip50_mix_avg_speed_mps,trip50_mix_num_completed,r_speed_mean,r_accel_mean,r_jerk_mean,r_safety_mean,r_lc_mean,r_idle_mean,r_energy_mean,r_terminal_mean,num_terminals,step,episode,elapsed_time,steps_per_second,critic_loss,actor_loss,alpha_loss,alpha_acc_loss,alpha_lane_loss,alpha,alpha_acc,alpha_lane,q_mean,logp_mean,logp_acc_mean,logp_lane_mean,lane_entropy_mean,attn_gate_mean_actor,attn_ego_weight_actor,attn_gate_mean_q1,attn_ego_weight_q1,critic_loss_mean,critic_loss_std,critic_loss_slope,actor_loss_mean,actor_loss_std,actor_loss_slope,alpha_loss_mean,alpha_loss_std,alpha_loss_slope,alpha_acc_loss_mean,alpha_acc_loss_std,alpha_acc_loss_slope,alpha_lane_loss_mean,alpha_lane_loss_std,alpha_lane_loss_slope,alpha_mean,alpha_std,alpha_slope,alpha_acc_mean,alpha_acc_std,alpha_acc_slope,alpha_lane_mean,alpha_lane_std,alpha_lane_slope,q_mean_mean,q_mean_std,q_mean_slope,logp_mean_mean,logp_mean_std,logp_mean_slope,logp_acc_mean_mean,logp_acc_mean_std,logp_acc_mean_slope,logp_lane_mean_mean,logp_lane_mean_std,logp_lane_mean_slope,lane_entropy_mean_mean,lane_entropy_mean_std,lane_entropy_mean_slope,attn_ego_weight_actor_mean,attn_ego_weight_actor_std,attn_ego_weight_actor_slope,attn_ego_weight_q1_mean,attn_ego_weight_q1_std,attn_ego_weight_q1_slope
-21.119443893432617,0.0,1500.0,0.0,18.0,739.0,0.2780723096935724,205.0,534.0,5.687220985427905,1.6636519455794745,6920.854304138042,200.4,0.07562834930938184,45.686206896551724,22.32758620689655,8.335749022091532,58.0,45.03809523809522,25.238095238095237,8.463365366997275,42.0,45.686206896551724,22.32758620689655,8.335749022091532,58.0,0.1463218289762178,-0.013350867800023388,-0.01442832449367222,-0.0021577676522747057,-0.0004155124653739613,-0.2603878116343437,-0.014006994439350662,14.625299192125501,16.0,106500.0,70.0,1286.3493874073029,82.79243652041978,11.945440292358398,19.306001663208008,-30.195825576782227,-0.3197553753852844,-29.876070022583008,0.008264469914138317,0.008264469914138317,1.7907406785720725e-13,-18.63475227355957,0.8754258155822754,0.9133263230323792,-0.03790054842829704,0.03790054842829704,,0.29963573813438416,,0.542472779750824,2.878624510765076,1.9236047969726073,0.058632750824110395,19.02304522196452,1.9916069442379516,0.051618023152080326,-29.363710530598958,0.7803325186040546,-0.06331758594618972,-0.022112725178400676,0.6419753766774317,-0.037768634368102995,-29.341597938537596,0.3157688403934531,-0.02554894851497785,0.008816650013128917,0.0003243212125952461,7.876274781958415e-08,0.008816650013128917,0.0003243212125952461,7.876274781958415e-08,2.2444694441050318e-13,2.911850064909463e-14,-3.358322973879696e-15,-18.836335754394533,2.0042772391233625,-0.05028869026362269,0.9483755270640055,0.13618139146784422,-0.00832270204822003,0.9755126953125,0.13562233928893672,-0.007963661357213474,-0.027137167891487478,0.008355725428939705,-0.00035904099132960947,0.027137167891487478,0.008355725428939705,0.00035904099132960947,0.27326683898766835,0.018904896918825086,-0.00034185159988743514,0.5257057666778564,0.018613582805369403,-0.0009008524017419061
3.4533515598462974,1.0,1500.0,0.0,50.0,739.0,0.80405306102642,594.0,145.0,5.795746709477339,2.632033607295778,5440.810540661923,68.8,0.02652683528685996,44.71724137931034,11.331034482758618,8.473047042492665,58.0,44.900000000000006,20.666666666666664,8.773029856497239,12.0,44.71724137931034,11.331034482758618,8.473047042492665,58.0,0.1574161139898298,-0.010838852945311379,-0.015392168309926573,-0.0017874189879393397,-0.00029887663609193043,-0.16869009584663933,-0.013643284728331824,14.682377477299244,46.0,108000.0,71.0,1305.6453289985657,82.71771636699866,2.387714385986328,18.399322509765625,-30.07792854309082,0.24022838473320007,-30.318157196044922,0.008658748120069504,0.008658748120069504,1.1424292501588384e-13,-17.868244171142578,0.9932011961936951,1.0305838584899902,-0.037382710725069046,0.037382710725069046,,0.27408701181411743,,0.5239229798316956,4.816824519634247,6.657246828670044,0.06216681899960754,18.805035241444905,2.145582578843231,0.004758479465233851,-29.68817005157471,0.7223432480663756,-0.030611017840324144,0.06250562394658725,0.7284213227253452,-0.009398752074684543,-29.750675773620607,0.3108854462271072,-0.021212269970783793,0.008423554493735235,0.00013171399115156408,5.622755723681019e-06,0.008423554493735235,0.00013171399115156408,5.622755723681019e-06,1.4317899260594032e-13,1.8532156964924168e-14,-2.137500295692858e-15,-18.578219922383628,2.113093986205135,-0.005692072731501346,0.9674389958381653,0.14969979268463507,-0.0021517192163775186,0.993106879790624,0.15241326118489096,-0.001945016659937168,-0.025667890006055436,0.008640679645304076,-0.0002067042742591672,0.025667890006055436,0.008640679645304076,0.0002067042742591672,0.2759754796822866,0.015304541024421747,-0.0001767800832882115,0.5274411002794902,0.01707386367089389,-5.6309084738463255e-05
-11.58841213686713,0.0,1500.0,0.0,31.0,739.0,0.49337257035937354,364.0,375.0,5.654095740431201,1.9044642069234994,6516.587857869663,140.6,0.0528253681995792,45.889655172413796,18.68620689655172,8.311054358480813,58.0,45.67586206896553,25.344827586206897,8.115401901227939,29.0,45.889655172413796,18.68620689655172,8.311054358480813,58.0,0.14957679741616964,-0.012037126656456624,-0.013314382466125459,-0.0024505918066069334,-0.0019295168234731259,-0.22248445224046484,-0.014397016661909573,13.719676031292403,29.0,109500.0,72.0,1324.3977720737457,82.67908804206503,6.224874496459961,17.46943473815918,-29.87725830078125,0.17139843106269836,-30.048656463623047,0.008402036502957344,0.008402036502957344,7.276987443616961e-14,-17.085229873657227,1.0025578737258911,1.0158634185791016,-0.01330547221004963,0.01330547221004963,,0.2914961576461792,,0.5443047285079956,2.754555372397105,1.0635442630684748,0.01236463428471848,19.26920337677002,2.0368860296311957,-0.019775462336217155,-30.34218756357829,0.4506857650161837,-0.0033054003858722027,-0.07682627700269222,0.4665306826864635,0.01538563026353568,-30.265361277262368,0.3557254919473167,-0.01869102876894412,0.008742646531512339,0.00010658655407255871,-8.016491766700214e-06,0.008742646531512339,0.00010658655407255871,-8.016491766700214e-06,9.126584737336313e-14,1.1877302872417979e-14,-1.3699495690111406e-15,-19.049576568603516,2.0859349046787785,0.014505323127857227,0.9360599279403686,0.09515808307000939,0.0031333622333072405,0.9637861609458923,0.0984265813115372,0.0032530055825781682,-0.027726218352715173,0.010600887193984247,-0.00011964237298795701,0.027726218352715173,0.010600887193984247,0.00011964237298795701,0.2761850029230118,0.012837942693728947,0.00024017403865682084,0.5304523587226868,0.012521827045803735,0.00030629138925316137
-2.7572811282410914,0.0,1500.0,0.0,53.0,739.0,0.8549404415950165,631.0,108.0,5.588277692352897,2.3029268339760844,5358.3175616380695,73.60000000000001,0.027344330509733988,46.406896551724145,12.320689655172417,7.929493639469171,58.0,45.866666666666674,23.133333333333333,8.25599968420268,9.0,46.406896551724145,12.320689655172417,7.929493639469171,58.0,0.14932052591908215,-0.010145880839920598,-0.011946932677006448,-0.001968044741509164,-0.0011897016451343034,-0.18827028534249643,-0.01205637593752576,13.986510194338129,49.0,111000.0,73.0,1344.1326978206635,82.58113219027561,4.100531578063965,20.171646118164062,-31.96671485900879,-1.0247747898101807,-30.941940307617188,0.008720462210476398,0.008720462210476398,4.641026332772441e-14,-19.940982818603516,0.7360318899154663,0.763881266117096,-0.027849391102790833,0.027849391102790833,,0.26234501600265503,,0.5026108026504517,3.818233625094096,4.2781403937475435,0.009303653969515335,18.897673193613688,2.1245031572472493,0.02965879408483103,-30.595172309875487,0.5696318462806766,-0.032392699567308454,0.09793861272434394,0.46907371227762706,-0.014212778300975138,-30.693110783894856,0.28247432705184927,-0.0181799170437849,0.008596545830368996,0.0002383524836120304,2.4368361599983545e-05,0.008596545830368996,0.0002383524836120304,2.4368361599983545e-05,5.817226413843811e-14,7.537792385759682e-15,-8.694285684789841e-16,-18.63176679611206,2.1260374044581676,-0.036195405571823706,0.9735759377479554,0.09855908359907868,-0.003079071458640462,1.0004491130510966,0.09851394424278316,-0.002977508193791536,-0.026873191290845474,0.007750075445412529,-0.00010156394339874093,0.026873191290845474,0.007750075445412529,0.00010156394339874093,0.274736487865448,0.01768923596850285,-0.0005766768344119666,0.5276987075805664,0.016777809940780326,-0.00053860711574025
-20.522373948778426,0.0,1500.0,0.0,15.0,739.0,0.24196251337357805,178.0,561.0,5.8402282654649245,1.412852308719154,6661.415545950527,179.8,0.069716944552152,44.465517241379324,20.644827586206887,8.466305158353553,58.0,43.922727272727265,22.681818181818173,8.552958480830933,44.0,44.465517241379324,20.644827586206887,8.466305158353553,58.0,0.15032368730177387,-0.011890861758749644,-0.0149215887390367,-0.003934913310023801,-0.0004551365409622887,-0.2592977893367974,-0.012949420417268528,13.121601643712918,14.0,112500.0,74.0,1361.9557733535767,82.60180117522357,1.6366068124771118,18.323095321655273,-30.723350524902344,0.3815164566040039,-31.10486602783203,0.008215735666453838,0.008215735666453838,2.962426243441167e-14,-18.411142349243164,1.040898323059082,1.0594532489776611,-0.018554801121354103,0.018554801121354103,,0.2815801799297333,,0.5452994704246521,5.621359825134277,10.136213605785514,-0.20083757215930592,18.671585114796958,1.8244007395410218,0.04822099598681935,-31.185155550638836,0.620238449815758,0.012657361990618465,-0.1313606006403764,0.5772715037389057,0.017109596227048104,-31.05379473368327,0.24719982815788263,-0.004452235441450651,0.008084234269335865,0.00021159929768750158,-1.3975297578416938e-05,0.008084234269335865,0.00021159929768750158,-1.3975297578416938e-05,3.710906715288295e-14,4.79673549821867e-15,-5.53259573044305e-16,-18.521862983703613,1.8256955656761957,-0.055239685279243375,0.9286460399627685,0.1210973383078351,0.003909801376011762,0.9525639474391937,0.11999871659172479,0.0035689658264694522,-0.023917893506586553,0.008423248702152041,0.00034083659875644917,0.023917893506586553,0.008423248702152041,-0.00034083659875644917,0.2717380295197169,0.016186022657157066,-0.000272854224460683,0.522595226764679,0.017417378028268232,-0.0005005468913790181
2.6512198474672104,1.0,1500.0,0.0,48.0,739.0,0.7756983582417458,573.0,166.0,5.804592450276697,2.2244466079806458,5554.643474659372,75.4,0.029093995987035038,44.68275862068967,12.486206896551723,8.447052838398022,58.0,44.52307692307692,24.184615384615388,8.264008949420207,13.0,44.68275862068967,12.486206896551723,8.447052838398022,58.0,0.1565644096603578,-0.010386423902151406,-0.013020764301271725,-0.002079507374335802,-0.00024338624338624345,-0.17346031746031124,-0.01293744241980805,14.31954108410272,45.0,114000.0,75.0,1381.2529127597809,82.53376260559328,1.2228435277938843,19.53338050842285,-32.41297149658203,-0.8779277801513672,-31.535045623779297,0.008438385091722012,0.008438385091722012,1.8878695739392264e-14,-19.086069107055664,0.7781960964202881,0.7961266040802002,-0.01793045923113823,0.01793045923113823,,0.24908389151096344,,0.5346696376800537,2.6853358785311383,1.0046148234619565,0.003896323963585374,19.127013047536213,1.9570328675760553,-0.01746717183555498,-31.57382081349691,0.6290920573669756,-0.037337514688493285,0.03345060050487518,0.6032227344918051,-0.019564397432515045,-31.607271448771158,0.3165335744358508,-0.01777313283341021,0.008373402214298645,0.00011485752820829708,-7.633391241478014e-07,0.008373402214298645,0.00011485752820829708,-7.633391241478014e-07,2.3670208091390702e-14,3.0718606207938367e-15,-3.5430594629665794e-16,-18.964256032307944,1.9541077858811868,0.01792059443286084,0.959909451007843,0.12352888812430884,-0.0041888007597875605,0.9870625297228496,0.1262441721078708,-0.004104935260980648,-0.02715306623528401,0.00884228393744694,-8.386675728375164e-05,0.02715306623528401,0.00884228393744694,8.386675728375164e-05,0.27778708587090173,0.016940868087206566,-0.0006153951994701843,0.5280841737985611,0.014950865347564284,-0.00025277375777121646
4.338005336848172,1.0,1500.0,0.0,47.0,739.0,0.7573390776882437,559.0,180.0,5.82319967444501,2.170692019595961,5505.089543203555,61.0,0.02361960814682878,44.52758620689655,12.444827586206896,8.589478537093974,58.0,45.80000000000002,23.185714285714287,8.287587154255045,14.0,44.52758620689655,12.444827586206896,8.589478537093974,58.0,0.15894391238587127,-0.009508807813618668,-0.011113233114688854,-0.00198107844102189,-5.4914881933003843e-05,-0.17449752883030686,-0.012817963170984568,14.89765662130257,44.0,115500.0,76.0,1400.4424848556519,82.4739332382543,3.7742443084716797,16.543773651123047,-32.47950744628906,-0.27722984552383423,-32.20227813720703,0.008039801381528378,0.008039801381528378,1.2058812505673106e-14,-16.38665199279785,0.8977305889129639,0.9225231409072876,-0.024792615324258804,0.024792615324258804,,0.25054872035980225,,0.5031425952911377,2.579218153158824,1.9608217537835535,-0.0715351296478968,17.91699282328288,1.5015488622009652,-0.016866521442825334,-31.763873926798503,0.7194998346937017,-0.02608919663476922,0.045051289598147075,0.701461862628494,-0.00386044477196503,-31.808925183614097,0.3017090893500262,-0.02222875991838146,0.008271692227572203,0.00014881499524492333,-4.119266682326567e-06,0.008271692227572203,0.00014881499524492333,-4.119266682326567e-06,1.5103543726518417e-14,1.950448544901742e-15,-2.249783032551885e-16,-17.72684882481893,1.5026030286165006,0.02083753027825835,0.9701705972353617,0.1450884115488676,-0.0010294912123972083,0.9894406994183859,0.1465589198382036,-0.0008004183763922129,-0.019270107724393408,0.007573735462704615,-0.00022907398208080673,0.019270107724393408,0.007573735462704615,0.00022907398208080673,0.27164011100927987,0.014360591076887828,-0.00012172434698621175,0.5253254860639572,0.014755360484268771,0.00019809065326565473
-8.746297321319581,0.0,1500.0,0.0,27.0,739.0,0.42697677904728976,315.0,424.0,5.851817610387487,1.6327619066639638,6243.606210452839,141.6,0.05495614375533649,44.42413793103448,18.117241379310343,8.689813603921015,58.0,43.00606060606061,22.62424242424242,8.949005421440539,33.0,44.42413793103448,18.117241379310343,8.689813603921015,58.0,0.14962089052860944,-0.009691016854395168,-0.010376793070577955,-0.002066587856379866,-3.68052999631947e-05,-0.22392344497607014,-0.012062612561337453,14.845168533766088,25.0,117000.0,77.0,1418.74112534523,82.46747620819812,2.551328182220459,19.372203826904297,-32.04408264160156,0.8319293260574341,-32.87601089477539,0.007803512271493673,0.007803512271493673,7.677689593029585e-15,-19.219146728515625,1.119849443435669,1.151414155960083,-0.03156466409564018,0.03156466409564018,,0.2889695167541504,,0.5343433618545532,2.1333624402681988,0.7115892238695982,-0.012143461669777648,17.863719272613526,1.8941893304977082,-0.08674289822180656,-32.4402125676473,0.5265620962815692,-0.014551322266574625,0.004324385523796081,0.474338318617035,0.00119431449123166,-32.44453709920247,0.24187252148491953,-0.015745612325869435,0.007852757132301729,0.00014085902052509013,-1.4425061842026917e-05,0.007852757132301729,0.00014085902052509013,-1.4425061842026917e-05,9.631161106404004e-15,1.2516958396064659e-15,-1.4437132129376815e-16,-17.712866592407227,1.9185577447935147,0.08937307830912433,0.9558197379112243,0.09801492612248018,0.00022913682977931658,0.9808560689290364,0.09793450643962112,0.0002484397442640267,-0.025036342597256105,0.0061807881367555734,-1.9301876251702e-05,0.025036342597256105,0.0061807881367555734,1.9301876251702e-05,0.27160363296667733,0.017097642645370163,0.0001433539642507911,0.5257490903139115,0.014787509260047292,-7.030954615570525e-06
-2.846729790463167,0.0,1500.0,0.0,54.0,739.0,0.8776421486391697,648.0,91.0,5.7132369542160735,2.43855123293448,5421.710380161913,61.800000000000004,0.023082094569358332,45.379661016949164,11.3593220338983,8.459780106646841,59.0,40.35000000000001,17.975000000000005,9.986911726056688,8.0,45.379661016949164,11.3593220338983,8.459780106646841,59.0,0.1498903416891229,-0.010011161360685836,-0.011844268858285496,-0.0020309931850030763,-0.0001360544217687075,-0.1909841269841207,-0.012331232061200821,13.895596393939249,51.0,118500.0,78.0,1438.3568754196167,82.38567355923375,5.483396530151367,17.295997619628906,-33.4133186340332,-0.7011111974716187,-32.71220779418945,0.0076782116666436195,0.0076782116666436195,4.9008885871001245e-15,-17.255733489990234,0.8231947422027588,0.8360063433647156,-0.012811539694666862,0.012811539694666862,,0.2675471305847168,,0.5168164372444153,3.367759116490682,4.167557027168331,-0.0489001448082845,17.431887912750245,1.5873653321799868,-0.005353422875664539,-32.78978926340739,0.5017523122520339,8.93738166379746e-05,-0.0283514104783535,0.434674305132253,0.0052148424495048855,-32.761437861124676,0.20300747816622774,-0.005125453554350027,0.0077134429632375635,0.00016560660681471466,-9.928855556037502e-06,0.0077134429632375635,0.00016560660681471466,-9.928855556037502e-06,6.137937120822447e-15,7.935356567355082e-16,-9.1523811864851e-17,-17.224892393747965,1.6567131815514688,-0.00030173894693325524,0.9532380759716034,0.0906858367241081,0.0013749926320968029,0.9741367777188619,0.08927732541286125,0.0010743243277934683,-0.020898692930738132,0.006592895266594328,0.0003006674606224594,0.020898692930738132,0.006592895266594328,-0.0003006674606224594,0.27574978669484457,0.014473173871010731,-0.0002001617323437406,0.5321852127710979,0.01452596633756958,-0.00021729530296283892
7.138660960081147,1.0,1500.0,0.0,44.0,739.0,0.7128421982091084,526.0,213.0,5.831163840500838,2.3218133375475567,5863.478367691928,95.80000000000001,0.03710014716133529,44.52068965517241,12.034482758620694,8.6082728311424,58.0,43.117647058823536,21.28235294117647,8.896361619003233,17.0,44.52068965517241,12.034482758620694,8.6082728311424,58.0,0.15480177515748844,-0.009420221693105872,-0.012304693159176585,-0.0019832719916856524,-0.00026348951769962205,-0.15406117539236544,-0.012549146423305346,14.756358158493804,41.0,120000.0,79.0,1457.528455734253,82.33115417259425,5.102381706237793,16.592878341674805,-33.82658767700195,-0.21296259760856628,-33.613624572753906,0.006606149021536112,0.006606149021536112,3.125681171409298e-15,-16.457504272460938,0.9111429452896118,0.9375742673873901,-0.026431424543261528,0.026431424543261528,,0.2629510760307312,,0.5147433876991272,2.426830891768138,1.6723865682595749,0.025526210357402872,16.26438970565796,2.0713395636833867,-0.0566893150066511,-33.24937795003255,0.6253390527302506,-0.009261507876589834,-0.11699140171209971,0.5869979680171638,0.01643372640859035,-33.13238639831543,0.3119458379867812,-0.02569526188630717,0.007025845441967249,0.00021256671626785302,-2.1198200884464847e-05,0.007025845441967249,0.00021256671626785302,-2.1198200884464847e-05,3.91940217554216e-15,5.074189390757944e-16,-5.853308062116934e-17,-16.01546401977539,2.082877745489545,0.04961462774053985,0.9376675486564636,0.1183454303767368,0.003042404643685702,0.9561934411525727,0.11850096671936072,0.003364560349499404,-0.018525871727615596,0.007145388414267947,-0.0003221560207436953,0.018525871727615596,0.007145388414267947,0.0003221560207436953,0.2728781744837761,0.017990325198949466,0.00026306163548626846,0.5304600119590759,0.015428774868655997,-6.403384670135897e-05
0.11853781113257775,1.0,1500.0,0.0,28.0,739.0,0.4407019619950688,325.0,414.0,5.7204052107581775,1.8543574090780375,6336.927735866644,142.20000000000002,0.05311916324243556,45.37288135593222,16.911864406779657,8.377117383861275,59.0,45.036363636363625,22.999999999999993,8.351591512880114,33.0,45.37288135593222,16.911864406779657,8.377117383861275,59.0,0.15014038351484887,-0.010413421751941581,-0.013690867930724906,-0.001922171981290369,-0.00010762331838565022,-0.17133632286995157,-0.013372576581731957,13.134576571839126,26.0,121500.0,80.0,1475.9659922122955,82.31896984149758,2.8909006118774414,16.219106674194336,-33.98405456542969,0.2986084222793579,-34.28266143798828,0.0072882999666035175,0.0072882999666035175,1.9917590119529135e-15,-16.041080474853516,1.0078728199005127,1.0406708717346191,-0.032797910273075104,0.032797910273075104,,0.2909660339355469,,0.5391767621040344,3.670593774318695,5.774752712502185,0.27644206740301897,16.500769106547036,1.9029238192150992,0.007853568886490284,-33.515953826904294,0.5418931774858259,0.0003914006692557898,0.26152387956778206,0.523378820350947,0.01496010392871131,-33.77747802734375,0.3539250422597731,-0.014568684443217513,0.006896949419751763,0.00023421821608128325,2.5077877220209664e-05,0.006896949419751763,0.00023421821608128325,2.5077877220209664e-05,2.4970176448837954e-15,3.23749889363833e-16,-3.733913952691841e-17,-16.336073366800942,1.9267624575601756,-0.00749169202216849,1.0083081563313803,0.10360495261108843,0.0030573099420651115,1.0326403240362803,0.10519170729135022,0.003041691655444339,-0.024332166300155222,0.009824516307433185,1.5619223278525437e-05,0.024332166300155222,0.009824516307433185,-1.5619223278525437e-05,0.27689805030822756,0.012739479770870097,-9.239634894688885e-05,0.5346456189950307,0.015810750440301766,-0.0005048129529390858
0.28494834237628514,1.0,1500.0,0.0,59.0,739.0,0.9478748771467385,700.0,39.0,5.815944795666866,2.3866334360155284,5123.214240764941,55.400000000000006,0.021434651396734505,44.56206896551725,8.899999999999999,8.738610813320017,58.0,12.900000000000002,0.0,20.435336538461538,4.0,44.56206896551725,8.899999999999999,8.738610813320017,58.0,0.14744669687045994,-0.009851526659725805,-0.01160802460865672,-0.0019701473344551994,-0.0009749999999999979,-0.17206666666666012,-0.011716157432789333,13.782909657594148,54.0,123000.0,81.0,1495.6881148815155,82.23639592786611,1.5668529272079468,13.454841613769531,-34.45345687866211,-0.22520649433135986,-34.228248596191406,0.007148330565541983,0.007148330565541983,1.271217412239479e-15,-13.165287017822266,0.916467547416687,0.9344191551208496,-0.017951542511582375,0.017951542511582375,,0.27437686920166016,,0.5229921936988831,2.2818599303563434,1.7776201130798615,-0.014320862200421995,16.61936311721802,1.6838611819964704,-0.06329984039035114,-34.1671443939209,0.5494082920174933,0.010800400883523851,-0.0401363064845403,0.5084808523206984,0.009096616997204312,-34.1270081837972,0.21991446656769578,0.0017038016483706708,0.007041039224714041,0.00015416199823560582,-6.999441311675151e-06,0.007041039224714041,0.00015416199823560582,-6.999441311675151e-06,1.5920491157570468e-15,2.0594204417587053e-16,-2.3752406160705758e-17,-16.407714494069417,1.672919470548336,0.06370595713478608,0.9506627678871155,0.10321416809792536,0.002326315661293488,0.9720043063163757,0.1024929409863087,0.0018365718631510903,-0.02134154550731182,0.007714259604927778,0.0004897457486364551,0.02134154550731182,0.007714259604927778,-0.0004897457486364551,0.2686267738540967,0.015139950621708809,0.00011054584725414131,0.5287379284699758,0.01496647790161911,-0.0003933233069100705
-18.40890817642212,0.0,1500.0,0.0,21.0,739.0,0.3347728878659014,247.0,492.0,5.636266701325234,1.873443399839212,6520.842896704395,173.4,0.0649632848793646,46.02068965517241,19.993103448275857,8.137479399000632,58.0,44.88947368421052,23.321052631578944,8.3104071459878,38.0,46.02068965517241,19.993103448275857,8.137479399000632,58.0,0.14015562197932574,-0.010825116428722028,-0.013216233509164822,-0.0025798536631198407,-0.00024417314095449496,-0.24275249722529904,-0.011582087200105055,13.361328045431232,20.0,124500.0,82.0,1513.9305064678192,82.2362713929805,7.34633731842041,16.10203742980957,-34.5621452331543,0.5029151439666748,-35.065059661865234,0.006525300443172455,0.006525300443172455,8.102294715752194e-16,-15.978862762451172,1.0508396625518799,1.0799376964569092,-0.029098037630319595,0.029098037630319595,,0.23119884729385376,,0.5065379738807678,3.948204445838928,8.983892874953128,-0.06148324182487045,16.07312167485555,2.0024364204387446,-0.0016191465570882103,-34.743154017130536,0.693738717085642,-0.02074466404050235,-0.1736044521133105,0.5661956991675245,-0.0026729184243252046,-34.569549560546875,0.2635863830131956,-0.018071718820606986,0.006726535487299164,0.0002287021187440153,-2.427876080584227e-05,0.006726535487299164,0.0002287021187440153,-2.427876080584227e-05,1.0158009338610977e-15,1.319254759064536e-16,-1.5215492101848206e-17,-15.847631740570069,1.9837595639750978,-0.0030279274114109367,0.9243064125378927,0.11543000593124327,-0.000621797245522105,0.9454128007094066,0.11310078735938561,-0.0005337792986359737,-0.021106384166826805,0.006185581314555971,-8.801709512482708e-05,0.021106384166826805,0.006185581314555971,8.801709512482708e-05,0.2699985057115555,0.012897775652593644,-0.0003951428928417716,0.530237599213918,0.016940018831691873,-0.0007070202716067995
6.628773875352813,1.0,1500.0,0.0,44.0,739.0,0.708888415035124,523.0,216.0,5.7886225293534235,2.350868035274315,5762.110582074003,72.2,0.02779488758854327,44.786206896551725,12.579310344827585,8.399067605031123,58.0,45.082352941176474,22.44705882352941,8.327860893660336,17.0,44.786206896551725,12.579310344827585,8.399067605031123,58.0,0.15783373405156517,-0.00889548049136824,-0.010526229688600564,-0.00208153342651311,-0.0001980659443085169,-0.16218105557496856,-0.011891227516618447,14.571159562950708,41.0,126000.0,83.0,1532.960500717163,82.19389863016926,1.2638468742370605,14.801779747009277,-34.50919723510742,0.6405922770500183,-35.14978790283203,0.006244167219847441,0.006244167219847441,5.167133912311727e-16,-14.46939468383789,1.0875858068466187,1.1061952114105225,-0.018609292805194855,0.018609292805194855,,0.28248852491378784,,0.5410729646682739,2.441951378186544,1.6889636396862855,0.022346536786988485,15.446930154164631,1.4588451153799091,0.0008240299840125111,-34.899417877197266,0.5460696012526761,-0.01797277940658839,0.04768296033143997,0.4250648473352406,0.0008136975652516453,-34.9471009572347,0.2917563200421421,-0.01878646918478148,0.006449956726282835,0.00012161725388939766,-1.285371429662969e-05,0.006449956726282835,0.00012161725388939766,-1.285371429662969e-05,6.476085565913682e-16,8.380382567277252e-17,-9.665558526085707e-18,-15.23656768798828,1.4915772240049343,-0.0047953600347770105,0.9704675356547038,0.08569202886326623,4.486584159500473e-05,0.9894855360190074,0.08427827085362939,0.00015317761195247405,-0.0190179787731419,0.006981380784254349,-0.00010831064292881293,0.0190179787731419,0.006981380784254349,0.00010831064292881293,0.2728230983018875,0.017015522768564127,4.360138773254637e-05,0.5368868708610535,0.014172918033198078,0.000563406069101014
-0.9530354340871176,0.0,1500.0,0.0,6.0,739.0,0.08989069208989942,66.0,673.0,5.906058245473058,0.9990367170344495,7269.045336705382,237.20000000000002,0.09153353399706722,43.92203389830508,23.00338983050848,8.734258504728942,59.0,44.381132075471704,24.441509433962267,8.519525622708812,53.0,43.92203389830508,23.00338983050848,8.734258504728942,59.0,0.18020342936746775,-0.01230905363300201,-0.012089987855284609,-0.0039187406197917695,-9.074410163339384e-05,-0.22431941923775078,-0.019542153058209926,15.95654091878986,6.0,127500.0,84.0,1549.8636636734009,82.2653004831448,1.45896315574646,11.202070236206055,-35.37184524536133,0.024951599538326263,-35.39679718017578,0.006233157590031624,0.006233157590031624,3.294544177466258e-16,-10.91556167602539,0.9719830751419067,0.9849139451980591,-0.012930989265441895,0.012930989265441895,,0.2887648940086365,,0.5452551245689392,2.0785275201002755,1.4704126289128452,-0.014054102163028473,14.80904286702474,2.053366082407538,-0.06915031195482532,-35.540443674723306,0.5625996128566892,-0.03208168038271609,-0.1374867156147957,0.4790324489028422,-0.01586688038570863,-35.40295651753743,0.25221185964424725,-0.016214808208392804,0.00644473172724247,0.00012655495142136264,6.389533386081809e-06,0.00644473172724247,0.00012655495142136264,6.389533386081809e-06,4.130069617443477e-16,5.3525175703784935e-17,-6.1738960622622186e-18,-14.591764418284098,2.0675226245132157,0.07382227883853416,0.933469299475352,0.09475746471658325,-0.003177285061794889,0.9526715675989786,0.09493106734408377,-0.0031429356011718774,-0.01920226439833641,0.005925312209740687,-3.43526372721246e-05,0.01920226439833641,0.005925312209740687,3.43526372721246e-05,0.27789455850919087,0.015745782933157558,3.473919146052303e-05,0.539465707540512,0.013632686620270463,-4.2236567339204215e-05
